subject_id,task,data.aligned_text,data.number_views,data.consensus_score,data.consensus_text,data,column_name,url_front,url_back,comments
59962887,T52,[['10.5']],1,1,10.5,10.5,9th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_TWINLAKES_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_TWINLAKES_GROW_0002_2.jpeg,
59962887,T56,[['3']],1,1,3,3,10th row Number of Fish ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_TWINLAKES_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_TWINLAKES_GROW_0002_2.jpeg,
59962887,T57,[['11.2-11.4']],1,1,11.2-11.4,11.2-11.4,10th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_TWINLAKES_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_TWINLAKES_GROW_0002_2.jpeg,
59962887,T58,[['11.3']],1,1,11.3,11.3,10th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_TWINLAKES_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_TWINLAKES_GROW_0002_2.jpeg,
59962887,T62,[['2']],1,1,2,2,11th row Number of Fish ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_TWINLAKES_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_TWINLAKES_GROW_0002_2.jpeg,
59962887,T63,[['11.4-14.5']],1,1,11.4-14.5,11.4-14.5,11th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_TWINLAKES_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_TWINLAKES_GROW_0002_2.jpeg,
59962887,T64,[['13.0']],1,1,13,13,11th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_TWINLAKES_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_TWINLAKES_GROW_0002_2.jpeg,
59962891,T15,"[['12.0', '...']]",2,1,12,NA,Third row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Kalamazoo_Austin_GROW_091.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Kalamazoo_Austin_GROW_092.jpg,
59962955,T20,[['1']],1,1,1,NA,Fourth row Number of Fish ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Lenawee_Devils_GROW_027.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Lenawee_Devils_GROW_028.jpg,
59962955,T21,[['9.2']],1,1,9.2,NA,Fourth row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Lenawee_Devils_GROW_027.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Lenawee_Devils_GROW_028.jpg,
59962955,T22,[['9.2']],1,1,9.2,NA,Fourth row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Lenawee_Devils_GROW_027.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Lenawee_Devils_GROW_028.jpg,
59962958,T32,[['1']],1,1,1,1,6th row Number of Fish ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Lenawee_Deep_GROW_045.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Lenawee_Deep_GROW_046.jpg,
59962959,T21,[['14.1']],1,1,14.1,NA,Fourth row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Lenawee_Devils_GROW_037.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Lenawee_Devils_GROW_038.jpg,
59962959,T33,[['17.4']],1,1,17.4,NA,6th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Lenawee_Devils_GROW_037.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Lenawee_Devils_GROW_038.jpg,
59962987,T2,[['1']],1,1,1,NA,First row Number of Fish ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Livingston_BlueberryPond_GROW_007.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Livingston_BlueberryPond_GROW_008.jpg,
59962987,T4,"[['', '10.0'], ['(4.7)', '(7.5)']]",2,1,10.0 (4.7),NA,First row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Livingston_BlueberryPond_GROW_007.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Livingston_BlueberryPond_GROW_008.jpg,
59962987,T10,"[['10.0(7.5)', '10.0', '10.6', '10.0'], ['', '', '(9.3)', '']]",4,1.5,10.0 (9.3),10,Second row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Livingston_BlueberryPond_GROW_007.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Livingston_BlueberryPond_GROW_008.jpg,
59962987,T16,"[['10.6(9.3)', '10.6', '11.9', '10.6'], ['', '', '(11.1)', '']]",4,1.5,10.6 (11.1),10.6,Third row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Livingston_BlueberryPond_GROW_007.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Livingston_BlueberryPond_GROW_008.jpg,
59962987,T22,"[['11.9(11.1)', '11.9', '12.6', '11.9'], ['', '', '(12.5)', '']]",4,1.5,11.9 (12.5),11.9,Fourth row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Livingston_BlueberryPond_GROW_007.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Livingston_BlueberryPond_GROW_008.jpg,
59962987,T28,"[['12.6(12.5)', '12.6', '15.4', '12.6'], ['', '', '(14.2)', '']]",4,1.5,12.6 (14.2),12.6,5th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Livingston_BlueberryPond_GROW_007.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Livingston_BlueberryPond_GROW_008.jpg,
59962987,T34,"[['15.4(14.2)', '15.4', '15.1', '15.4'], ['', '', '(15.5)', '']]",4,1.5,15.4 (15.5),15.4,6th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Livingston_BlueberryPond_GROW_007.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Livingston_BlueberryPond_GROW_008.jpg,
59962987,T40,"[['15.1(15.5)', '15.1', '18.5', '15.1'], ['', '', '(17.8)', '']]",4,1.5,15.1 (17.8),15.1,7th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Livingston_BlueberryPond_GROW_007.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Livingston_BlueberryPond_GROW_008.jpg,
59962990,T3,"[['5.2', '...']]",2,1,5.2,NA,First row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Livingston_ChilsonPond_GROW_015.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Livingston_ChilsonPond_GROW_016.jpg,
59962990,T27,"[['12.9', '...']]",2,1,12.9,NA,5th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Livingston_ChilsonPond_GROW_015.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Livingston_ChilsonPond_GROW_016.jpg,
59962990,T33,"[['19.2', '...']]",2,1,19.2,NA,6th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Livingston_ChilsonPond_GROW_015.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Livingston_ChilsonPond_GROW_016.jpg,
59962990,T39,"[['25.6', '...']]",2,1,25.6,NA,7th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Livingston_ChilsonPond_GROW_015.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Livingston_ChilsonPond_GROW_016.jpg,
59963012,T40,"[['21.8', '21.1']]",2,1,21.8,21.1,7th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Livingston_Lamoreaux_GROW_006.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Livingston_Lamoreaux_GROW_007.jpg,
59963022,T21,[['14.6']],1,1,14.6,NA,Fourth row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Livingston_Strawberry_GROW_090.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Livingston_Strawberry_GROW_091.jpg,
59963022,T22,[['14.6']],1,1,14.6,NA,Fourth row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Livingston_Strawberry_GROW_090.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Livingston_Strawberry_GROW_091.jpg,
59963022,T26,[['1']],1,1,1,1,5th row Number of Fish ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Livingston_Strawberry_GROW_090.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Livingston_Strawberry_GROW_091.jpg,
59963022,T27,[['14.6']],1,1,14.6,14.6,5th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Livingston_Strawberry_GROW_090.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Livingston_Strawberry_GROW_091.jpg,
59963022,T28,[['14.6']],1,1,14.6,14.6,5th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Livingston_Strawberry_GROW_090.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Livingston_Strawberry_GROW_091.jpg,
59963112,T4,"[['97.0', '97.0'], ['', '(3.8)']]",2,1.5,97.0 (3.8),97,First row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Luce_Kak's_FISHs_017.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Luce_Kak's_FISHs_018.jpg,mm
59963112,T10,"[['137.5', '137.5'], ['', '(5.4)']]",2,1.5,137.5 (5.4),137.5,Second row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Luce_Kak's_FISHs_017.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Luce_Kak's_FISHs_018.jpg,mm
59963150,T2,[['2']],1,1,2,NA,First row Number of Fish ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Luce_ManistiqueNorth_FISHs_091.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Luce_ManistiqueNorth_FISHs_092.jpg,
59963150,T3,[['16.1-17.4']],1,1,16.1-17.4,NA,First row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Luce_ManistiqueNorth_FISHs_091.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Luce_ManistiqueNorth_FISHs_092.jpg,
59963150,T4,[['16.7']],1,1,16.7,NA,First row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Luce_ManistiqueNorth_FISHs_091.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Luce_ManistiqueNorth_FISHs_092.jpg,
59963150,T8,[['2']],1,1,2,NA,Second row Number of Fish ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Luce_ManistiqueNorth_FISHs_091.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Luce_ManistiqueNorth_FISHs_092.jpg,
59963150,T9,[['16.3-19.0']],1,1,16.3-19.0,NA,Second row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Luce_ManistiqueNorth_FISHs_091.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Luce_ManistiqueNorth_FISHs_092.jpg,
59963150,T10,[['17.7']],1,1,17.7,NA,Second row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Luce_ManistiqueNorth_FISHs_091.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Luce_ManistiqueNorth_FISHs_092.jpg,
59963185,T3,"[['17.6', '--']]",2,1,17.6,NA,First row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Luce_Perch_FISHs_031.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Luce_Perch_FISHs_032.jpg,
59963264,T4,"[['430mm', '430', '430', '430(4.1)'], ['', '', '(16.9)', '']]",4,1.5,430 (16.9),430,First row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Mackinac_Brevort_GROW_093.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Mackinac_Brevort_GROW_094.jpg,mm
59963279,T21,"[['18.0', '-']]",2,1,18,NA,Fourth row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Mackinac_Brevort_GROW_361.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Mackinac_Brevort_GROW_362.jpg,
59963279,T27,"[['19.1', '-']]",2,1,19.1,NA,5th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Mackinac_Brevort_GROW_361.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Mackinac_Brevort_GROW_362.jpg,
59963343,T32,[['1']],1,1,1,NA,6th row Number of Fish ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Manistee_Portage_GROW_040.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Manistee_Portage_GROW_041.jpg,
59963343,T33,[['8.7']],1,1,8.7,NA,6th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Manistee_Portage_GROW_040.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Manistee_Portage_GROW_041.jpg,
59963343,T34,[['8.7']],1,1,8.7,NA,6th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Manistee_Portage_GROW_040.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Manistee_Portage_GROW_041.jpg,
59963348,T26,[['2']],1,1,2,NA,5th row Number of Fish ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Marquette_Anderson_GROW_008.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Marquette_Anderson_GROW_009.jpg,
59963348,T27,"[[""8.1-8.2''""]]",1,1,8.1-8.2'',NA,5th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Marquette_Anderson_GROW_008.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Marquette_Anderson_GROW_009.jpg,
59963348,T28,"[[""8.2''""]]",1,1,8.2'',NA,5th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Marquette_Anderson_GROW_008.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Marquette_Anderson_GROW_009.jpg,
59963348,T32,[['1']],1,1,1,NA,6th row Number of Fish ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Marquette_Anderson_GROW_008.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Marquette_Anderson_GROW_009.jpg,
59963348,T33,"[[""9.0''""]]",1,1,9.0'',NA,6th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Marquette_Anderson_GROW_008.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Marquette_Anderson_GROW_009.jpg,
59963348,T34,"[[""9.0''""]]",1,1,9.0'',NA,6th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Marquette_Anderson_GROW_008.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Marquette_Anderson_GROW_009.jpg,
59963349,T9,[['0']],1,1,0,NA,Second row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Marquette_Anderson_GROW_014.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Marquette_Anderson_GROW_015.jpg,
59963354,T4,"[['6.3', '6.3', '6.3""'], ['', '', '(.1)']]",3,1.5,6.3 (.1),6.3,First row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Marquette_Bass45N_24W_S30_GROW_012.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Marquette_Bass45N_24W_S30_GROW_013.jpg,
59963354,T10,"[['7.6', '7.6', '7.6""'], ['', '', '(.3)']]",3,1.5,7.6 (.3),7.6,Second row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Marquette_Bass45N_24W_S30_GROW_012.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Marquette_Bass45N_24W_S30_GROW_013.jpg,
59963354,T16,"[['11.4', '11.4', '11.4""'], ['', '', '(.7)']]",3,1.5,11.4 (.7),11.4,Third row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Marquette_Bass45N_24W_S30_GROW_012.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Marquette_Bass45N_24W_S30_GROW_013.jpg,
59963354,T22,"[['12.8', '12.8', '12.8""'], ['', '', '(1.1)']]",3,1.5,12.8 (1.1),12.8,Fourth row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Marquette_Bass45N_24W_S30_GROW_012.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Marquette_Bass45N_24W_S30_GROW_013.jpg,
59963354,T28,"[['16.5', '16.5', '16.5""'], ['', '', '(2.5)']]",3,1.5,16.5 (2.5),16.5,5th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Marquette_Bass45N_24W_S30_GROW_012.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Marquette_Bass45N_24W_S30_GROW_013.jpg,
59963354,T34,"[['21.1', '21.1', '21.1""'], ['', '', '(5.7)']]",3,1.5,21.1 (5.7),21.1,6th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Marquette_Bass45N_24W_S30_GROW_012.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Marquette_Bass45N_24W_S30_GROW_013.jpg,
59963357,T22,"[['14.2', '14.2', '14.2', '14.2'], ['(1#', '', '', '(1#12'], ['12', '', '', ''], ['oz.)', '', '', 'oz)']]",4,1.75,14.2 (1# 12 oz.),14.2,Fourth row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Marquette_Bass45N_26W_S29_GROW_019.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Marquette_Bass45N_26W_S29_GROW_020.jpg,
59963509,T4,[['9.6']],1,1,9.6,NA,First row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Mecosta_Hannah_GROW_013.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Mecosta_Hannah_GROW_014.jpg,
59963509,T10,[['11.0']],1,1,11,NA,Second row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Mecosta_Hannah_GROW_013.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Mecosta_Hannah_GROW_014.jpg,
59963509,T16,[['14.0']],1,1,14,NA,Third row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Mecosta_Hannah_GROW_013.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Mecosta_Hannah_GROW_014.jpg,
59963588,T3,"[['6.6', '...']]",2,1,6.6,NA,First row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Mecosta_Youngs_GROW_010.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Mecosta_Youngs_GROW_011.jpg,
59963588,T15,"[['11.5', '...']]",2,1,11.5,NA,Third row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Mecosta_Youngs_GROW_010.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Mecosta_Youngs_GROW_011.jpg,
59963588,T27,"[['15.4', '...']]",2,1,15.4,NA,5th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Mecosta_Youngs_GROW_010.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Mecosta_Youngs_GROW_011.jpg,
59963588,T33,"[['16.0', '...']]",2,1,16,NA,6th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Mecosta_Youngs_GROW_010.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Mecosta_Youngs_GROW_011.jpg,
59963626,T20,[['5']],1,1,5,NA,Fourth row Number of Fish ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Missaukee_Missaukee_GROW_144.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Missaukee_Missaukee_GROW_145.jpg,
59963626,T21,[['14.7-15.5']],1,1,14.7-15.5,NA,Fourth row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Missaukee_Missaukee_GROW_144.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Missaukee_Missaukee_GROW_145.jpg,
59963626,T22,[['15.1']],1,1,15.1,NA,Fourth row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Missaukee_Missaukee_GROW_144.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Missaukee_Missaukee_GROW_145.jpg,
59963626,T26,[['5']],1,1,5,NA,5th row Number of Fish ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Missaukee_Missaukee_GROW_144.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Missaukee_Missaukee_GROW_145.jpg,
59963626,T27,[['15.2-16.8']],1,1,15.2-16.8,NA,5th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Missaukee_Missaukee_GROW_144.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Missaukee_Missaukee_GROW_145.jpg,
59963626,T28,[['15.9']],1,1,15.9,NA,5th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Missaukee_Missaukee_GROW_144.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Missaukee_Missaukee_GROW_145.jpg,
59963626,T32,[['1']],1,1,1,NA,6th row Number of Fish ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Missaukee_Missaukee_GROW_144.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Missaukee_Missaukee_GROW_145.jpg,
59963626,T33,[['16.9']],1,1,16.9,NA,6th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Missaukee_Missaukee_GROW_144.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Missaukee_Missaukee_GROW_145.jpg,
59963626,T34,[['16.9']],1,1,16.9,NA,6th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Missaukee_Missaukee_GROW_144.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Missaukee_Missaukee_GROW_145.jpg,
59963626,T38,[['2']],1,1,2,NA,7th row Number of Fish ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Missaukee_Missaukee_GROW_144.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Missaukee_Missaukee_GROW_145.jpg,
59963626,T39,[['17.6-18.5']],1,1,17.6-18.5,NA,7th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Missaukee_Missaukee_GROW_144.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Missaukee_Missaukee_GROW_145.jpg,
59963626,T40,[['18.0']],1,1,18,NA,7th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Missaukee_Missaukee_GROW_144.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/Missaukee_Missaukee_GROW_145.jpg,
59963717,T28,[['19.4']],1,1,19.4,NA,5th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/MUSKEGON_BLUEBIG_GROW_0003_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/MUSKEGON_BLUEBIG_GROW_0003_2.jpeg,
59963756,T4,[['0.8']],1,1,0.8,NA,First row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/MUSKEGON_HALFMOON_GROW_0006_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/MUSKEGON_HALFMOON_GROW_0006_2.jpeg,
59963764,T3,[['10.3']],1,1,10.3,NA,First row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/MUSKEGON_MONA_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/MUSKEGON_MONA_GROW_0002_2.jpeg,
