subject_id,workflow_id,task,reducer,data.aggregation_version,data.value
58642640,18136,T25,dropdown_reducer,3.4.5,[{'ccb152d48c0c8': 3}]
58642640,18136,T31,dropdown_reducer,3.4.5,[{'213f11649d387': 3}]
58642640,18136,T37,dropdown_reducer,3.4.5,[{'2be7e89129849': 3}]
58642640,18136,T43,dropdown_reducer,3.4.5,[{'295279e913aa7': 3}]
58642640,18136,T49,dropdown_reducer,3.4.5,[{'76024d0039f07': 3}]
58642640,18136,T55,dropdown_reducer,3.4.5,[{'939b01550cccf': 3}]
58642640,18136,T61,dropdown_reducer,3.4.5,
58642640,18136,T67,dropdown_reducer,3.4.5,
58642640,18136,T73,dropdown_reducer,3.4.5,
58642640,18136,T79,dropdown_reducer,3.4.5,
58642641,18136,T1,dropdown_reducer,3.4.5,[{'f0f2d281e7e4': 4}]
58642641,18136,T7,dropdown_reducer,3.4.5,[{'1d70b32c8ad1b': 4}]
58642641,18136,T13,dropdown_reducer,3.4.5,[{'0c53014992914': 4}]
58642641,18136,T19,dropdown_reducer,3.4.5,
58642641,18136,T25,dropdown_reducer,3.4.5,
58642641,18136,T31,dropdown_reducer,3.4.5,
58642641,18136,T37,dropdown_reducer,3.4.5,
58642641,18136,T43,dropdown_reducer,3.4.5,
58642641,18136,T49,dropdown_reducer,3.4.5,
58642641,18136,T55,dropdown_reducer,3.4.5,
58642641,18136,T61,dropdown_reducer,3.4.5,
58642641,18136,T67,dropdown_reducer,3.4.5,
58642641,18136,T73,dropdown_reducer,3.4.5,
58642641,18136,T79,dropdown_reducer,3.4.5,
58642642,18136,T1,dropdown_reducer,3.4.5,[{'f0f2d281e7e4': 4}]
58642642,18136,T7,dropdown_reducer,3.4.5,[{'1d70b32c8ad1b': 4}]
58642642,18136,T13,dropdown_reducer,3.4.5,[{'0c53014992914': 4}]
58642642,18136,T19,dropdown_reducer,3.4.5,
58642642,18136,T25,dropdown_reducer,3.4.5,
58642642,18136,T31,dropdown_reducer,3.4.5,
58642642,18136,T37,dropdown_reducer,3.4.5,
58642642,18136,T43,dropdown_reducer,3.4.5,
58642642,18136,T49,dropdown_reducer,3.4.5,
58642642,18136,T55,dropdown_reducer,3.4.5,
58642642,18136,T61,dropdown_reducer,3.4.5,
58642642,18136,T67,dropdown_reducer,3.4.5,
58642642,18136,T73,dropdown_reducer,3.4.5,
58642642,18136,T79,dropdown_reducer,3.4.5,
58642644,18136,T1,dropdown_reducer,3.4.5,[{'f0f2d281e7e4': 4}]
58642644,18136,T7,dropdown_reducer,3.4.5,[{'9f3a780814451': 3}]
58642644,18136,T13,dropdown_reducer,3.4.5,[{'4b69f1366b359': 3}]
58642644,18136,T19,dropdown_reducer,3.4.5,
58642644,18136,T25,dropdown_reducer,3.4.5,
58642644,18136,T31,dropdown_reducer,3.4.5,
58642644,18136,T37,dropdown_reducer,3.4.5,
58642644,18136,T43,dropdown_reducer,3.4.5,
58642644,18136,T49,dropdown_reducer,3.4.5,
58642644,18136,T55,dropdown_reducer,3.4.5,
58642644,18136,T61,dropdown_reducer,3.4.5,
58642644,18136,T67,dropdown_reducer,3.4.5,
58642644,18136,T73,dropdown_reducer,3.4.5,
58642644,18136,T79,dropdown_reducer,3.4.5,
58642645,18136,T1,dropdown_reducer,3.4.5,
58642645,18136,T7,dropdown_reducer,3.4.5,
58642645,18136,T13,dropdown_reducer,3.4.5,
58642645,18136,T19,dropdown_reducer,3.4.5,
58642645,18136,T25,dropdown_reducer,3.4.5,
58642645,18136,T31,dropdown_reducer,3.4.5,
58642645,18136,T37,dropdown_reducer,3.4.5,
58642645,18136,T43,dropdown_reducer,3.4.5,
58642645,18136,T49,dropdown_reducer,3.4.5,
58642645,18136,T55,dropdown_reducer,3.4.5,
58642645,18136,T61,dropdown_reducer,3.4.5,
58642645,18136,T67,dropdown_reducer,3.4.5,
58642645,18136,T73,dropdown_reducer,3.4.5,
58642645,18136,T79,dropdown_reducer,3.4.5,
58642646,18136,T1,dropdown_reducer,3.4.5,"[{'f0f2d281e7e4': 3, '7df24e749bb17': 1}]"
58642646,18136,T7,dropdown_reducer,3.4.5,[{'1d70b32c8ad1b': 3}]
58642646,18136,T13,dropdown_reducer,3.4.5,[{'0c53014992914': 3}]
58642646,18136,T19,dropdown_reducer,3.4.5,[{'434abc437c30f': 3}]
58642646,18136,T25,dropdown_reducer,3.4.5,"[{'d0466fadfa1b7': 2, 'ccb152d48c0c8': 1}]"
58642646,18136,T31,dropdown_reducer,3.4.5,[{'213f11649d387': 1}]
58642646,18136,T37,dropdown_reducer,3.4.5,
58642646,18136,T43,dropdown_reducer,3.4.5,
58642646,18136,T49,dropdown_reducer,3.4.5,
58642646,18136,T55,dropdown_reducer,3.4.5,
58642646,18136,T61,dropdown_reducer,3.4.5,
58642646,18136,T67,dropdown_reducer,3.4.5,
58642646,18136,T73,dropdown_reducer,3.4.5,
58642646,18136,T79,dropdown_reducer,3.4.5,
58642647,18136,T1,dropdown_reducer,3.4.5,[{'f8b7b8eb6ec54': 4}]
58642647,18136,T7,dropdown_reducer,3.4.5,[{'bf7e0bd7c1939': 4}]
58642647,18136,T13,dropdown_reducer,3.4.5,[{'c519ea1bfda8f': 4}]
58642647,18136,T19,dropdown_reducer,3.4.5,
58642647,18136,T25,dropdown_reducer,3.4.5,
58642647,18136,T31,dropdown_reducer,3.4.5,
58642647,18136,T37,dropdown_reducer,3.4.5,
58642647,18136,T43,dropdown_reducer,3.4.5,
58642647,18136,T49,dropdown_reducer,3.4.5,
58642647,18136,T55,dropdown_reducer,3.4.5,
58642647,18136,T61,dropdown_reducer,3.4.5,
58642647,18136,T67,dropdown_reducer,3.4.5,
58642647,18136,T73,dropdown_reducer,3.4.5,
58642647,18136,T79,dropdown_reducer,3.4.5,
58642648,18136,T1,dropdown_reducer,3.4.5,
58642648,18136,T7,dropdown_reducer,3.4.5,
58642648,18136,T13,dropdown_reducer,3.4.5,
58642648,18136,T19,dropdown_reducer,3.4.5,
58642648,18136,T25,dropdown_reducer,3.4.5,
58642648,18136,T31,dropdown_reducer,3.4.5,
58642648,18136,T37,dropdown_reducer,3.4.5,
58642648,18136,T43,dropdown_reducer,3.4.5,
58642648,18136,T49,dropdown_reducer,3.4.5,
58642648,18136,T55,dropdown_reducer,3.4.5,
58642648,18136,T61,dropdown_reducer,3.4.5,
58642648,18136,T67,dropdown_reducer,3.4.5,
58642648,18136,T73,dropdown_reducer,3.4.5,
58642648,18136,T79,dropdown_reducer,3.4.5,
58642649,18136,T1,dropdown_reducer,3.4.5,[{'7df24e749bb17': 4}]
58642649,18136,T7,dropdown_reducer,3.4.5,[{'49ee5b7efe63c': 4}]
58642649,18136,T13,dropdown_reducer,3.4.5,[{'c4b45b5a80482': 4}]
58642649,18136,T19,dropdown_reducer,3.4.5,
58642649,18136,T25,dropdown_reducer,3.4.5,
58642649,18136,T31,dropdown_reducer,3.4.5,
58642649,18136,T37,dropdown_reducer,3.4.5,
58642649,18136,T43,dropdown_reducer,3.4.5,
58642649,18136,T49,dropdown_reducer,3.4.5,
58642649,18136,T55,dropdown_reducer,3.4.5,
58642649,18136,T61,dropdown_reducer,3.4.5,
58642649,18136,T67,dropdown_reducer,3.4.5,
58642649,18136,T73,dropdown_reducer,3.4.5,
58642649,18136,T79,dropdown_reducer,3.4.5,
58642650,18136,T1,dropdown_reducer,3.4.5,
58642650,18136,T7,dropdown_reducer,3.4.5,
58642650,18136,T13,dropdown_reducer,3.4.5,
58642650,18136,T19,dropdown_reducer,3.4.5,
58642650,18136,T25,dropdown_reducer,3.4.5,
58642650,18136,T31,dropdown_reducer,3.4.5,
58642650,18136,T37,dropdown_reducer,3.4.5,
58642650,18136,T43,dropdown_reducer,3.4.5,
58642650,18136,T49,dropdown_reducer,3.4.5,
58642650,18136,T55,dropdown_reducer,3.4.5,
58642650,18136,T61,dropdown_reducer,3.4.5,
58642650,18136,T67,dropdown_reducer,3.4.5,
58642650,18136,T73,dropdown_reducer,3.4.5,
58642650,18136,T79,dropdown_reducer,3.4.5,
58642651,18136,T1,dropdown_reducer,3.4.5,[{'f8b7b8eb6ec54': 4}]
58642651,18136,T7,dropdown_reducer,3.4.5,[{'bf7e0bd7c1939': 4}]
58642651,18136,T13,dropdown_reducer,3.4.5,[{'c519ea1bfda8f': 4}]
58642651,18136,T19,dropdown_reducer,3.4.5,[{'85b813dec57b6': 4}]
58642651,18136,T25,dropdown_reducer,3.4.5,[{'d0466fadfa1b7': 4}]
58642651,18136,T31,dropdown_reducer,3.4.5,
58642651,18136,T37,dropdown_reducer,3.4.5,
58642651,18136,T43,dropdown_reducer,3.4.5,
58642651,18136,T49,dropdown_reducer,3.4.5,
58642651,18136,T55,dropdown_reducer,3.4.5,
58642651,18136,T61,dropdown_reducer,3.4.5,
58642651,18136,T67,dropdown_reducer,3.4.5,
58642651,18136,T73,dropdown_reducer,3.4.5,
58642651,18136,T79,dropdown_reducer,3.4.5,
58642652,18136,T1,dropdown_reducer,3.4.5,[{'f8b7b8eb6ec54': 4}]
58642652,18136,T7,dropdown_reducer,3.4.5,[{'bf7e0bd7c1939': 4}]
58642652,18136,T13,dropdown_reducer,3.4.5,
58642652,18136,T19,dropdown_reducer,3.4.5,
58642652,18136,T25,dropdown_reducer,3.4.5,
58642652,18136,T31,dropdown_reducer,3.4.5,
58642652,18136,T37,dropdown_reducer,3.4.5,
58642652,18136,T43,dropdown_reducer,3.4.5,
58642652,18136,T49,dropdown_reducer,3.4.5,
58642652,18136,T55,dropdown_reducer,3.4.5,
58642652,18136,T61,dropdown_reducer,3.4.5,
58642652,18136,T67,dropdown_reducer,3.4.5,
58642652,18136,T73,dropdown_reducer,3.4.5,
58642652,18136,T79,dropdown_reducer,3.4.5,
58642653,18136,T1,dropdown_reducer,3.4.5,[{'f0f2d281e7e4': 4}]
58642653,18136,T7,dropdown_reducer,3.4.5,[{'1d70b32c8ad1b': 4}]
58642653,18136,T13,dropdown_reducer,3.4.5,[{'0c53014992914': 4}]
58642653,18136,T19,dropdown_reducer,3.4.5,[{'434abc437c30f': 4}]
58642653,18136,T25,dropdown_reducer,3.4.5,
58642653,18136,T31,dropdown_reducer,3.4.5,
58642653,18136,T37,dropdown_reducer,3.4.5,
58642653,18136,T43,dropdown_reducer,3.4.5,
58642653,18136,T49,dropdown_reducer,3.4.5,
58642653,18136,T55,dropdown_reducer,3.4.5,
58642653,18136,T61,dropdown_reducer,3.4.5,
58642653,18136,T67,dropdown_reducer,3.4.5,
58642653,18136,T73,dropdown_reducer,3.4.5,
58642653,18136,T79,dropdown_reducer,3.4.5,
58642654,18136,T1,dropdown_reducer,3.4.5,
58642654,18136,T7,dropdown_reducer,3.4.5,
58642654,18136,T13,dropdown_reducer,3.4.5,
58642654,18136,T19,dropdown_reducer,3.4.5,
58642654,18136,T25,dropdown_reducer,3.4.5,
58642654,18136,T31,dropdown_reducer,3.4.5,
58642654,18136,T37,dropdown_reducer,3.4.5,
58642654,18136,T43,dropdown_reducer,3.4.5,
58642654,18136,T49,dropdown_reducer,3.4.5,
58642654,18136,T55,dropdown_reducer,3.4.5,
58642654,18136,T61,dropdown_reducer,3.4.5,
58642654,18136,T67,dropdown_reducer,3.4.5,
58642654,18136,T73,dropdown_reducer,3.4.5,
58642654,18136,T79,dropdown_reducer,3.4.5,
58642655,18136,T1,dropdown_reducer,3.4.5,
58642655,18136,T7,dropdown_reducer,3.4.5,
58642655,18136,T13,dropdown_reducer,3.4.5,
58642655,18136,T19,dropdown_reducer,3.4.5,
58642655,18136,T25,dropdown_reducer,3.4.5,
58642655,18136,T31,dropdown_reducer,3.4.5,
58642655,18136,T37,dropdown_reducer,3.4.5,
58642655,18136,T43,dropdown_reducer,3.4.5,
58642655,18136,T49,dropdown_reducer,3.4.5,
58642655,18136,T55,dropdown_reducer,3.4.5,
58642655,18136,T61,dropdown_reducer,3.4.5,
58642655,18136,T67,dropdown_reducer,3.4.5,
58642655,18136,T73,dropdown_reducer,3.4.5,
58642655,18136,T79,dropdown_reducer,3.4.5,
58642656,18136,T1,dropdown_reducer,3.4.5,
58642656,18136,T7,dropdown_reducer,3.4.5,
58642656,18136,T13,dropdown_reducer,3.4.5,
58642656,18136,T19,dropdown_reducer,3.4.5,
58642656,18136,T25,dropdown_reducer,3.4.5,
58642656,18136,T31,dropdown_reducer,3.4.5,
58642656,18136,T37,dropdown_reducer,3.4.5,
58642656,18136,T43,dropdown_reducer,3.4.5,
58642656,18136,T49,dropdown_reducer,3.4.5,
58642656,18136,T55,dropdown_reducer,3.4.5,
58642656,18136,T61,dropdown_reducer,3.4.5,
58642656,18136,T67,dropdown_reducer,3.4.5,
58642656,18136,T73,dropdown_reducer,3.4.5,
58642656,18136,T79,dropdown_reducer,3.4.5,
58642657,18136,T1,dropdown_reducer,3.4.5,
58642657,18136,T7,dropdown_reducer,3.4.5,
58642657,18136,T13,dropdown_reducer,3.4.5,
58642657,18136,T19,dropdown_reducer,3.4.5,
58642657,18136,T25,dropdown_reducer,3.4.5,
58642657,18136,T31,dropdown_reducer,3.4.5,
58642657,18136,T37,dropdown_reducer,3.4.5,
58642657,18136,T43,dropdown_reducer,3.4.5,
58642657,18136,T49,dropdown_reducer,3.4.5,
58642657,18136,T55,dropdown_reducer,3.4.5,
58642657,18136,T61,dropdown_reducer,3.4.5,
58642657,18136,T67,dropdown_reducer,3.4.5,
58642657,18136,T73,dropdown_reducer,3.4.5,
58642657,18136,T79,dropdown_reducer,3.4.5,
58642658,18136,T1,dropdown_reducer,3.4.5,
58642658,18136,T7,dropdown_reducer,3.4.5,
58642658,18136,T13,dropdown_reducer,3.4.5,
58642658,18136,T19,dropdown_reducer,3.4.5,
58642658,18136,T25,dropdown_reducer,3.4.5,
58642658,18136,T31,dropdown_reducer,3.4.5,
58642658,18136,T37,dropdown_reducer,3.4.5,
58642658,18136,T43,dropdown_reducer,3.4.5,
58642658,18136,T49,dropdown_reducer,3.4.5,
58642658,18136,T55,dropdown_reducer,3.4.5,
58642658,18136,T61,dropdown_reducer,3.4.5,
58642658,18136,T67,dropdown_reducer,3.4.5,
58642658,18136,T73,dropdown_reducer,3.4.5,
58642658,18136,T79,dropdown_reducer,3.4.5,
58642659,18136,T1,dropdown_reducer,3.4.5,[{'7df24e749bb17': 4}]
58642659,18136,T7,dropdown_reducer,3.4.5,[{'49ee5b7efe63c': 4}]
58642659,18136,T13,dropdown_reducer,3.4.5,[{'c4b45b5a80482': 4}]
58642659,18136,T19,dropdown_reducer,3.4.5,
58642659,18136,T25,dropdown_reducer,3.4.5,
58642659,18136,T31,dropdown_reducer,3.4.5,
58642659,18136,T37,dropdown_reducer,3.4.5,
58642659,18136,T43,dropdown_reducer,3.4.5,
58642659,18136,T49,dropdown_reducer,3.4.5,
58642659,18136,T55,dropdown_reducer,3.4.5,
58642659,18136,T61,dropdown_reducer,3.4.5,
58642659,18136,T67,dropdown_reducer,3.4.5,
58642659,18136,T73,dropdown_reducer,3.4.5,
58642659,18136,T79,dropdown_reducer,3.4.5,
58642660,18136,T1,dropdown_reducer,3.4.5,
58642660,18136,T7,dropdown_reducer,3.4.5,
58642660,18136,T13,dropdown_reducer,3.4.5,
58642660,18136,T19,dropdown_reducer,3.4.5,
58642660,18136,T25,dropdown_reducer,3.4.5,
58642660,18136,T31,dropdown_reducer,3.4.5,
58642660,18136,T37,dropdown_reducer,3.4.5,
58642660,18136,T43,dropdown_reducer,3.4.5,
58642660,18136,T49,dropdown_reducer,3.4.5,
58642660,18136,T55,dropdown_reducer,3.4.5,
58642660,18136,T61,dropdown_reducer,3.4.5,
58642660,18136,T67,dropdown_reducer,3.4.5,
58642660,18136,T73,dropdown_reducer,3.4.5,
58642660,18136,T79,dropdown_reducer,3.4.5,
58642661,18136,T1,dropdown_reducer,3.4.5,
58642661,18136,T7,dropdown_reducer,3.4.5,
58642661,18136,T13,dropdown_reducer,3.4.5,
58642661,18136,T19,dropdown_reducer,3.4.5,
58642661,18136,T25,dropdown_reducer,3.4.5,
58642661,18136,T31,dropdown_reducer,3.4.5,
58642661,18136,T37,dropdown_reducer,3.4.5,
58642661,18136,T43,dropdown_reducer,3.4.5,
58642661,18136,T49,dropdown_reducer,3.4.5,
58642661,18136,T55,dropdown_reducer,3.4.5,
58642661,18136,T61,dropdown_reducer,3.4.5,
58642661,18136,T67,dropdown_reducer,3.4.5,
58642661,18136,T73,dropdown_reducer,3.4.5,
58642661,18136,T79,dropdown_reducer,3.4.5,
58642663,18136,T1,dropdown_reducer,3.4.5,
58642663,18136,T7,dropdown_reducer,3.4.5,
58642663,18136,T13,dropdown_reducer,3.4.5,
58642663,18136,T19,dropdown_reducer,3.4.5,
58642663,18136,T25,dropdown_reducer,3.4.5,
58642663,18136,T31,dropdown_reducer,3.4.5,
58642663,18136,T37,dropdown_reducer,3.4.5,
58642663,18136,T43,dropdown_reducer,3.4.5,
58642663,18136,T49,dropdown_reducer,3.4.5,
58642663,18136,T55,dropdown_reducer,3.4.5,
58642663,18136,T61,dropdown_reducer,3.4.5,
58642663,18136,T67,dropdown_reducer,3.4.5,
58642663,18136,T73,dropdown_reducer,3.4.5,
58642663,18136,T79,dropdown_reducer,3.4.5,
58642664,18136,T1,dropdown_reducer,3.4.5,
58642664,18136,T7,dropdown_reducer,3.4.5,
58642664,18136,T13,dropdown_reducer,3.4.5,
58642664,18136,T19,dropdown_reducer,3.4.5,
58642664,18136,T25,dropdown_reducer,3.4.5,
58642664,18136,T31,dropdown_reducer,3.4.5,
58642664,18136,T37,dropdown_reducer,3.4.5,
58642664,18136,T43,dropdown_reducer,3.4.5,
58642664,18136,T49,dropdown_reducer,3.4.5,
58642664,18136,T55,dropdown_reducer,3.4.5,
58642664,18136,T61,dropdown_reducer,3.4.5,
58642664,18136,T67,dropdown_reducer,3.4.5,
58642664,18136,T73,dropdown_reducer,3.4.5,
58642664,18136,T79,dropdown_reducer,3.4.5,
58642665,18136,T1,dropdown_reducer,3.4.5,[{'7df24e749bb17': 4}]
58642665,18136,T7,dropdown_reducer,3.4.5,"[{'ec1bce5f03f5d': 1, '49ee5b7efe63c': 3}]"
58642665,18136,T13,dropdown_reducer,3.4.5,
58642665,18136,T19,dropdown_reducer,3.4.5,
58642665,18136,T25,dropdown_reducer,3.4.5,
58642665,18136,T31,dropdown_reducer,3.4.5,
58642665,18136,T37,dropdown_reducer,3.4.5,
58642665,18136,T43,dropdown_reducer,3.4.5,
58642665,18136,T49,dropdown_reducer,3.4.5,
58642665,18136,T55,dropdown_reducer,3.4.5,
58642665,18136,T61,dropdown_reducer,3.4.5,
58642665,18136,T67,dropdown_reducer,3.4.5,
58642665,18136,T73,dropdown_reducer,3.4.5,
58642665,18136,T79,dropdown_reducer,3.4.5,
58642666,18136,T1,dropdown_reducer,3.4.5,
58642666,18136,T7,dropdown_reducer,3.4.5,
58642666,18136,T13,dropdown_reducer,3.4.5,
58642666,18136,T19,dropdown_reducer,3.4.5,
58642666,18136,T25,dropdown_reducer,3.4.5,
58642666,18136,T31,dropdown_reducer,3.4.5,
58642666,18136,T37,dropdown_reducer,3.4.5,
58642666,18136,T43,dropdown_reducer,3.4.5,
58642666,18136,T49,dropdown_reducer,3.4.5,
58642666,18136,T55,dropdown_reducer,3.4.5,
58642666,18136,T61,dropdown_reducer,3.4.5,
58642666,18136,T67,dropdown_reducer,3.4.5,
58642666,18136,T73,dropdown_reducer,3.4.5,
58642666,18136,T79,dropdown_reducer,3.4.5,
58642668,18136,T1,dropdown_reducer,3.4.5,[{'cd411d2588186': 4}]
58642668,18136,T7,dropdown_reducer,3.4.5,
58642668,18136,T13,dropdown_reducer,3.4.5,
58642668,18136,T19,dropdown_reducer,3.4.5,
58642668,18136,T25,dropdown_reducer,3.4.5,
58642668,18136,T31,dropdown_reducer,3.4.5,
58642668,18136,T37,dropdown_reducer,3.4.5,
58642668,18136,T43,dropdown_reducer,3.4.5,
58642668,18136,T49,dropdown_reducer,3.4.5,
58642668,18136,T55,dropdown_reducer,3.4.5,
58642668,18136,T61,dropdown_reducer,3.4.5,
58642668,18136,T67,dropdown_reducer,3.4.5,
58642668,18136,T73,dropdown_reducer,3.4.5,
58642668,18136,T79,dropdown_reducer,3.4.5,
58642669,18136,T1,dropdown_reducer,3.4.5,
58642669,18136,T7,dropdown_reducer,3.4.5,
58642669,18136,T13,dropdown_reducer,3.4.5,
58642669,18136,T19,dropdown_reducer,3.4.5,
58642669,18136,T25,dropdown_reducer,3.4.5,
58642669,18136,T31,dropdown_reducer,3.4.5,
58642669,18136,T37,dropdown_reducer,3.4.5,
58642669,18136,T43,dropdown_reducer,3.4.5,
58642669,18136,T49,dropdown_reducer,3.4.5,
58642669,18136,T55,dropdown_reducer,3.4.5,
58642669,18136,T61,dropdown_reducer,3.4.5,
58642669,18136,T67,dropdown_reducer,3.4.5,
58642669,18136,T73,dropdown_reducer,3.4.5,
58642669,18136,T79,dropdown_reducer,3.4.5,
58642670,18136,T1,dropdown_reducer,3.4.5,
58642670,18136,T7,dropdown_reducer,3.4.5,
58642670,18136,T13,dropdown_reducer,3.4.5,
58642670,18136,T19,dropdown_reducer,3.4.5,
58642670,18136,T25,dropdown_reducer,3.4.5,
58642670,18136,T31,dropdown_reducer,3.4.5,
58642670,18136,T37,dropdown_reducer,3.4.5,
58642670,18136,T43,dropdown_reducer,3.4.5,
58642670,18136,T49,dropdown_reducer,3.4.5,
58642670,18136,T55,dropdown_reducer,3.4.5,
58642670,18136,T61,dropdown_reducer,3.4.5,
58642670,18136,T67,dropdown_reducer,3.4.5,
58642670,18136,T73,dropdown_reducer,3.4.5,
58642670,18136,T79,dropdown_reducer,3.4.5,
58642671,18136,T1,dropdown_reducer,3.4.5,[{'7df24e749bb17': 4}]
58642671,18136,T7,dropdown_reducer,3.4.5,[{'49ee5b7efe63c': 4}]
58642671,18136,T13,dropdown_reducer,3.4.5,"[{'c4b45b5a80482': 3, '05da0d63b3c42': 1}]"
58642671,18136,T19,dropdown_reducer,3.4.5,
58642671,18136,T25,dropdown_reducer,3.4.5,
58642671,18136,T31,dropdown_reducer,3.4.5,
58642671,18136,T37,dropdown_reducer,3.4.5,
58642671,18136,T43,dropdown_reducer,3.4.5,
58642671,18136,T49,dropdown_reducer,3.4.5,
58642671,18136,T55,dropdown_reducer,3.4.5,
58642671,18136,T61,dropdown_reducer,3.4.5,
58642671,18136,T67,dropdown_reducer,3.4.5,
58642671,18136,T73,dropdown_reducer,3.4.5,
58642671,18136,T79,dropdown_reducer,3.4.5,
58642672,18136,T1,dropdown_reducer,3.4.5,[{'f8b7b8eb6ec54': 4}]
58642672,18136,T7,dropdown_reducer,3.4.5,[{'03993d432fa92': 4}]
58642672,18136,T13,dropdown_reducer,3.4.5,
58642672,18136,T19,dropdown_reducer,3.4.5,
58642672,18136,T25,dropdown_reducer,3.4.5,
58642672,18136,T31,dropdown_reducer,3.4.5,
58642672,18136,T37,dropdown_reducer,3.4.5,
58642672,18136,T43,dropdown_reducer,3.4.5,
58642672,18136,T49,dropdown_reducer,3.4.5,
58642672,18136,T55,dropdown_reducer,3.4.5,
58642672,18136,T61,dropdown_reducer,3.4.5,
58642672,18136,T67,dropdown_reducer,3.4.5,
58642672,18136,T73,dropdown_reducer,3.4.5,
58642672,18136,T79,dropdown_reducer,3.4.5,
58642674,18136,T1,dropdown_reducer,3.4.5,
58642674,18136,T7,dropdown_reducer,3.4.5,
58642674,18136,T13,dropdown_reducer,3.4.5,
58642674,18136,T19,dropdown_reducer,3.4.5,
58642674,18136,T25,dropdown_reducer,3.4.5,
58642674,18136,T31,dropdown_reducer,3.4.5,
58642674,18136,T37,dropdown_reducer,3.4.5,
58642674,18136,T43,dropdown_reducer,3.4.5,
58642674,18136,T49,dropdown_reducer,3.4.5,
58642674,18136,T55,dropdown_reducer,3.4.5,
58642674,18136,T61,dropdown_reducer,3.4.5,
58642674,18136,T67,dropdown_reducer,3.4.5,
58642674,18136,T73,dropdown_reducer,3.4.5,
58642674,18136,T79,dropdown_reducer,3.4.5,
58642675,18136,T1,dropdown_reducer,3.4.5,
58642675,18136,T7,dropdown_reducer,3.4.5,
58642675,18136,T13,dropdown_reducer,3.4.5,
58642675,18136,T19,dropdown_reducer,3.4.5,
58642675,18136,T25,dropdown_reducer,3.4.5,
58642675,18136,T31,dropdown_reducer,3.4.5,
58642675,18136,T37,dropdown_reducer,3.4.5,
58642675,18136,T43,dropdown_reducer,3.4.5,
58642675,18136,T49,dropdown_reducer,3.4.5,
58642675,18136,T55,dropdown_reducer,3.4.5,
58642675,18136,T61,dropdown_reducer,3.4.5,
58642675,18136,T67,dropdown_reducer,3.4.5,
58642675,18136,T73,dropdown_reducer,3.4.5,
58642675,18136,T79,dropdown_reducer,3.4.5,
58642676,18136,T1,dropdown_reducer,3.4.5,
58642676,18136,T7,dropdown_reducer,3.4.5,
58642676,18136,T13,dropdown_reducer,3.4.5,
58642676,18136,T19,dropdown_reducer,3.4.5,
58642676,18136,T25,dropdown_reducer,3.4.5,
58642676,18136,T31,dropdown_reducer,3.4.5,
58642676,18136,T37,dropdown_reducer,3.4.5,
58642676,18136,T43,dropdown_reducer,3.4.5,
58642676,18136,T49,dropdown_reducer,3.4.5,
58642676,18136,T55,dropdown_reducer,3.4.5,
58642676,18136,T61,dropdown_reducer,3.4.5,
58642676,18136,T67,dropdown_reducer,3.4.5,
58642676,18136,T73,dropdown_reducer,3.4.5,
58642676,18136,T79,dropdown_reducer,3.4.5,
58642677,18136,T1,dropdown_reducer,3.4.5,
58642677,18136,T7,dropdown_reducer,3.4.5,
58642677,18136,T13,dropdown_reducer,3.4.5,
58642677,18136,T19,dropdown_reducer,3.4.5,
58642677,18136,T25,dropdown_reducer,3.4.5,
58642677,18136,T31,dropdown_reducer,3.4.5,
58642677,18136,T37,dropdown_reducer,3.4.5,
58642677,18136,T43,dropdown_reducer,3.4.5,
58642677,18136,T49,dropdown_reducer,3.4.5,
58642677,18136,T55,dropdown_reducer,3.4.5,
58642677,18136,T61,dropdown_reducer,3.4.5,
58642677,18136,T67,dropdown_reducer,3.4.5,
58642677,18136,T73,dropdown_reducer,3.4.5,
58642677,18136,T79,dropdown_reducer,3.4.5,
58642678,18136,T1,dropdown_reducer,3.4.5,[{'f8b7b8eb6ec54': 4}]
58642678,18136,T7,dropdown_reducer,3.4.5,
58642678,18136,T13,dropdown_reducer,3.4.5,
58642678,18136,T19,dropdown_reducer,3.4.5,
58642678,18136,T25,dropdown_reducer,3.4.5,
58642678,18136,T31,dropdown_reducer,3.4.5,
58642678,18136,T37,dropdown_reducer,3.4.5,
58642678,18136,T43,dropdown_reducer,3.4.5,
58642678,18136,T49,dropdown_reducer,3.4.5,
58642678,18136,T55,dropdown_reducer,3.4.5,
58642678,18136,T61,dropdown_reducer,3.4.5,
58642678,18136,T67,dropdown_reducer,3.4.5,
58642678,18136,T73,dropdown_reducer,3.4.5,
58642678,18136,T79,dropdown_reducer,3.4.5,
58642679,18136,T1,dropdown_reducer,3.4.5,
58642679,18136,T7,dropdown_reducer,3.4.5,
58642679,18136,T13,dropdown_reducer,3.4.5,
58642679,18136,T19,dropdown_reducer,3.4.5,
58642679,18136,T25,dropdown_reducer,3.4.5,
58642679,18136,T31,dropdown_reducer,3.4.5,
58642679,18136,T37,dropdown_reducer,3.4.5,
58642679,18136,T43,dropdown_reducer,3.4.5,
58642679,18136,T49,dropdown_reducer,3.4.5,
