subject_id,workflow_id,task,reducer,data.aligned_text,data.number_views,data.consensus_score,data.consensus_text,data.gold_standard,data.user_ids,data.aggregation_version
58753890,20391,T111,text_reducer,,,,,,,3.6.0
58753890,20391,T112,text_reducer,,,,,,,3.6.0
58753890,20391,T116,text_reducer,,,,,,,3.6.0
58753890,20391,T117,text_reducer,,,,,,,3.6.0
58753890,20391,T118,text_reducer,,,,,,,3.6.0
58753890,20391,T122,text_reducer,,,,,,,3.6.0
58753890,20391,T123,text_reducer,,,,,,,3.6.0
58753890,20391,T124,text_reducer,,,,,,,3.6.0
58753891,20391,T2,text_reducer,"[['3', '3', '3']]",3.0,3.0,3,"[False, False, False]","[1484814, 1325481, 2017299]",3.6.0
58753891,20391,T3,text_reducer,"[['22.6-23.6', '22.6-23.6', '22.6-23.6']]",3.0,3.0,22.6-23.6,"[False, False, False]","[1484814, 1325481, 2017299]",3.6.0
58753891,20391,T4,text_reducer,"[['23.1', '23.1', '23.1']]",3.0,3.0,23.1,"[False, False, False]","[1484814, 1325481, 2017299]",3.6.0
58753891,20391,T8,text_reducer,,,,,,,3.6.0
58753891,20391,T9,text_reducer,,,,,,,3.6.0
58753891,20391,T10,text_reducer,,,,,,,3.6.0
58753891,20391,T14,text_reducer,,,,,,,3.6.0
58753891,20391,T15,text_reducer,,,,,,,3.6.0
58753891,20391,T16,text_reducer,,,,,,,3.6.0
58753891,20391,T20,text_reducer,,,,,,,3.6.0
58753891,20391,T21,text_reducer,,,,,,,3.6.0
58753891,20391,T22,text_reducer,,,,,,,3.6.0
58753891,20391,T26,text_reducer,,,,,,,3.6.0
58753891,20391,T27,text_reducer,,,,,,,3.6.0
58753891,20391,T28,text_reducer,,,,,,,3.6.0
58753891,20391,T32,text_reducer,,,,,,,3.6.0
58753891,20391,T33,text_reducer,,,,,,,3.6.0
58753891,20391,T34,text_reducer,,,,,,,3.6.0
58753891,20391,T38,text_reducer,,,,,,,3.6.0
58753891,20391,T39,text_reducer,,,,,,,3.6.0
58753891,20391,T40,text_reducer,,,,,,,3.6.0
58753891,20391,T44,text_reducer,,,,,,,3.6.0
58753891,20391,T45,text_reducer,,,,,,,3.6.0
58753891,20391,T46,text_reducer,,,,,,,3.6.0
58753891,20391,T50,text_reducer,,,,,,,3.6.0
58753891,20391,T51,text_reducer,,,,,,,3.6.0
58753891,20391,T52,text_reducer,,,,,,,3.6.0
58753891,20391,T56,text_reducer,,,,,,,3.6.0
58753891,20391,T57,text_reducer,,,,,,,3.6.0
58753891,20391,T58,text_reducer,,,,,,,3.6.0
58753891,20391,T62,text_reducer,,,,,,,3.6.0
58753891,20391,T63,text_reducer,,,,,,,3.6.0
58753891,20391,T64,text_reducer,,,,,,,3.6.0
58753891,20391,T68,text_reducer,,,,,,,3.6.0
58753891,20391,T69,text_reducer,,,,,,,3.6.0
58753891,20391,T70,text_reducer,,,,,,,3.6.0
58753891,20391,T74,text_reducer,,,,,,,3.6.0
58753891,20391,T75,text_reducer,,,,,,,3.6.0
58753891,20391,T76,text_reducer,,,,,,,3.6.0
58753891,20391,T80,text_reducer,,,,,,,3.6.0
58753891,20391,T81,text_reducer,,,,,,,3.6.0
58753891,20391,T82,text_reducer,,,,,,,3.6.0
58753891,20391,T86,text_reducer,,,,,,,3.6.0
58753891,20391,T87,text_reducer,,,,,,,3.6.0
58753891,20391,T88,text_reducer,,,,,,,3.6.0
58753891,20391,T92,text_reducer,,,,,,,3.6.0
58753891,20391,T93,text_reducer,,,,,,,3.6.0
58753891,20391,T94,text_reducer,,,,,,,3.6.0
58753891,20391,T98,text_reducer,,,,,,,3.6.0
58753891,20391,T99,text_reducer,,,,,,,3.6.0
58753891,20391,T100,text_reducer,,,,,,,3.6.0
58753891,20391,T104,text_reducer,,,,,,,3.6.0
58753891,20391,T105,text_reducer,,,,,,,3.6.0
58753891,20391,T106,text_reducer,,,,,,,3.6.0
58753891,20391,T110,text_reducer,,,,,,,3.6.0
58753891,20391,T111,text_reducer,,,,,,,3.6.0
58753891,20391,T112,text_reducer,,,,,,,3.6.0
58753891,20391,T116,text_reducer,,,,,,,3.6.0
58753891,20391,T117,text_reducer,,,,,,,3.6.0
58753891,20391,T118,text_reducer,,,,,,,3.6.0
58753891,20391,T122,text_reducer,,,,,,,3.6.0
58753891,20391,T123,text_reducer,,,,,,,3.6.0
58753891,20391,T124,text_reducer,,,,,,,3.6.0
58753897,20391,T2,text_reducer,"[['2', '2', '2']]",3.0,3.0,2,"[False, False, False]","[2017299, 1484814, 1325481]",3.6.0
58753897,20391,T3,text_reducer,"[['11.4-12.9', '11.4-12.9', '11.4-12.9']]",3.0,3.0,11.4-12.9,"[False, False, False]","[2017299, 1484814, 1325481]",3.6.0
58753897,20391,T4,text_reducer,"[['12.2', '12.2', '12.2']]",3.0,3.0,12.2,"[False, False, False]","[2017299, 1484814, 1325481]",3.6.0
58753897,20391,T8,text_reducer,"[['9', '9', '9']]",3.0,3.0,9,"[False, False, False]","[2017299, 1484814, 1325481]",3.6.0
58753897,20391,T9,text_reducer,"[['13.0-18.3', '13.0-18.3', '13.0-18.3']]",3.0,3.0,13.0-18.3,"[False, False, False]","[2017299, 1484814, 1325481]",3.6.0
58753897,20391,T10,text_reducer,"[['15.8', '15.8', '15.8']]",3.0,3.0,15.8,"[False, False, False]","[2017299, 1484814, 1325481]",3.6.0
58753897,20391,T14,text_reducer,"[['47', '47', '47']]",3.0,3.0,47,"[False, False, False]","[2017299, 1484814, 1325481]",3.6.0
58753897,20391,T15,text_reducer,"[['19.5-24.0', '19.5-24.0', '19.5-24.0']]",3.0,3.0,19.5-24.0,"[False, False, False]","[2017299, 1484814, 1325481]",3.6.0
58753897,20391,T16,text_reducer,"[['22.1', '22.1', '22.1']]",3.0,3.0,22.1,"[False, False, False]","[2017299, 1484814, 1325481]",3.6.0
58753897,20391,T20,text_reducer,"[['22', '22', '22']]",3.0,3.0,22,"[False, False, False]","[2017299, 1484814, 1325481]",3.6.0
58753897,20391,T21,text_reducer,"[['20.3-24.7', '20.3-24.7', '20.3-24.7']]",3.0,3.0,20.3-24.7,"[False, False, False]","[2017299, 1484814, 1325481]",3.6.0
58753897,20391,T22,text_reducer,"[['22.8', '22.8', '22.8']]",3.0,3.0,22.8,"[False, False, False]","[2017299, 1484814, 1325481]",3.6.0
58753897,20391,T26,text_reducer,"[['17', '17', '17']]",3.0,3.0,17,"[False, False, False]","[2017299, 1484814, 1325481]",3.6.0
58753897,20391,T27,text_reducer,"[['20.1-29.6', '20.1-29.6', '20.1-29.6']]",3.0,3.0,20.1-29.6,"[False, False, False]","[2017299, 1484814, 1325481]",3.6.0
58753897,20391,T28,text_reducer,"[['24.2', '24.2', '24.2']]",3.0,3.0,24.2,"[False, False, False]","[2017299, 1484814, 1325481]",3.6.0
58753897,20391,T32,text_reducer,"[['1', '1', '1']]",3.0,3.0,1,"[False, False, False]","[2017299, 1484814, 1325481]",3.6.0
58753897,20391,T33,text_reducer,"[['25.8', '25.8', '25.8']]",3.0,3.0,25.8,"[False, False, False]","[2017299, 1484814, 1325481]",3.6.0
58753897,20391,T34,text_reducer,"[['25.8', '25.8', '25.8']]",3.0,3.0,25.8,"[False, False, False]","[2017299, 1484814, 1325481]",3.6.0
58753897,20391,T38,text_reducer,,,,,,,3.6.0
58753897,20391,T39,text_reducer,,,,,,,3.6.0
58753897,20391,T40,text_reducer,,,,,,,3.6.0
58753897,20391,T44,text_reducer,,,,,,,3.6.0
58753897,20391,T45,text_reducer,,,,,,,3.6.0
58753897,20391,T46,text_reducer,,,,,,,3.6.0
58753897,20391,T50,text_reducer,,,,,,,3.6.0
58753897,20391,T51,text_reducer,,,,,,,3.6.0
58753897,20391,T52,text_reducer,,,,,,,3.6.0
58753897,20391,T56,text_reducer,,,,,,,3.6.0
58753897,20391,T57,text_reducer,,,,,,,3.6.0
58753897,20391,T58,text_reducer,,,,,,,3.6.0
58753897,20391,T62,text_reducer,,,,,,,3.6.0
58753897,20391,T63,text_reducer,,,,,,,3.6.0
58753897,20391,T64,text_reducer,,,,,,,3.6.0
58753897,20391,T68,text_reducer,,,,,,,3.6.0
58753897,20391,T69,text_reducer,,,,,,,3.6.0
58753897,20391,T70,text_reducer,,,,,,,3.6.0
58753897,20391,T74,text_reducer,,,,,,,3.6.0
58753897,20391,T75,text_reducer,,,,,,,3.6.0
58753897,20391,T76,text_reducer,,,,,,,3.6.0
58753897,20391,T80,text_reducer,,,,,,,3.6.0
58753897,20391,T81,text_reducer,,,,,,,3.6.0
58753897,20391,T82,text_reducer,,,,,,,3.6.0
58753897,20391,T86,text_reducer,,,,,,,3.6.0
58753897,20391,T87,text_reducer,,,,,,,3.6.0
58753897,20391,T88,text_reducer,,,,,,,3.6.0
58753897,20391,T92,text_reducer,,,,,,,3.6.0
58753897,20391,T93,text_reducer,,,,,,,3.6.0
58753897,20391,T94,text_reducer,,,,,,,3.6.0
58753897,20391,T98,text_reducer,,,,,,,3.6.0
58753897,20391,T99,text_reducer,,,,,,,3.6.0
58753897,20391,T100,text_reducer,,,,,,,3.6.0
58753897,20391,T104,text_reducer,,,,,,,3.6.0
58753897,20391,T105,text_reducer,,,,,,,3.6.0
58753897,20391,T106,text_reducer,,,,,,,3.6.0
58753897,20391,T110,text_reducer,,,,,,,3.6.0
58753897,20391,T111,text_reducer,,,,,,,3.6.0
58753897,20391,T112,text_reducer,,,,,,,3.6.0
58753897,20391,T116,text_reducer,,,,,,,3.6.0
58753897,20391,T117,text_reducer,,,,,,,3.6.0
58753897,20391,T118,text_reducer,,,,,,,3.6.0
58753897,20391,T122,text_reducer,,,,,,,3.6.0
58753897,20391,T123,text_reducer,,,,,,,3.6.0
58753897,20391,T124,text_reducer,,,,,,,3.6.0
58753901,20391,T2,text_reducer,"[['4', '4', '4']]",3.0,3.0,4,"[False, False, False]","[2067541, 2017299, 1484814]",3.6.0
58753901,20391,T3,text_reducer,"[['21.0-22.4', '21.0-22.4', '21.0-22.4']]",3.0,3.0,21.0-22.4,"[False, False, False]","[2067541, 2017299, 1484814]",3.6.0
58753901,20391,T4,text_reducer,"[['21.8', '21.8', '21.8']]",3.0,3.0,21.8,"[False, False, False]","[2067541, 2017299, 1484814]",3.6.0
58753901,20391,T8,text_reducer,,,,,,,3.6.0
58753901,20391,T9,text_reducer,,,,,,,3.6.0
58753901,20391,T10,text_reducer,,,,,,,3.6.0
58753901,20391,T14,text_reducer,,,,,,,3.6.0
58753901,20391,T15,text_reducer,,,,,,,3.6.0
58753901,20391,T16,text_reducer,,,,,,,3.6.0
58753901,20391,T20,text_reducer,,,,,,,3.6.0
58753901,20391,T21,text_reducer,,,,,,,3.6.0
58753901,20391,T22,text_reducer,,,,,,,3.6.0
58753901,20391,T26,text_reducer,,,,,,,3.6.0
58753901,20391,T27,text_reducer,,,,,,,3.6.0
58753901,20391,T28,text_reducer,,,,,,,3.6.0
58753901,20391,T32,text_reducer,,,,,,,3.6.0
58753901,20391,T33,text_reducer,,,,,,,3.6.0
58753901,20391,T34,text_reducer,,,,,,,3.6.0
58753901,20391,T38,text_reducer,,,,,,,3.6.0
58753901,20391,T39,text_reducer,,,,,,,3.6.0
58753901,20391,T40,text_reducer,,,,,,,3.6.0
58753901,20391,T44,text_reducer,,,,,,,3.6.0
58753901,20391,T45,text_reducer,,,,,,,3.6.0
58753901,20391,T46,text_reducer,,,,,,,3.6.0
58753901,20391,T50,text_reducer,,,,,,,3.6.0
58753901,20391,T51,text_reducer,,,,,,,3.6.0
58753901,20391,T52,text_reducer,,,,,,,3.6.0
58753901,20391,T56,text_reducer,,,,,,,3.6.0
58753901,20391,T57,text_reducer,,,,,,,3.6.0
58753901,20391,T58,text_reducer,,,,,,,3.6.0
58753901,20391,T62,text_reducer,,,,,,,3.6.0
58753901,20391,T63,text_reducer,,,,,,,3.6.0
58753901,20391,T64,text_reducer,,,,,,,3.6.0
58753901,20391,T68,text_reducer,,,,,,,3.6.0
58753901,20391,T69,text_reducer,,,,,,,3.6.0
58753901,20391,T70,text_reducer,,,,,,,3.6.0
58753901,20391,T74,text_reducer,,,,,,,3.6.0
58753901,20391,T75,text_reducer,,,,,,,3.6.0
58753901,20391,T76,text_reducer,,,,,,,3.6.0
58753901,20391,T80,text_reducer,,,,,,,3.6.0
58753901,20391,T81,text_reducer,,,,,,,3.6.0
58753901,20391,T82,text_reducer,,,,,,,3.6.0
58753901,20391,T86,text_reducer,,,,,,,3.6.0
58753901,20391,T87,text_reducer,,,,,,,3.6.0
58753901,20391,T88,text_reducer,,,,,,,3.6.0
58753901,20391,T92,text_reducer,,,,,,,3.6.0
58753901,20391,T93,text_reducer,,,,,,,3.6.0
58753901,20391,T94,text_reducer,,,,,,,3.6.0
58753901,20391,T98,text_reducer,,,,,,,3.6.0
58753901,20391,T99,text_reducer,,,,,,,3.6.0
58753901,20391,T100,text_reducer,,,,,,,3.6.0
58753901,20391,T104,text_reducer,,,,,,,3.6.0
58753901,20391,T105,text_reducer,,,,,,,3.6.0
58753901,20391,T106,text_reducer,,,,,,,3.6.0
58753901,20391,T110,text_reducer,,,,,,,3.6.0
58753901,20391,T111,text_reducer,,,,,,,3.6.0
58753901,20391,T112,text_reducer,,,,,,,3.6.0
58753901,20391,T116,text_reducer,,,,,,,3.6.0
58753901,20391,T117,text_reducer,,,,,,,3.6.0
58753901,20391,T118,text_reducer,,,,,,,3.6.0
58753901,20391,T122,text_reducer,,,,,,,3.6.0
58753901,20391,T123,text_reducer,,,,,,,3.6.0
58753901,20391,T124,text_reducer,,,,,,,3.6.0
58753902,20391,T2,text_reducer,"[['1', '1', '1']]",3.0,3.0,1,"[False, False, False]","[2271829, 2017299, 1484814]",3.6.0
58753902,20391,T3,text_reducer,"[['28.0cm', '28.0', '28.0']]",3.0,2.0,28.0,"[False, False, False]","[2271829, 2017299, 1484814]",3.6.0
58753902,20391,T4,text_reducer,"[['28.0cm', '28.0', '28.0']]",3.0,2.0,28.0,"[False, False, False]","[2271829, 2017299, 1484814]",3.6.0
58753902,20391,T8,text_reducer,"[['4', '4', '4']]",3.0,3.0,4,"[False, False, False]","[2271829, 2017299, 1484814]",3.6.0
58753902,20391,T9,text_reducer,"[['39.0-40.5cm', '39.0-40.5', '39.0-40.5']]",3.0,2.0,39.0-40.5,"[False, False, False]","[2271829, 2017299, 1484814]",3.6.0
58753902,20391,T10,text_reducer,"[['39.9cm', '39.9', '39.9']]",3.0,2.0,39.9,"[False, False, False]","[2271829, 2017299, 1484814]",3.6.0
58753902,20391,T14,text_reducer,"[['33', '33', '33']]",3.0,3.0,33,"[False, False, False]","[2271829, 2017299, 1484814]",3.6.0
58753902,20391,T15,text_reducer,"[['45.0-57.0cm', '45.0-57.0', '45.0-57.0']]",3.0,2.0,45.0-57.0,"[False, False, False]","[2271829, 2017299, 1484814]",3.6.0
58753902,20391,T16,text_reducer,"[['50.1cm', '50.1', '50.1']]",3.0,2.0,50.1,"[False, False, False]","[2271829, 2017299, 1484814]",3.6.0
58753902,20391,T20,text_reducer,"[['58', '58', '58']]",3.0,3.0,58,"[False, False, False]","[2271829, 2017299, 1484814]",3.6.0
58753902,20391,T21,text_reducer,"[['49.0-66.0cm', '49.0-66.0', '49.0-66.0']]",3.0,2.0,49.0-66.0,"[False, False, False]","[2271829, 2017299, 1484814]",3.6.0
58753902,20391,T22,text_reducer,"[['59.0cm', '59.0', '59.0']]",3.0,2.0,59.0,"[False, False, False]","[2271829, 2017299, 1484814]",3.6.0
58753902,20391,T26,text_reducer,"[['7', '7', '7']]",3.0,3.0,7,"[False, False, False]","[2271829, 2017299, 1484814]",3.6.0
58753902,20391,T27,text_reducer,"[['58.0-67.0cm', '58.0-67.0', '58.0-67.0']]",3.0,2.0,58.0-67.0,"[False, False, False]","[2271829, 2017299, 1484814]",3.6.0
58753902,20391,T28,text_reducer,"[['64.9cm', '64.9', '64.9']]",3.0,2.0,64.9,"[False, False, False]","[2271829, 2017299, 1484814]",3.6.0
58753902,20391,T32,text_reducer,"[['3', '3', '3']]",3.0,3.0,3,"[False, False, False]","[2271829, 2017299, 1484814]",3.6.0
58753902,20391,T33,text_reducer,"[['57.5-73.4cm', '57.5-73.4', '57.5-73.4']]",3.0,2.0,57.5-73.4,"[False, False, False]","[2271829, 2017299, 1484814]",3.6.0
58753902,20391,T34,text_reducer,"[['65.6cm', '65.6', '65.6']]",3.0,2.0,65.6,"[False, False, False]","[2271829, 2017299, 1484814]",3.6.0
58753902,20391,T38,text_reducer,,,,,,,3.6.0
58753902,20391,T39,text_reducer,,,,,,,3.6.0
58753902,20391,T40,text_reducer,,,,,,,3.6.0
58753902,20391,T44,text_reducer,,,,,,,3.6.0
58753902,20391,T45,text_reducer,,,,,,,3.6.0
58753902,20391,T46,text_reducer,,,,,,,3.6.0
58753902,20391,T50,text_reducer,,,,,,,3.6.0
58753902,20391,T51,text_reducer,,,,,,,3.6.0
58753902,20391,T52,text_reducer,,,,,,,3.6.0
58753902,20391,T56,text_reducer,,,,,,,3.6.0
58753902,20391,T57,text_reducer,,,,,,,3.6.0
58753902,20391,T58,text_reducer,,,,,,,3.6.0
58753902,20391,T62,text_reducer,,,,,,,3.6.0
58753902,20391,T63,text_reducer,,,,,,,3.6.0
58753902,20391,T64,text_reducer,,,,,,,3.6.0
58753902,20391,T68,text_reducer,,,,,,,3.6.0
58753902,20391,T69,text_reducer,,,,,,,3.6.0
58753902,20391,T70,text_reducer,,,,,,,3.6.0
58753902,20391,T74,text_reducer,,,,,,,3.6.0
58753902,20391,T75,text_reducer,,,,,,,3.6.0
58753902,20391,T76,text_reducer,,,,,,,3.6.0
58753902,20391,T80,text_reducer,,,,,,,3.6.0
58753902,20391,T81,text_reducer,,,,,,,3.6.0
58753902,20391,T82,text_reducer,,,,,,,3.6.0
58753902,20391,T86,text_reducer,,,,,,,3.6.0
58753902,20391,T87,text_reducer,,,,,,,3.6.0
58753902,20391,T88,text_reducer,,,,,,,3.6.0
58753902,20391,T92,text_reducer,,,,,,,3.6.0
58753902,20391,T93,text_reducer,,,,,,,3.6.0
58753902,20391,T94,text_reducer,,,,,,,3.6.0
58753902,20391,T98,text_reducer,,,,,,,3.6.0
58753902,20391,T99,text_reducer,,,,,,,3.6.0
58753902,20391,T100,text_reducer,,,,,,,3.6.0
58753902,20391,T104,text_reducer,,,,,,,3.6.0
58753902,20391,T105,text_reducer,,,,,,,3.6.0
58753902,20391,T106,text_reducer,,,,,,,3.6.0
58753902,20391,T110,text_reducer,,,,,,,3.6.0
58753902,20391,T111,text_reducer,,,,,,,3.6.0
58753902,20391,T112,text_reducer,,,,,,,3.6.0
58753902,20391,T116,text_reducer,,,,,,,3.6.0
58753902,20391,T117,text_reducer,,,,,,,3.6.0
58753902,20391,T118,text_reducer,,,,,,,3.6.0
58753902,20391,T122,text_reducer,,,,,,,3.6.0
58753902,20391,T123,text_reducer,,,,,,,3.6.0
58753902,20391,T124,text_reducer,,,,,,,3.6.0
58753905,20391,T2,text_reducer,"[['1', '1', '1']]",3.0,3.0,1,"[False, False, False]","[1484814, 1325481, 2017299]",3.6.0
58753905,20391,T3,text_reducer,"[['23.7', '23.7', '23.7']]",3.0,3.0,23.7,"[False, False, False]","[1484814, 1325481, 2017299]",3.6.0
58753905,20391,T4,text_reducer,"[['23.7', '23.7', '23.7']]",3.0,3.0,23.7,"[False, False, False]","[1484814, 1325481, 2017299]",3.6.0
58753905,20391,T8,text_reducer,,,,,,,3.6.0
58753905,20391,T9,text_reducer,,,,,,,3.6.0
58753905,20391,T10,text_reducer,,,,,,,3.6.0
58753905,20391,T14,text_reducer,,,,,,,3.6.0
58753905,20391,T15,text_reducer,,,,,,,3.6.0
58753905,20391,T16,text_reducer,,,,,,,3.6.0
58753905,20391,T20,text_reducer,,,,,,,3.6.0
58753905,20391,T21,text_reducer,,,,,,,3.6.0
58753905,20391,T22,text_reducer,,,,,,,3.6.0
58753905,20391,T26,text_reducer,,,,,,,3.6.0
58753905,20391,T27,text_reducer,,,,,,,3.6.0
58753905,20391,T28,text_reducer,,,,,,,3.6.0
58753905,20391,T32,text_reducer,,,,,,,3.6.0
58753905,20391,T33,text_reducer,,,,,,,3.6.0
58753905,20391,T34,text_reducer,,,,,,,3.6.0
58753905,20391,T38,text_reducer,,,,,,,3.6.0
58753905,20391,T39,text_reducer,,,,,,,3.6.0
58753905,20391,T40,text_reducer,,,,,,,3.6.0
58753905,20391,T44,text_reducer,,,,,,,3.6.0
58753905,20391,T45,text_reducer,,,,,,,3.6.0
58753905,20391,T46,text_reducer,,,,,,,3.6.0
58753905,20391,T50,text_reducer,,,,,,,3.6.0
58753905,20391,T51,text_reducer,,,,,,,3.6.0
58753905,20391,T52,text_reducer,,,,,,,3.6.0
58753905,20391,T56,text_reducer,,,,,,,3.6.0
58753905,20391,T57,text_reducer,,,,,,,3.6.0
58753905,20391,T58,text_reducer,,,,,,,3.6.0
58753905,20391,T62,text_reducer,,,,,,,3.6.0
58753905,20391,T63,text_reducer,,,,,,,3.6.0
58753905,20391,T64,text_reducer,,,,,,,3.6.0
58753905,20391,T68,text_reducer,,,,,,,3.6.0
58753905,20391,T69,text_reducer,,,,,,,3.6.0
58753905,20391,T70,text_reducer,,,,,,,3.6.0
58753905,20391,T74,text_reducer,,,,,,,3.6.0
58753905,20391,T75,text_reducer,,,,,,,3.6.0
58753905,20391,T76,text_reducer,,,,,,,3.6.0
58753905,20391,T80,text_reducer,,,,,,,3.6.0
58753905,20391,T81,text_reducer,,,,,,,3.6.0
58753905,20391,T82,text_reducer,,,,,,,3.6.0
58753905,20391,T86,text_reducer,,,,,,,3.6.0
58753905,20391,T87,text_reducer,,,,,,,3.6.0
58753905,20391,T88,text_reducer,,,,,,,3.6.0
58753905,20391,T92,text_reducer,,,,,,,3.6.0
58753905,20391,T93,text_reducer,,,,,,,3.6.0
58753905,20391,T94,text_reducer,,,,,,,3.6.0
58753905,20391,T98,text_reducer,,,,,,,3.6.0
58753905,20391,T99,text_reducer,,,,,,,3.6.0
58753905,20391,T100,text_reducer,,,,,,,3.6.0
58753905,20391,T104,text_reducer,,,,,,,3.6.0
58753905,20391,T105,text_reducer,,,,,,,3.6.0
58753905,20391,T106,text_reducer,,,,,,,3.6.0
58753905,20391,T110,text_reducer,,,,,,,3.6.0
58753905,20391,T111,text_reducer,,,,,,,3.6.0
58753905,20391,T112,text_reducer,,,,,,,3.6.0
58753905,20391,T116,text_reducer,,,,,,,3.6.0
58753905,20391,T117,text_reducer,,,,,,,3.6.0
58753905,20391,T118,text_reducer,,,,,,,3.6.0
58753905,20391,T122,text_reducer,,,,,,,3.6.0
58753905,20391,T123,text_reducer,,,,,,,3.6.0
58753905,20391,T124,text_reducer,,,,,,,3.6.0
58753908,20391,T2,text_reducer,"[['1', '1', '1']]",3.0,3.0,1,"[False, False, False]","[2067541, 1484814, 1325481]",3.6.0
58753908,20391,T3,text_reducer,"[['23.6', '23.6', '23.6']]",3.0,3.0,23.6,"[False, False, False]","[2067541, 1484814, 1325481]",3.6.0
58753908,20391,T4,text_reducer,"[['23.6', '23.6', '23.6']]",3.0,3.0,23.6,"[False, False, False]","[2067541, 1484814, 1325481]",3.6.0
58753908,20391,T8,text_reducer,,,,,,,3.6.0
58753908,20391,T9,text_reducer,,,,,,,3.6.0
58753908,20391,T10,text_reducer,,,,,,,3.6.0
58753908,20391,T14,text_reducer,,,,,,,3.6.0
58753908,20391,T15,text_reducer,,,,,,,3.6.0
58753908,20391,T16,text_reducer,,,,,,,3.6.0
58753908,20391,T20,text_reducer,,,,,,,3.6.0
58753908,20391,T21,text_reducer,,,,,,,3.6.0
58753908,20391,T22,text_reducer,,,,,,,3.6.0
58753908,20391,T26,text_reducer,,,,,,,3.6.0
58753908,20391,T27,text_reducer,,,,,,,3.6.0
58753908,20391,T28,text_reducer,,,,,,,3.6.0
58753908,20391,T32,text_reducer,,,,,,,3.6.0
58753908,20391,T33,text_reducer,,,,,,,3.6.0
58753908,20391,T34,text_reducer,,,,,,,3.6.0
58753908,20391,T38,text_reducer,,,,,,,3.6.0
58753908,20391,T39,text_reducer,,,,,,,3.6.0
58753908,20391,T40,text_reducer,,,,,,,3.6.0
58753908,20391,T44,text_reducer,,,,,,,3.6.0
58753908,20391,T45,text_reducer,,,,,,,3.6.0
58753908,20391,T46,text_reducer,,,,,,,3.6.0
58753908,20391,T50,text_reducer,,,,,,,3.6.0
58753908,20391,T51,text_reducer,,,,,,,3.6.0
58753908,20391,T52,text_reducer,,,,,,,3.6.0
58753908,20391,T56,text_reducer,,,,,,,3.6.0
58753908,20391,T57,text_reducer,,,,,,,3.6.0
58753908,20391,T58,text_reducer,,,,,,,3.6.0
58753908,20391,T62,text_reducer,,,,,,,3.6.0
58753908,20391,T63,text_reducer,,,,,,,3.6.0
58753908,20391,T64,text_reducer,,,,,,,3.6.0
58753908,20391,T68,text_reducer,,,,,,,3.6.0
58753908,20391,T69,text_reducer,,,,,,,3.6.0
58753908,20391,T70,text_reducer,,,,,,,3.6.0
58753908,20391,T74,text_reducer,,,,,,,3.6.0
58753908,20391,T75,text_reducer,,,,,,,3.6.0
58753908,20391,T76,text_reducer,,,,,,,3.6.0
58753908,20391,T80,text_reducer,,,,,,,3.6.0
58753908,20391,T81,text_reducer,,,,,,,3.6.0
58753908,20391,T82,text_reducer,,,,,,,3.6.0
58753908,20391,T86,text_reducer,,,,,,,3.6.0
58753908,20391,T87,text_reducer,,,,,,,3.6.0
58753908,20391,T88,text_reducer,,,,,,,3.6.0
58753908,20391,T92,text_reducer,,,,,,,3.6.0
58753908,20391,T93,text_reducer,,,,,,,3.6.0
58753908,20391,T94,text_reducer,,,,,,,3.6.0
58753908,20391,T98,text_reducer,,,,,,,3.6.0
58753908,20391,T99,text_reducer,,,,,,,3.6.0
58753908,20391,T100,text_reducer,,,,,,,3.6.0
58753908,20391,T104,text_reducer,,,,,,,3.6.0
58753908,20391,T105,text_reducer,,,,,,,3.6.0
58753908,20391,T106,text_reducer,,,,,,,3.6.0
58753908,20391,T110,text_reducer,,,,,,,3.6.0
58753908,20391,T111,text_reducer,,,,,,,3.6.0
58753908,20391,T112,text_reducer,,,,,,,3.6.0
58753908,20391,T116,text_reducer,,,,,,,3.6.0
58753908,20391,T117,text_reducer,,,,,,,3.6.0
58753908,20391,T118,text_reducer,,,,,,,3.6.0
58753908,20391,T122,text_reducer,,,,,,,3.6.0
58753908,20391,T123,text_reducer,,,,,,,3.6.0
58753908,20391,T124,text_reducer,,,,,,,3.6.0
58753910,20391,T2,text_reducer,"[['7', '7', '7']]",3.0,3.0,7,"[False, False, False]","[2067541, 1325481, 1484814]",3.6.0
58753910,20391,T3,text_reducer,"[['11.3-12.5', '11.3-12.5', '11.1-12.5']]",3.0,2.0,11.3-12.5,"[False, False, False]","[2067541, 1325481, 1484814]",3.6.0
58753910,20391,T4,text_reducer,"[['11.8', '11.8', '11.8']]",3.0,3.0,11.8,"[False, False, False]","[2067541, 1325481, 1484814]",3.6.0
58753910,20391,T8,text_reducer,,,,,,,3.6.0
58753910,20391,T9,text_reducer,,,,,,,3.6.0
58753910,20391,T10,text_reducer,,,,,,,3.6.0
58753910,20391,T14,text_reducer,,,,,,,3.6.0
58753910,20391,T15,text_reducer,,,,,,,3.6.0
58753910,20391,T16,text_reducer,,,,,,,3.6.0
58753910,20391,T20,text_reducer,,,,,,,3.6.0
58753910,20391,T21,text_reducer,,,,,,,3.6.0
58753910,20391,T22,text_reducer,,,,,,,3.6.0
58753910,20391,T26,text_reducer,,,,,,,3.6.0
58753910,20391,T27,text_reducer,,,,,,,3.6.0
