"subject_id","task","data.aligned_text","data.number_views","data.consensus_score","data.consensus_text"
58642732,"T20","[['9', '9', '9', '9']]",4,4,"9"
58642732,"T21","[['6.8-8.2', '6.8-8.2', '6.8-8.2', '6.8-8.2']]",4,4,"6.8-8.2"
58642732,"T22","[['7.7', '7.7', '7.7', '7.7']]",4,4,"7.7"
58642732,"T26","[['4', '4', '4', '4']]",4,4,"4"
58642732,"T27","[['8.0-8.3', '8.0-8.3', '8.0-8.3', '8.0-8.3']]",4,4,"8.0-8.3"
58642732,"T32","[['1', '1', '1', '1']]",4,4,"1"
58642732,"T33","[['8.1', '8.1', '8.1', '8.1']]",4,4,"8.1"
58642732,"T38","[['14']]",1,1,"14"
58642732,"T39","[['3.3-5.9']]",1,1,"3.3-5.9"
58642732,"T40","[['4.0']]",1,1,"4.0"
58642732,"T44","[['16']]",1,1,"16"
58642732,"T45","[['4.1-5.5']]",1,1,"4.1-5.5"
58642732,"T46","[['4.9']]",1,1,"4.9"
58642732,"T50","[['14']]",1,1,"14"
58642732,"T51","[['6.0-8.5']]",1,1,"6.0-8.5"
58642732,"T52","[['7.0']]",1,1,"7.0"
58642732,"T56","[['9']]",1,1,"9"
58642732,"T57","[['6.8-8.2']]",1,1,"6.8-8.2"
58642732,"T58","[['7.7']]",1,1,"7.7"
58642732,"T62","[['4']]",1,1,"4"
58642732,"T63","[['8.0-8.3']]",1,1,"8.0-8.3"
58642732,"T68","[['1']]",1,1,"1"
58642732,"T69","[['8.1']]",1,1,"8.1"
58642737,"T2","[['7', '7', '7', '7']]",4,4,"7"
58642737,"T4","[['4.3', '4.3', '4.3', '4.3']]",4,4,"4.3"
58642737,"T8","[['1', '1', '1', '1']]",4,4,"1"
58642737,"T10","[['5.4', '5.4', '5.4', '5.4']]",4,4,"5.4"
58642739,"T2","[['1', '1', '1', '1', '1', '1']]",6,6,"1"
58642739,"T3","[['5.5', '5.5', '5.5', '5.5', '5.5']]",5,5,"5.5"
58642739,"T4","[['5.5', '5.5', '5.5', '5.5', '5.5', '5.5']]",6,6,"5.5"
58642739,"T8","[['2', '2', '2', '2', '2']]",5,5,"2"
58642739,"T10","[['6.8', '6.8', '6.8', '6.8', '6.8']]",5,5,"6.8"
58642739,"T14","[['5', '5', '5', '5', '5']]",5,5,"5"
58642739,"T16","[['7.5', '7.5', '7.5', '7.5', '7.5']]",5,5,"7.5"
58642746,"T2","[['1', '1', '1', '1']]",4,4,"1"
58642746,"T3","[['5.0', '5.0', '5.0', '5.0']]",4,4,"5.0"
58642746,"T4","[['5.0', '5.0', '5.0', '5.0']]",4,4,"5.0"
58642748,"T2","[['4', '4', '4']]",3,3,"4"
58642748,"T3","[['4.1-6.3', '4.1-6.3', '4.1-6.3']]",3,3,"4.1-6.3"
58642748,"T4","[['5.3', '5.3', '5.3']]",3,3,"5.3"
58642748,"T8","[['6', '6', '6']]",3,3,"6"
58642748,"T9","[['7.2-7.8', '7.2-7.8', '7.2-7.8']]",3,3,"7.2-7.8"
58642748,"T10","[['7.4', '7.4', '7.4']]",3,3,"7.4"
58642748,"T14","[['4', '4', '4']]",3,3,"4"
58642748,"T15","[['7.6-8.4', '7.6-8.4', '7.6-8.4']]",3,3,"7.6-8.4"
58642748,"T16","[['7.9', '7.9', '7.9']]",3,3,"7.9"
58642749,"T2","[['4', '4', '4', '4', '4']]",5,5,"4"
58642749,"T3","[['136-165', '136-165', '136-165', '136-165', '136-165']]",5,5,"136-165"
58642749,"T4","[['146', '146', '146', '146', '146']]",5,5,"146"
58642749,"T8","[['2', '2', '2', '2', '2']]",5,5,"2"
58642749,"T9","[['191-210', '191', '191-210', '191-210', '191-210']]",5,4,"191-210"
58642749,"T10","[['201', '201', '201', '201', '201']]",5,5,"201"
58642749,"T14","[['1', '1', '1', '1', '1']]",5,5,"1"
58642749,"T15","[['211', '211', '211', '211', '211']]",5,5,"211"
58642749,"T16","[['211', '211', '211', '211', '211']]",5,5,"211"
58642750,"T2","[['3', '3', '3', '3']]",4,4,"3"
58642750,"T3","[['6.6-7.5', '6.6-7.5', '6.6-7.5', '6.6-7.5']]",4,4,"6.6-7.5"
58642750,"T4","[['7.1', '7.1', '7.1', '7.1']]",4,4,"7.1"
58642750,"T8","[['2', '2', '2', '2']]",4,4,"2"
58642750,"T9","[['7.7-8.2', '7.7-8.2', '7.7-8.2', '7.7-8.2']]",4,4,"7.7-8.2"
58642750,"T10","[['8.0', '8.0', '8.0', '8.0']]",4,4,"8.0"
58642756,"T2","[['1', '1', '1', '1', '1']]",5,5,"1"
58642756,"T3","[['3.8', '3.8', '3.8', '3.8', '3.8']]",5,5,"3.8"
58642756,"T4","[['3.8', '3.8', '3.8', '3.0', '3.8']]",5,4,"3.8"
58642756,"T8","[['0', '0', '0', '0', '9']]",5,4,"0"
58642756,"T9","[['No', '4.1-5.1'], ['data', '']]",2,1,"No data"
58642756,"T10","[['No', '4.7'], ['data', '']]",2,1,"No data"
58642756,"T14","[['9', '9', '9', '9', '21']]",5,4,"9"
58642756,"T15","[['4.1-5.1', '4.1-5.1', '4.1-5.1', '4.1-5.1', '4.1-5.7']]",5,4,"4.1-5.1"
58642756,"T16","[['4.7', '4.7', '4.7', '4.7', '4.9']]",5,4,"4.7"
58642756,"T20","[['21', '21', '21', '21', '18']]",5,4,"21"
58642756,"T21","[['4.1-5.7', '4.1-5.7', '4.1-5.7', '4.1-5.7', '4.9-6.3']]",5,4,"4.1-5.7"
58642756,"T22","[['4.9', '4.9', '4.9', '4.9', '5.8']]",5,4,"4.9"
58642756,"T26","[['18', '18', '18', '18', '28']]",5,4,"18"
58642756,"T27","[['4.9-6.3', '4.9-6.3', '4.9-6.3', '4.9-6.3', '5.4-6.4']]",5,4,"4.9-6.3"
58642756,"T28","[['5.8', '5.8', '5.8', '5.8', '6.0']]",5,4,"5.8"
58642756,"T32","[['28', '28', '28', '28', '7']]",5,4,"28"
58642756,"T33","[['5.4-6.4', '5.4-6.4', '5.4-6.4', '5.4-6.4', '5.6-6.4']]",5,4,"5.4-6.4"
58642756,"T34","[['6.0', '6.0', '6.0', '6.0', '6.0']]",5,5,"6.0"
58642756,"T38","[['7', '7', '7', '7']]",4,4,"7"
58642756,"T39","[['5.6-6.4', '5.6-6.4', '5.6-6.4', '5.6-6.4']]",4,4,"5.6-6.4"
58642756,"T40","[['6.0', '6.0', '6.0', '6.0']]",4,4,"6.0"
58642757,"T2","[['34', '34', '34', '34']]",4,4,"34"
58642757,"T3","[['104-150mm', '104-150', '104-150mm', '4.09-5.90']]",4,2,"104-150mm"
58642757,"T4","[['122mm', '122', '122mm', '4.8']]",4,2,"122mm"
58642757,"T8","[['65', '65', '65', '65']]",4,4,"65"
58642757,"T9","[['114-170mm', '114-170', '114-170mm', '4.49-6.7']]",4,2,"114-170mm"
58642757,"T10","[['142mm', '142', '142', '5.6']]",4,2,"142"
58642757,"T14","[['6', '6', '3', '6']]",4,3,"6"
58642757,"T15","[['157-173mm', '157-173', '160-195mm', '6.2-6.8']]",4,1,"157-173mm"
58642757,"T16","[['163mm', '163', '175mm', '6.4']]",4,1,"163mm"
58642757,"T20","[['3', '3', '1', '3']]",4,3,"3"
58642757,"T21","[['160-195mm', '160-195', '201mm', '6.3-7.68']]",4,1,"160-195mm"
58642757,"T22","[['175mm', '175', '201mm', '6.9']]",4,1,"175mm"
58642757,"T26","[['1', '1', '1']]",3,3,"1"
58642757,"T27","[['201mm', '201', '7.9']]",3,1,"201mm"
58642757,"T28","[['201mm', '201', '7.9']]",3,1,"201mm"
58642758,"T2","[['11', '11', '11', '11']]",4,4,"11"
58642758,"T3","[['6.3-7.4', '6.3-7.4', '6.3-7.4', '6.3-7.4']]",4,4,"6.3-7.4"
58642758,"T4","[['6.9', '6.9', '6.9', '6.9']]",4,4,"6.9"
58642758,"T8","[['12', '12', '12']]",3,3,"12"
58642758,"T9","[['7.0-8.2', '7.0-8.2', '7.0-8.2']]",3,3,"7.0-8.2"
58642758,"T10","[['7.6', '7.6', '7.6']]",3,3,"7.6"
58642758,"T14","[['1', '1', '1']]",3,3,"1"
58642758,"T15","[['8.2', '8.2', '8.2']]",3,3,"8.2"
58642758,"T16","[['8.2', '8.2', '8.2']]",3,3,"8.2"
58642758,"T20","[['3', '3', '3']]",3,3,"3"
58642758,"T21","[['8.3-8.5', '8.2', '8.3-8.5']]",3,2,"8.3-8.5"
58642758,"T22","[['8.2', '8.4']]",2,1,"8.2"
58642758,"T26","[['3', '3', '3']]",3,3,"3"
58642758,"T27","[['8.4-9.0', '8.3-8.5', '8.4-9.0']]",3,2,"8.4-9.0"
58642758,"T28","[['8.4', '8.7']]",2,1,"8.4"
58642758,"T32","[['2', '2', '2']]",3,3,"2"
58642758,"T33","[['8.8-8.5', '8.5-8.8', '8.5-8.8']]",3,2,"8.5-8.8"
58642758,"T34","[['8.6', '8.6']]",2,2,"8.6"
58642758,"T38","[['1', '1', '1']]",3,3,"1"
58642758,"T39","[['11.3', '11.3', '11.3']]",3,3,"11.3"
58642758,"T40","[['11.3', '11.3']]",2,2,"11.3"
58642765,"T2","[['19', '19', '19', '19']]",4,4,"19"
58642765,"T3","[['110-143mm', '110-143', '110-143', '110-143'], ['', '', 'mm', '']]",4,2,"110-143 mm"
58642765,"T4","[['125mm', '125', '125', '125'], ['', '', 'mm', ''], ['', '', '(4.9', ''], ['', '', 'in)', '']]",4,1.5,"125 mm (4.9 in)"
58642765,"T8","[['16', '16', '16', '16']]",4,4,"16"
58642765,"T9","[['130-168mm', '130-168', '130-168', '130-168'], ['', '', 'mm', '']]",4,2,"130-168 mm"
58642765,"T10","[['151mm', '151', '151', '151'], ['', '', 'mm', ''], ['', '', '(5.9', ''], ['', '', 'in)', '']]",4,1.5,"151 mm (5.9 in)"
58642765,"T14","[['4', '4', '4', '4']]",4,4,"4"
58642765,"T15","[['115-173mm', '115-173', '115-173', '115-173'], ['', '', 'mm', '']]",4,2,"115-173 mm"
58642765,"T16","[['149mm', '149', '149', '149'], ['', '', 'mm', ''], ['', '', '(5.9', ''], ['', '', 'in)', '']]",4,1.5,"149 mm (5.9 in)"
58642766,"T2","[['2', '2', '2', '2']]",4,4,"2"
58642766,"T3","[['4.2-4.7', '4.2-4.7', '4.2-4.7', '4.2-4.7']]",4,4,"4.2-4.7"
58642766,"T4","[['4.5', '4.5', '4.5', '4.5']]",4,4,"4.5"
58642766,"T8","[['3', '3', '3', '3']]",4,4,"3"
58642766,"T9","[['4.6-5.3', '4.6-5.3', '4.6-5.3', '4.6-5.3']]",4,4,"4.6-5.3"
58642766,"T10","[['5.0', '5.0', '5.0', '5.0']]",4,4,"5.0"
58642767,"T2","[['18', '18', '18', '18']]",4,4,"18"
58642767,"T3","[['112-173', '112-173mm', '112-173', '4.4-6.8']]",4,2,"112-173"
58642767,"T4","[['136', '136mm', '136', '5.3']]",4,2,"136"
58642767,"T8","[['9', '9', '9', '9']]",4,4,"9"
58642767,"T9","[['143-165', '143-165mm', '143-165', '5.6-6.5']]",4,2,"143-165"
58642767,"T10","[['155', '155mm', '155', '6.1']]",4,2,"155"
58642767,"T14","[['2']]",1,1,"2"
58642767,"T15","[['378-428']]",1,1,"378-428"
58642767,"T16","[['403']]",1,1,"403"
58642767,"T20","[['7']]",1,1,"7"
58642767,"T21","[['475-631']]",1,1,"475-631"
58642767,"T22","[['545']]",1,1,"545"
58642767,"T26","[['1']]",1,1,"1"
58642767,"T27","[['644']]",1,1,"644"
58642767,"T28","[['644']]",1,1,"644"
58642769,"T2","[['2', '2', '2', '2', '2', '2']]",6,6,"2"
58642769,"T3","[['5.0-5.5', '5.0-5.5', '5.0-5.5', '5.0-5.5', '5.0-5.5', '5-5.5']]",6,5,"5.0-5.5"
58642769,"T4","[['5.25', '5.25', '5.25', '5.25', '5.25', '5.25']]",6,6,"5.25"
58642769,"T8","[['5', '5', '5', '5', '5', '2']]",6,5,"5"
58642769,"T9","[['5.5-7.0', '5.5-7.0', '5.5-7.0', '5.5-7.0', '5.5-7.0', '5.75-7.75']]",6,5,"5.5-7.0"
58642769,"T10","[['6', '6', '6', '6', '6', '6.75']]",6,5,"6"
58642769,"T14","[['2', '2', '2', '2', '2']]",5,5,"2"
58642769,"T15","[['5.75-7.75', '6.0-6.25', '5.75-7.75', '5.75-7.75', '5.75-7.75']]",5,4,"5.75-7.75"
58642769,"T16","[['6.75', '6.75', '6.75', '6.75', '6.75']]",5,5,"6.75"
58642772,"T2","[['1', '1', '1', '1']]",4,4,"1"
58642772,"T3","[['6.8', '173mm', '6.8', '6.8']]",4,3,"6.8"
58642772,"T4","[['6.8', '173mm', '6.8', '6.8']]",4,3,"6.8"
58642777,"T2","[['1', '1', '1', '1']]",4,4,"1"
58642777,"T3","[['3.6', '3.6', '3.6', '3.6']]",4,4,"3.6"
58642777,"T4","[['3.6', '3.6', '3.6', '3.6']]",4,4,"3.6"
58642794,"T2","[['3', '3', '3', '3', '3', '3', '3']]",7,7,"3"
58642794,"T3","[['1.3-2.6', '1.3-2.6', '1.3-2.6', '1.3-2.6', '1.3-2.6', '1.3-2.6', '1.3'], ['', '', '', '', '', '', '//'], ['', '', '', '', '', '', '2.6']]",7,2.66666666666667,"1.3-2.6 // 2.6"
58642794,"T4","[['1.77', '1.77', '1.77', '1.77', '1.77', '1.77', '1.77']]",7,7,"1.77"
58642794,"T8","[['49', '49', '49', '49', '49', '49', '49']]",7,7,"49"
58642794,"T9","[['2.1-3.8', '2.1-3.8', '2.1-3.8', '2.1-3.8', '2.1-3.8', '2.1-3.8', '2.1'], ['', '', '', '', '', '', '//'], ['', '', '', '', '', '', '3.8']]",7,2.66666666666667,"2.1-3.8 // 3.8"
58642794,"T10","[['2.86', '2.86', '2.86', '2.86', '2.86', '2.86', '2.86']]",7,7,"2.86"
58642794,"T14","[['104', '104', '104', '104', '104', '104', '104']]",7,7,"104"
58642794,"T15","[['3.6-7.4', '3.6-7.4', '3.6-7.4', '3.6-7.4', '3.6-7.4', '3.6-7.4', '3.6'], ['', '', '', '', '', '', '//'], ['', '', '', '', '', '', '7.4']]",7,2.66666666666667,"3.6-7.4 // 7.4"
58642794,"T16","[['5.43', '5.43', '5.43', '5.43', '5.43', '5.43', '5.43']]",7,7,"5.43"
58642794,"T20","[['15', '15', '15', '15', '15', '15', '15']]",7,7,"15"
58642794,"T21","[['5.6-7.6', '5.6-7.6', '5.6-7.6', '5.6-7.6', '5.6-7.6', '5.6-7.6', '5.6'], ['', '', '', '', '', '', '//'], ['', '', '', '', '', '', '7.6']]",7,2.66666666666667,"5.6-7.6 // 7.6"
58642794,"T22","[['7.01', '7.01', '7.01', '7.01', '7.01', '7.01', '7.01']]",7,7,"7.01"
58642794,"T26","[['6', '6', '6', '6', '6', '6', '6']]",7,7,"6"
58642794,"T27","[['7.1-8.0', '7.1-8.0', '7.1-8.0', '7.1-8.0', '7.1-8.0', '7.1-8', '7.1'], ['', '', '', '', '', '', '//'], ['', '', '', '', '', '', '8.0']]",7,2.33333333333333,"7.1-8.0 // 8.0"
58642794,"T28","[['7.65', '7.65', '7.65', '7.65', '7.65', '7.65', '7.65']]",7,7,"7.65"
58642794,"T32","[['4', '4', '4', '4', '4', '4', '4']]",7,7,"4"
58642794,"T33","[['7.8-8.2', '7.8-8.2', '7.8-8.2', '7.8-8.2', '7.8-8.2', '7.8-8.2', '7.8'], ['', '', '', '', '', '', '//'], ['', '', '', '', '', '', '8.2']]",7,2.66666666666667,"7.8-8.2 // 8.2"
58642794,"T34","[['7.98', '7.98', '7.98', '7.98', '7.98', '7.98', '7.98']]",7,7,"7.98"
58642794,"T38","[['10', '10', '10', '10', '10', '10', '10']]",7,7,"10"
58642794,"T39","[['7.8-8.8', '7.8-8.8', '7.8-8.8', '7.8-8.8', '7.8-8.8', '7.8-8.8', '7.8'], ['', '', '', '', '', '', '//'], ['', '', '', '', '', '', '8.8']]",7,2.66666666666667,"7.8-8.8 // 8.8"
58642794,"T40","[['8.17', '8.17', '8.17', '8.17', '8.17', '8.17', '8.17']]",7,7,"8.17"
58642794,"T44","[['18', '18', '18', '18', '18', '18', '18']]",7,7,"18"
58642794,"T45","[['7.8-9.0', '7.8-9.0', '7.8-9.0', '7.8-9.0', '7.8-9.0', '7.8-9', '7.8'], ['', '', '', '', '', '', '//'], ['', '', '', '', '', '', '90']]",7,2.33333333333333,"7.8-9.0 // 90"
58642794,"T46","[['8.28', '8.28', '8.28', '8.28', '8.28', '8.28', '8.28']]",7,7,"8.28"
58642794,"T50","[['5', '5', '5', '5', '5', '5', '5']]",7,7,"5"
58642794,"T51","[['7.9-8.7', '7.9-8.7', '7.9-8.7', '7.9-8.7', '7.9-8.7', '7.9-8.7', '7.9'], ['', '', '', '', '', '', '//'], ['', '', '', '', '', '', '8.7']]",7,2.66666666666667,"7.9-8.7 // 8.7"
58642794,"T52","[['8.34', '8.34', '8.34', '8.34', '8.34', '8.34', '8.5']]",7,6,"8.34"
58642794,"T56","[['1', '1', '1', '1', '1', '1', '1']]",7,7,"1"
58642794,"T57","[['8.50', '8.50-8.50']]",2,1,"8.50"
58642794,"T58","[['8.50', '8.50', '8.5', '8.50', '8.50', '8.50', '8.5']]",7,5,"8.50"
58642797,"T2","[['29', '29', '29', '29', '29']]",5,5,"29"
58642797,"T3","[['1.1-2.5', '1.1-2.5', '1.1-2.5', '1.1-2.5', '1.1-2.5']]",5,5,"1.1-2.5"
58642797,"T4","[['1.8', '1.8', '1.8', '1.80', '1.80']]",5,3,"1.8"
58642797,"T8","[['130', '130', '130', '130', '130']]",5,5,"130"
58642797,"T9","[['5.1-6.6', '5.1-6.6', '5.1-6.6', '5.1-6.6', '5.1-6.6']]",5,5,"5.1-6.6"
58642797,"T10","[['4.16', '4.16', '4.16', '4.16', '4.16']]",5,5,"4.16"
58642797,"T14","[['25', '25', '25', '25', '25']]",5,5,"25"
58642797,"T15","[['1.0-7.4', '1.0-7.4', '1.0-7.4', '1.0-7.4', '1.0-7.4']]",5,5,"1.0-7.4"
58642797,"T16","[['6.67', '6.67', '6.67', '6.67', '6.67']]",5,5,"6.67"
58642797,"T20","[['14', '14', '14', '14', '14']]",5,5,"14"
58642797,"T21","[['0.6-7.9', '0.6-7.9', '0.6-7.9', '0.6-7.9', '0.6-7.9']]",5,5,"0.6-7.9"
58642797,"T22","[['7.35', '7.35', '7.35', '7.35', '7.35']]",5,5,"7.35"
58642797,"T26","[['3', '3', '3', '14', '3']]",5,4,"3"
58642797,"T27","[['0.1-8.1', '0.1-8.1', '0.1-8.1', '06-7.9', '0.1-8.1']]",5,4,"0.1-8.1"
58642797,"T28","[['7.91', '7.91', '7.91', '7.35', '7.91']]",5,4,"7.91"
58642797,"T32","[['8', '8', '8', '3', '8']]",5,4,"8"
58642797,"T33","[['0.3-9.0', '0.3-9.0', '0.3-9.0', '0.1-8.1', '0.3-9.0']]",5,4,"0.3-9.0"
58642797,"T34","[['8.01', '8.01', '8.01', '7.91', '8.01']]",5,4,"8.01"
58642797,"T38","[['15', '15', '15', '8', '15']]",5,4,"15"
58642797,"T39","[['0.6-9.0', '0.6-9.0', '0.6-9.0', '0.3-9.0', '0.6-9.0']]",5,4,"0.6-9.0"
58642797,"T40","[['8.46', '8.46', '8.46', '8.01', '8.46']]",5,4,"8.46"
58642797,"T44","[['15', '15', '15', '15', '15']]",5,5,"15"
58642797,"T45","[['0.6-9.1', '0.6-9.1', '0.6-9.1', '0.6-9.0', '0.6-9.1']]",5,4,"0.6-9.1"
58642797,"T46","[['8.43', '8.43', '8.43', '8.46', '8.43']]",5,4,"8.43"
58642797,"T50","[['6', '6', '6', '15', '6']]",5,4,"6"
58642797,"T51","[['0.2-8.9', '0.2-8.9', '0.2-8.9', '0.6=9.1', '0.2-8.9']]",5,4,"0.2-8.9"
58642797,"T52","[['8.37', '8.37', '8.37', '8.43', '8.37']]",5,4,"8.37"
58642797,"T56","[['1', '1', '1', '6', '1']]",5,4,"1"
58642797,"T57","[['7.91', '0.2=8.9', '7.91']]",3,2,"7.91"
58642797,"T58","[['7.91', '7.91', '7.91', '8.37', '7.91']]",5,4,"7.91"
58642797,"T62","[['1']]",1,1,"1"
58642797,"T63","[['.'], ['.'], ['.']]",1,1,". . ."
58642797,"T64","[['7.91']]",1,1,"7.91"
58642798,"T2","[['58', '58', '58', '58', '58', '58', '58']]",7,7,"58"
58642798,"T3","[['1.4-3.5', '1.4-3.5', '1.4-3.5', '1.4-3.5', '1.4-3.5', '1.4-3.5', '1.4'], ['', '', '', '', '', '', '//'], ['', '', '', '', '', '', '3.5']]",7,2.66666666666667,"1.4-3.5 // 3.5"
58642798,"T4","[['2.24', '2.24', '2.24', '2.24', '2.24', '2.24', '2.24']]",7,7,"2.24"
58642798,"T8","[['0', '2', '2', '0', '0', '0', '2']]",7,4,"0"
58642798,"T9","[['5.4-6.2', '5.4-6.2', '0', '5.4'], ['', '', '', '//'], ['', '', '', '6.2']]",4,1.33333333333333,"5.4-6.2 // 6.2"
58642798,"T10","[['5.79', '5.79', '0', '5.79']]",4,3,"5.79"
58642798,"T14","[['2', '3', '3', '2', '2', '2', '3']]",7,4,"2"
58642798,"T15","[['5.4-6.3', '5.3-6.7', '5.3-6.7', '5.4-6.2', '5.4-6.2', '5.4-6.2', '5.3'], ['', '', '', '', '', '', '//'], ['', '', '', '', '', '', '6.7']]",7,1.66666666666667,"5.4-6.2 // 6.7"
58642798,"T16","[['5.79', '6.10', '6.1', '5.79', '5.79', '5.79', '6.1']]",7,4,"5.79"
58642798,"T20","[['3', '9', '9', '3', '3', '3', '9']]",7,4,"3"
58642798,"T21","[['5.3-6.7', '6.6-7.0', '6.6-7.0', '5.3-6.7', '5.3-6.7', '5.3-6.7', '6.6']]",7,4,"5.3-6.7"
58642798,"T22","[['6.1', '6.77', '6.8', '6.10', '6.10', '6.10', '7.0']]",7,3,"6.10"
58642798,"T26","[['9', '10', '10', '9', '9', '9', '10']]",7,4,"9"
58642798,"T27","[['6.6-7.0', '7.2-8.1', '7.2-8.1', '6.6-7.0', '6.6-7.0', '6.6-7.0', '7.2'], ['', '', '', '', '', '', '//'], ['', '', '', '', '', '', '8.1']]",7,2,"6.6-7.0 // 8.1"
58642798,"T28","[['6.77', '7.60', '7.6', '6.77', '6.77', '6.77', '7.6']]",7,4,"6.77"
58642798,"T32","[['10', '15', '15', '10', '10', '10', '15']]",7,4,"10"
58642798,"T33","[['7.2-8.1', '7.2-8.3', '7.2-8.3', '7.2-8.1', '7.2-8.1', '7.2-8.1', '7.2'], ['', '', '', '', '', '', '//'], ['', '', '', '', '', '', '8.3']]",7,2,"7.2-8.1 // 8.3"
58642798,"T34","[['7.60', '7.60', '7.6', '7.60', '7.60', '7.60', '7.6']]",7,5,"7.60"
58642798,"T38","[['15', '30', '30', '15', '15', '15', '30']]",7,4,"15"
58642798,"T39","[['7.2-8.3', '7.4-8.9', '7.4-8.9', '7.20-8.1', '7.2-8.3', '7.2-8.3', '7.4'], ['', '', '', '', '', '', '//'], ['', '', '', '', '', '', '8.9']]",7,1.66666666666667,"7.2-8.3 // 8.9"
58642798,"T40","[['7.60', '8.11', '8.1', '7.60', '7.60', '7.60', '8.11']]",7,4,"7.60"
58642798,"T44","[['30', '2', '2', '30', '30', '30', '30']]",7,5,"30"
58642798,"T45","[['7.4-8.9', '8.0-8.4', '8.0-8.4', '7.4-8.9', '7.4-8.9', '7.4-8.9', '7.4'], ['', '', '', '', '', '', '//'], ['', '', '', '', '', '', '8.9']]",7,2,"7.4-8.9 // 8.9"
58642798,"T46","[['8.11', '8.19', '8.2', '8.11', '8.11', '8.11', '8.11']]",7,5,"8.11"
58642798,"T50","[['2', '3', '3', '2', '2', '2', '2']]",7,5,"2"
58642798,"T51","[['8.0-8.4', '8.7', '8.7-8.7', '8.0-8.4', '8.0-8.4', '8.0-8.4', '8.0'], ['', '', '', '', '', '', '//'], ['', '', '', '', '', '', '8.4']]",7,2,"8.0-8.4 // 8.4"
58642798,"T52","[['8.19', '8.7', '8.7', '8.19', '8.19', '8.19', '8.19']]",7,5,"8.19"
58642798,"T56","[['3', '3', '3', '3', '3']]",5,5,"3"
58642798,"T57","[['8.7-8.7', '8.7-8.7', '8.7-8.7', '8.7-8.7', '8.7'], ['', '', '', '', '///'], ['', '', '', '', '8.7']]",5,2,"8.7-8.7 /// 8.7"
58642798,"T58","[['8.7', '8.7', '8.70', '8.70', '8.7']]",5,3,"8.7"
58642799,"T2","[['58', '58', '58', '58', '58', '58']]",6,6,"58"
58642799,"T3","[['1.4-3.5', '1.4-3.5', '1.4-3.5', '1.4-3.5', '1.4-3.5', '1.4-3.5']]",6,6,"1.4-3.5"
58642799,"T4","[['2.24', '2.24', '2.24', '2.24', '2.24', '2.24']]",6,6,"2.24"
58642799,"T8","[['0', '0', '0', '0', '0', '0']]",6,6,"0"
58642799,"T9","[['0', '0']]",2,2,"0"
58642799,"T10","[['0', '0']]",2,2,"0"
58642799,"T14","[['2', '2', '2', '2', '2', '2']]",6,6,"2"
58642799,"T15","[['5.4-6.2', '5.4-6.2', '5.4-6.2', '5.4-6.2', '5.4-6.2', '5.4-6.2']]",6,6,"5.4-6.2"
58642799,"T16","[['5.79', '5.79', '5.79', '5.79', '5.79', '5.79']]",6,6,"5.79"
58642799,"T20","[['3', '3', '3', '3', '3', '3']]",6,6,"3"
58642799,"T21","[['5.3-6.7', '5.3-6.7', '5.3-6.7', '5.3-6.7', '5.3-6.7', '5.3-6.7']]",6,6,"5.3-6.7"
58642799,"T22","[['6.10', '6.10', '6.10', '6.10', '6.1', '6.10']]",6,5,"6.10"
58642799,"T26","[['9', '9', '9', '9', '9', '9']]",6,6,"9"
58642799,"T27","[['6.6-7.0', '6.6-7.0', '6.6-7.0', '6.6-7.0', '6.6-7.0', '6.6-7.0']]",6,6,"6.6-7.0"
58642799,"T28","[['6.77', '6.77', '6.77', '6.77', '6.77', '6.77']]",6,6,"6.77"
58642799,"T32","[['10', '10', '10', '10', '10', '10']]",6,6,"10"
58642799,"T33","[['7.2-8.1', '7.2-8.1', '7.2-8.1', '7.2-8.1', '7.2_8.1', '7.2-8.1']]",6,5,"7.2-8.1"
58642799,"T34","[['7.60', '7.60', '7.60', '7.60', '7.6', '7.60']]",6,5,"7.60"
58642799,"T38","[['15', '15', '15', '15', '15', '15']]",6,6,"15"
58642799,"T39","[['7.2-8.3', '7.2-8.3', '7.2-8.3', '7.2-8.3', '7.2-8.3', '7.2-8.3']]",6,6,"7.2-8.3"
58642799,"T40","[['7.60', '7.60', '7.60', '7.60', '7.6', '7.60']]",6,5,"7.60"
58642799,"T44","[['30', '30', '30', '30', '30', '30']]",6,6,"30"
58642799,"T45","[['7.4-8.9', '7.4-8.9', '7.4-8.9', '7.4-8.9', '7.4-8.9', '7.4-8.9']]",6,6,"7.4-8.9"
58642799,"T46","[['8.11', '8.11', '8.11', '8.11', '8.11', '8.11']]",6,6,"8.11"
58642799,"T50","[['2', '2', '2', '2', '2', '2']]",6,6,"2"
58642799,"T51","[['8.0-8.4', '8.0-8.4', '8.0-8.4', '8-8.4', '8.0-8.4', '8.0-8.4']]",6,5,"8.0-8.4"
58642799,"T52","[['8.19', '8.19', '8.19', '8.19', '8.19', '8.19']]",6,6,"8.19"
58642799,"T56","[['3', '3', '3', '3', '3', '3']]",6,6,"3"
58642799,"T57","[['8.7-8.7', '8.7-8.7', '8.7-8.7', '8.7-8.7', '8.7-8.7', '8.7-8.7']]",6,6,"8.7-8.7"
58642799,"T58","[['8.70', '8.70', '8.70', '8.70', '8.7', '8.7']]",6,4,"8.70"
58642800,"T2","[['58', '58', '58', '58', '58', '58']]",6,6,"58"
