subject_id,workflow_id,task,reducer,data.value,data.aggregation_version
58642671,17771,T4,dropdown_reducer,[{'10': 4}],3.4.5
58642671,17771,T5,dropdown_reducer,"[{'1982': 2, '8ae79aa0db4ed': 2}]",3.4.5
58642672,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58642672,17771,T1,dropdown_reducer,[{'28': 4}],3.4.5
58642672,17771,T2,dropdown_reducer,[{'1987': 4}],3.4.5
58642672,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58642672,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58642672,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58642674,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58642674,17771,T1,dropdown_reducer,[{'28': 4}],3.4.5
58642674,17771,T2,dropdown_reducer,"[{'1987': 2, '1887': 1}]",3.4.5
58642674,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58642674,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58642674,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58642675,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58642675,17771,T1,dropdown_reducer,[{'11': 4}],3.4.5
58642675,17771,T2,dropdown_reducer,[{'1991': 4}],3.4.5
58642675,17771,T3,dropdown_reducer,"[{'f0e1aeff201be': 3, '1966a875a70d2': 1}]",3.4.5
58642675,17771,T4,dropdown_reducer,[{'12': 4}],3.4.5
58642675,17771,T5,dropdown_reducer,"[{'1991': 2, '8ae79aa0db4ed': 1}]",3.4.5
58642676,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58642676,17771,T1,dropdown_reducer,,3.4.5
58642676,17771,T2,dropdown_reducer,[{'1978': 4}],3.4.5
58642676,17771,T3,dropdown_reducer,[{'1966a875a70d2': 3}],3.4.5
58642676,17771,T4,dropdown_reducer,,3.4.5
58642676,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 2}],3.4.5
58642677,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58642677,17771,T1,dropdown_reducer,[{'11': 4}],3.4.5
58642677,17771,T2,dropdown_reducer,[{'1990': 4}],3.4.5
58642677,17771,T3,dropdown_reducer,"[{'f0e1aeff201be': 2, '1966a875a70d2': 2}]",3.4.5
58642677,17771,T4,dropdown_reducer,[{'15': 4}],3.4.5
58642677,17771,T5,dropdown_reducer,"[{'1990': 2, '8ae79aa0db4ed': 2}]",3.4.5
58642678,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58642678,17771,T1,dropdown_reducer,,3.4.5
58642678,17771,T2,dropdown_reducer,[{'1978': 4}],3.4.5
58642678,17771,T3,dropdown_reducer,[{'1966a875a70d2': 4}],3.4.5
58642678,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58642678,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 3}],3.4.5
58642679,17771,T0,dropdown_reducer,[{'f8221df39887': 4}],3.4.5
58642679,17771,T1,dropdown_reducer,,3.4.5
58642679,17771,T2,dropdown_reducer,[{'1977': 4}],3.4.5
58642679,17771,T3,dropdown_reducer,[{'41fef42a9d15e': 1}],3.4.5
58642679,17771,T4,dropdown_reducer,,3.4.5
58642679,17771,T5,dropdown_reducer,[{'1977': 1}],3.4.5
58642680,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58642680,17771,T1,dropdown_reducer,[{'3': 4}],3.4.5
58642680,17771,T2,dropdown_reducer,[{'1990': 4}],3.4.5
58642680,17771,T3,dropdown_reducer,,3.4.5
58642680,17771,T4,dropdown_reducer,,3.4.5
58642680,17771,T5,dropdown_reducer,,3.4.5
58642684,17771,T0,dropdown_reducer,"[{'316cb2a46a922': 1, '98b5474a32123': 2}]",3.4.5
58642684,17771,T1,dropdown_reducer,[{'29': 3}],3.4.5
58642684,17771,T2,dropdown_reducer,[{'1993': 3}],3.4.5
58642684,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58642684,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58642684,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58642685,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58642685,17771,T1,dropdown_reducer,[{'11': 4}],3.4.5
58642685,17771,T2,dropdown_reducer,[{'1979': 4}],3.4.5
58642685,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 1, 'ea0681065fef1': 3}]",3.4.5
58642685,17771,T4,dropdown_reducer,[{'13': 4}],3.4.5
58642685,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 1, '1979': 3}]",3.4.5
58642686,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 3}],3.4.5
58642686,17771,T1,dropdown_reducer,[{'4': 3}],3.4.5
58642686,17771,T2,dropdown_reducer,[{'1988': 3}],3.4.5
58642686,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 1, 'ea0681065fef1': 1, '47ddeb339107e': 1}]",3.4.5
58642686,17771,T4,dropdown_reducer,[{'5': 3}],3.4.5
58642686,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 1, '1988': 2}]",3.4.5
58642687,17771,T0,dropdown_reducer,[{'f8221df39887': 4}],3.4.5
58642687,17771,T1,dropdown_reducer,,3.4.5
58642687,17771,T2,dropdown_reducer,[{'1977': 4}],3.4.5
58642687,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58642687,17771,T4,dropdown_reducer,,3.4.5
58642687,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58642688,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58642688,17771,T1,dropdown_reducer,[{'4': 4}],3.4.5
58642688,17771,T2,dropdown_reducer,[{'1988': 4}],3.4.5
58642688,17771,T3,dropdown_reducer,"[{'47ddeb339107e': 3, '1966a875a70d2': 1}]",3.4.5
58642688,17771,T4,dropdown_reducer,[{'5': 4}],3.4.5
58642688,17771,T5,dropdown_reducer,"[{'1988': 3, '8ae79aa0db4ed': 1}]",3.4.5
58642689,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58642689,17771,T1,dropdown_reducer,[{'2': 4}],3.4.5
58642689,17771,T2,dropdown_reducer,[{'1988': 4}],3.4.5
58642689,17771,T3,dropdown_reducer,"[{'47ddeb339107e': 3, '1966a875a70d2': 1}]",3.4.5
58642689,17771,T4,dropdown_reducer,[{'3': 4}],3.4.5
58642689,17771,T5,dropdown_reducer,"[{'1988': 3, '8ae79aa0db4ed': 1}]",3.4.5
58642690,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 2}],3.4.5
58642690,17771,T1,dropdown_reducer,[{'2': 2}],3.4.5
58642690,17771,T2,dropdown_reducer,[{'1988': 2}],3.4.5
58642690,17771,T3,dropdown_reducer,[{'47ddeb339107e': 2}],3.4.5
58642690,17771,T4,dropdown_reducer,[{'3': 2}],3.4.5
58642690,17771,T5,dropdown_reducer,[{'1988': 2}],3.4.5
58642691,17771,T0,dropdown_reducer,[{'f8221df39887': 4}],3.4.5
58642691,17771,T1,dropdown_reducer,"[{'13': 3, '12': 1}]",3.4.5
58642691,17771,T2,dropdown_reducer,[{'1986': 4}],3.4.5
58642691,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58642691,17771,T4,dropdown_reducer,,3.4.5
58642691,17771,T5,dropdown_reducer,,3.4.5
58642692,17771,T0,dropdown_reducer,[{'eac425a55b474': 1}],3.4.5
58642692,17771,T1,dropdown_reducer,[{'18': 1}],3.4.5
58642692,17771,T2,dropdown_reducer,[{'1968': 1}],3.4.5
58642692,17771,T3,dropdown_reducer,[{'2ef4a93fd756b': 1}],3.4.5
58642692,17771,T4,dropdown_reducer,[{'2': 1}],3.4.5
58642692,17771,T5,dropdown_reducer,[{'1969': 1}],3.4.5
58642693,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58642693,17771,T1,dropdown_reducer,[{'28': 4}],3.4.5
58642693,17771,T2,dropdown_reducer,[{'1978': 4}],3.4.5
58642693,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58642693,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58642693,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58642694,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58642694,17771,T1,dropdown_reducer,[{'24': 4}],3.4.5
58642694,17771,T2,dropdown_reducer,[{'1996': 4}],3.4.5
58642694,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58642694,17771,T4,dropdown_reducer,,3.4.5
58642694,17771,T5,dropdown_reducer,,3.4.5
58642695,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58642695,17771,T1,dropdown_reducer,[{'27': 4}],3.4.5
58642695,17771,T2,dropdown_reducer,[{'1978': 4}],3.4.5
58642695,17771,T3,dropdown_reducer,[{'ea0681065fef1': 3}],3.4.5
58642695,17771,T4,dropdown_reducer,[{'28': 3}],3.4.5
58642695,17771,T5,dropdown_reducer,[{'1978': 3}],3.4.5
58642696,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58642696,17771,T1,dropdown_reducer,[{'12': 4}],3.4.5
58642696,17771,T2,dropdown_reducer,[{'1995': 4}],3.4.5
58642696,17771,T3,dropdown_reducer,[{'ea0681065fef1': 4}],3.4.5
58642696,17771,T4,dropdown_reducer,[{'14': 4}],3.4.5
58642696,17771,T5,dropdown_reducer,[{'1995': 4}],3.4.5
58642697,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58642697,17771,T1,dropdown_reducer,,3.4.5
58642697,17771,T2,dropdown_reducer,[{'1994': 4}],3.4.5
58642697,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58642697,17771,T4,dropdown_reducer,,3.4.5
58642697,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 2}],3.4.5
58642698,17771,T0,dropdown_reducer,[{'c10d1711c586e': 2}],3.4.5
58642698,17771,T1,dropdown_reducer,,3.4.5
58642698,17771,T2,dropdown_reducer,[{'1994': 2}],3.4.5
58642698,17771,T3,dropdown_reducer,,3.4.5
58642698,17771,T4,dropdown_reducer,,3.4.5
58642698,17771,T5,dropdown_reducer,,3.4.5
58642699,17771,T0,dropdown_reducer,[{'316cb2a46a922': 4}],3.4.5
58642699,17771,T1,dropdown_reducer,[{'5': 4}],3.4.5
58642699,17771,T2,dropdown_reducer,[{'1993': 4}],3.4.5
58642699,17771,T3,dropdown_reducer,[{'1966a875a70d2': 4}],3.4.5
58642699,17771,T4,dropdown_reducer,[{'6': 3}],3.4.5
58642699,17771,T5,dropdown_reducer,"[{'1993': 1, '8ae79aa0db4ed': 3}]",3.4.5
58642700,17771,T0,dropdown_reducer,[{'b43bbca0a37a5': 4}],3.4.5
58642700,17771,T1,dropdown_reducer,[{'2': 4}],3.4.5
58642700,17771,T2,dropdown_reducer,[{'1988': 4}],3.4.5
58642700,17771,T3,dropdown_reducer,[{'b5c6abef5857f': 4}],3.4.5
58642700,17771,T4,dropdown_reducer,[{'3': 4}],3.4.5
58642700,17771,T5,dropdown_reducer,[{'1988': 4}],3.4.5
58642701,17771,T0,dropdown_reducer,[{'c10d1711c586e': 4}],3.4.5
58642701,17771,T1,dropdown_reducer,[{'6': 4}],3.4.5
58642701,17771,T2,dropdown_reducer,[{'1990': 4}],3.4.5
58642701,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58642701,17771,T4,dropdown_reducer,,3.4.5
58642701,17771,T5,dropdown_reducer,,3.4.5
58642702,17771,T0,dropdown_reducer,[{'c10d1711c586e': 4}],3.4.5
58642702,17771,T1,dropdown_reducer,[{'10': 4}],3.4.5
58642702,17771,T2,dropdown_reducer,[{'1990': 4}],3.4.5
58642702,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58642702,17771,T4,dropdown_reducer,,3.4.5
58642702,17771,T5,dropdown_reducer,,3.4.5
58642703,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58642703,17771,T1,dropdown_reducer,[{'12': 4}],3.4.5
58642703,17771,T2,dropdown_reducer,[{'1989': 4}],3.4.5
58642703,17771,T3,dropdown_reducer,,3.4.5
58642703,17771,T4,dropdown_reducer,,3.4.5
58642703,17771,T5,dropdown_reducer,,3.4.5
58642705,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58642705,17771,T1,dropdown_reducer,[{'29': 4}],3.4.5
58642705,17771,T2,dropdown_reducer,[{'1987': 4}],3.4.5
58642705,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58642705,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58642705,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58642706,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58642706,17771,T1,dropdown_reducer,[{'29': 4}],3.4.5
58642706,17771,T2,dropdown_reducer,[{'1987': 4}],3.4.5
58642706,17771,T3,dropdown_reducer,,3.4.5
58642706,17771,T4,dropdown_reducer,,3.4.5
58642706,17771,T5,dropdown_reducer,,3.4.5
58642707,17771,T0,dropdown_reducer,[{'316cb2a46a922': 3}],3.4.5
58642707,17771,T1,dropdown_reducer,"[{'27': 2, '21': 1}]",3.4.5
58642707,17771,T2,dropdown_reducer,[{'1987': 3}],3.4.5
58642707,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58642707,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58642707,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58642708,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58642708,17771,T1,dropdown_reducer,[{'11': 4}],3.4.5
58642708,17771,T2,dropdown_reducer,[{'1995': 4}],3.4.5
58642708,17771,T3,dropdown_reducer,,3.4.5
58642708,17771,T4,dropdown_reducer,,3.4.5
58642708,17771,T5,dropdown_reducer,,3.4.5
58642709,17771,T0,dropdown_reducer,[{'316cb2a46a922': 4}],3.4.5
58642709,17771,T1,dropdown_reducer,[{'12': 4}],3.4.5
58642709,17771,T2,dropdown_reducer,"[{'1987': 3, '1967': 1}]",3.4.5
58642709,17771,T3,dropdown_reducer,[{'1966a875a70d2': 3}],3.4.5
58642709,17771,T4,dropdown_reducer,[{'15': 3}],3.4.5
58642709,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 3}],3.4.5
58642710,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 1}],3.4.5
58642710,17771,T1,dropdown_reducer,[{'22': 1}],3.4.5
58642710,17771,T2,dropdown_reducer,[{'1993': 1}],3.4.5
58642710,17771,T3,dropdown_reducer,,3.4.5
58642710,17771,T4,dropdown_reducer,,3.4.5
58642710,17771,T5,dropdown_reducer,,3.4.5
58642711,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58642711,17771,T1,dropdown_reducer,[{'15': 4}],3.4.5
58642711,17771,T2,dropdown_reducer,[{'1988': 4}],3.4.5
58642711,17771,T3,dropdown_reducer,,3.4.5
58642711,17771,T4,dropdown_reducer,,3.4.5
58642711,17771,T5,dropdown_reducer,,3.4.5
58642712,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 3}],3.4.5
58642712,17771,T1,dropdown_reducer,[{'13': 3}],3.4.5
58642712,17771,T2,dropdown_reducer,[{'1994': 3}],3.4.5
58642712,17771,T3,dropdown_reducer,,3.4.5
58642712,17771,T4,dropdown_reducer,,3.4.5
58642712,17771,T5,dropdown_reducer,,3.4.5
58642713,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58642713,17771,T1,dropdown_reducer,[{'19': 4}],3.4.5
58642713,17771,T2,dropdown_reducer,[{'1989': 4}],3.4.5
58642713,17771,T3,dropdown_reducer,[{'1966a875a70d2': 3}],3.4.5
58642713,17771,T4,dropdown_reducer,,3.4.5
58642713,17771,T5,dropdown_reducer,,3.4.5
58642714,17771,T0,dropdown_reducer,[{'c10d1711c586e': 3}],3.4.5
58642714,17771,T1,dropdown_reducer,[{'17': 2}],3.4.5
58642714,17771,T2,dropdown_reducer,[{'1986': 3}],3.4.5
58642714,17771,T3,dropdown_reducer,,3.4.5
58642714,17771,T4,dropdown_reducer,,3.4.5
58642714,17771,T5,dropdown_reducer,,3.4.5
58642715,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58642715,17771,T1,dropdown_reducer,[{'16': 4}],3.4.5
58642715,17771,T2,dropdown_reducer,[{'1996': 4}],3.4.5
58642715,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58642715,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58642715,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58642716,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58642716,17771,T1,dropdown_reducer,[{'13': 4}],3.4.5
58642716,17771,T2,dropdown_reducer,[{'1994': 4}],3.4.5
58642716,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58642716,17771,T4,dropdown_reducer,,3.4.5
58642716,17771,T5,dropdown_reducer,,3.4.5
58642717,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58642717,17771,T1,dropdown_reducer,[{'7': 4}],3.4.5
58642717,17771,T2,dropdown_reducer,[{'1913': 1}],3.4.5
58642717,17771,T3,dropdown_reducer,[{'ea0681065fef1': 3}],3.4.5
58642717,17771,T4,dropdown_reducer,[{'13': 3}],3.4.5
58642717,17771,T5,dropdown_reducer,,3.4.5
58642718,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58642718,17771,T1,dropdown_reducer,[{'15': 4}],3.4.5
58642718,17771,T2,dropdown_reducer,"[{'1988': 1, '1989': 3}]",3.4.5
58642718,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58642718,17771,T4,dropdown_reducer,,3.4.5
58642718,17771,T5,dropdown_reducer,,3.4.5
58642719,17771,T0,dropdown_reducer,[{'316cb2a46a922': 4}],3.4.5
58642719,17771,T1,dropdown_reducer,[{'13': 4}],3.4.5
58642719,17771,T2,dropdown_reducer,[{'1987': 3}],3.4.5
58642719,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58642719,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58642719,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58642720,17771,T0,dropdown_reducer,[{'f8221df39887': 3}],3.4.5
58642720,17771,T1,dropdown_reducer,[{'16': 3}],3.4.5
58642720,17771,T2,dropdown_reducer,[{'1989': 3}],3.4.5
58642720,17771,T3,dropdown_reducer,,3.4.5
58642720,17771,T4,dropdown_reducer,,3.4.5
58642720,17771,T5,dropdown_reducer,,3.4.5
58642723,17771,T0,dropdown_reducer,[{'316cb2a46a922': 4}],3.4.5
58642723,17771,T1,dropdown_reducer,[{'31': 4}],3.4.5
58642723,17771,T2,dropdown_reducer,[{'1991': 4}],3.4.5
58642723,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58642723,17771,T4,dropdown_reducer,,3.4.5
58642723,17771,T5,dropdown_reducer,,3.4.5
58642724,17771,T0,dropdown_reducer,[{'f8221df39887': 4}],3.4.5
58642724,17771,T1,dropdown_reducer,[{'31': 4}],3.4.5
58642724,17771,T2,dropdown_reducer,[{'1988': 4}],3.4.5
58642724,17771,T3,dropdown_reducer,[{'41fef42a9d15e': 1}],3.4.5
58642724,17771,T4,dropdown_reducer,[{'31': 1}],3.4.5
58642724,17771,T5,dropdown_reducer,[{'1988': 1}],3.4.5
58642725,17771,T0,dropdown_reducer,"[{'eac425a55b474': 1, 'd506c1133b83d': 2}]",3.4.5
58642725,17771,T1,dropdown_reducer,"[{'4': 1, '18': 2}]",3.4.5
58642725,17771,T2,dropdown_reducer,"[{'1983': 1, '1956': 2}]",3.4.5
58642725,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58642725,17771,T4,dropdown_reducer,[{'7': 1}],3.4.5
58642725,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58642726,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58642726,17771,T1,dropdown_reducer,[{'16': 4}],3.4.5
58642726,17771,T2,dropdown_reducer,[{'1989': 4}],3.4.5
58642726,17771,T3,dropdown_reducer,,3.4.5
58642726,17771,T4,dropdown_reducer,,3.4.5
58642726,17771,T5,dropdown_reducer,,3.4.5
58642727,17771,T0,dropdown_reducer,[{'d506c1133b83d': 3}],3.4.5
58642727,17771,T1,dropdown_reducer,[{'18': 3}],3.4.5
58642727,17771,T2,dropdown_reducer,[{'1956': 3}],3.4.5
58642727,17771,T3,dropdown_reducer,,3.4.5
58642727,17771,T4,dropdown_reducer,,3.4.5
58642727,17771,T5,dropdown_reducer,,3.4.5
58642728,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 3}],3.4.5
58642728,17771,T1,dropdown_reducer,[{'6': 3}],3.4.5
58642728,17771,T2,dropdown_reducer,[{'1988': 3}],3.4.5
58642728,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58642728,17771,T4,dropdown_reducer,,3.4.5
58642728,17771,T5,dropdown_reducer,,3.4.5
58642729,17771,T0,dropdown_reducer,[{'f8221df39887': 4}],3.4.5
58642729,17771,T1,dropdown_reducer,[{'24': 4}],3.4.5
58642729,17771,T2,dropdown_reducer,[{'1988': 4}],3.4.5
58642729,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58642729,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58642729,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58642730,17771,T0,dropdown_reducer,[{'f8221df39887': 4}],3.4.5
58642730,17771,T1,dropdown_reducer,[{'24': 4}],3.4.5
58642730,17771,T2,dropdown_reducer,,3.4.5
58642730,17771,T3,dropdown_reducer,,3.4.5
58642730,17771,T4,dropdown_reducer,,3.4.5
58642730,17771,T5,dropdown_reducer,,3.4.5
58642731,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58642731,17771,T1,dropdown_reducer,[{'6': 4}],3.4.5
58642731,17771,T2,dropdown_reducer,[{'1984': 4}],3.4.5
58642731,17771,T3,dropdown_reducer,,3.4.5
58642731,17771,T4,dropdown_reducer,,3.4.5
58642731,17771,T5,dropdown_reducer,,3.4.5
58642732,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58642732,17771,T1,dropdown_reducer,[{'27': 4}],3.4.5
58642732,17771,T2,dropdown_reducer,[{'1984': 4}],3.4.5
58642732,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 1, 'ea0681065fef1': 2}]",3.4.5
58642732,17771,T4,dropdown_reducer,"[{'c3ecf8cf751a5': 1, '27': 2}]",3.4.5
58642732,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 1, '1984': 2}]",3.4.5
58642733,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58642733,17771,T1,dropdown_reducer,[{'20': 4}],3.4.5
58642733,17771,T2,dropdown_reducer,[{'1967': 4}],3.4.5
58642733,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58642733,17771,T4,dropdown_reducer,,3.4.5
58642733,17771,T5,dropdown_reducer,,3.4.5
58642734,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58642734,17771,T1,dropdown_reducer,[{'12': 4}],3.4.5
58642734,17771,T2,dropdown_reducer,[{'1982': 4}],3.4.5
58642734,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58642734,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58642734,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58642736,17771,T0,dropdown_reducer,[{'890cb903ea19e': 4}],3.4.5
58642736,17771,T1,dropdown_reducer,[{'6': 4}],3.4.5
58642736,17771,T2,dropdown_reducer,[{'1970': 4}],3.4.5
58642736,17771,T3,dropdown_reducer,[{'13da0ada59754': 1}],3.4.5
58642736,17771,T4,dropdown_reducer,[{'6': 1}],3.4.5
58642736,17771,T5,dropdown_reducer,[{'1970': 1}],3.4.5
58642737,17771,T0,dropdown_reducer,[{'f8221df39887': 4}],3.4.5
58642737,17771,T1,dropdown_reducer,[{'13': 4}],3.4.5
58642737,17771,T2,dropdown_reducer,[{'1969': 4}],3.4.5
58642737,17771,T3,dropdown_reducer,[{'1966a875a70d2': 3}],3.4.5
58642737,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58642737,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58642738,17771,T0,dropdown_reducer,[{'316cb2a46a922': 4}],3.4.5
58642738,17771,T1,dropdown_reducer,[{'30': 4}],3.4.5
58642738,17771,T2,dropdown_reducer,[{'1969': 4}],3.4.5
58642738,17771,T3,dropdown_reducer,[{'a86c200b6e39d': 1}],3.4.5
58642738,17771,T4,dropdown_reducer,[{'30': 1}],3.4.5
58642738,17771,T5,dropdown_reducer,[{'1969': 1}],3.4.5
58642739,17771,T0,dropdown_reducer,"[{'316cb2a46a922': 1, '98b5474a32123': 3}]",3.4.5
58642739,17771,T1,dropdown_reducer,[{'26': 4}],3.4.5
58642739,17771,T2,dropdown_reducer,[{'1968': 4}],3.4.5
58642739,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58642739,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58642739,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58642740,17771,T0,dropdown_reducer,[{'98b5474a32123': 3}],3.4.5
58642740,17771,T1,dropdown_reducer,[{'7': 3}],3.4.5
58642740,17771,T2,dropdown_reducer,[{'1970': 3}],3.4.5
58642740,17771,T3,dropdown_reducer,,3.4.5
58642740,17771,T4,dropdown_reducer,,3.4.5
58642740,17771,T5,dropdown_reducer,,3.4.5
58642741,17771,T0,dropdown_reducer,[{'98b5474a32123': 4}],3.4.5
58642741,17771,T1,dropdown_reducer,[{'20': 4}],3.4.5
58642741,17771,T2,dropdown_reducer,[{'1970': 4}],3.4.5
58642741,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58642741,17771,T4,dropdown_reducer,,3.4.5
58642741,17771,T5,dropdown_reducer,,3.4.5
58642743,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58642743,17771,T1,dropdown_reducer,[{'21': 4}],3.4.5
58642743,17771,T2,dropdown_reducer,[{'1994': 4}],3.4.5
58642743,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58642743,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58642743,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58642744,17771,T0,dropdown_reducer,[{'f8221df39887': 4}],3.4.5
58642744,17771,T1,dropdown_reducer,[{'2': 4}],3.4.5
