"subject_id","task","data.aligned_text","data.number_views","data.consensus_score","data.consensus_text"
59962545,"T15","[['10.6-11.9', '10.6-11.9', '10.6-11.9', '10.6-11.9']]",4,4,"10.6-11.9"
59962545,"T16","[['11.6', '11.6', '11.6', '11.6']]",4,4,"11.6"
59962545,"T20","[['6', '6', '6', '6']]",4,4,"6"
59962545,"T21","[['12.1-12.9', '12.1-12.9', '12.1-12.9', '12.1-12.9']]",4,4,"12.1-12.9"
59962545,"T22","[['12.4', '12.4', '12.4', '12.4']]",4,4,"12.4"
59962545,"T26","[['3', '3', '3', '3']]",4,4,"3"
59962545,"T27","[['13.1-13.9', '13.1-13.9', '13.1-13.9', '13.1-13.9']]",4,4,"13.1-13.9"
59962545,"T28","[['13.5', '13.5', '13.5', '13.5']]",4,4,"13.5"
59962546,"T2","[['2', '2', '2', '2']]",4,4,"2"
59962546,"T3","[['4.0-4.0', '4.0', '4.0', '4.0']]",4,3,"4.0"
59962546,"T4","[['4.0', '4.0', '4.0', '4.0']]",4,4,"4.0"
59962546,"T8","[['9', '9', '9', '9']]",4,4,"9"
59962546,"T9","[['7.8-8.8', '7.8-8.8', '7.8-8.8', '7.8-8.8']]",4,4,"7.8-8.8"
59962546,"T10","[['8.4', '8.4', '8.4', '8.4']]",4,4,"8.4"
59962546,"T14","[['11', '11', '11', '11']]",4,4,"11"
59962546,"T15","[['7.5-10.8', '7.5-10.8', '9', '7.5-10.8']]",4,3,"7.5-10.8"
59962546,"T16","[['8.9', '8.9', '7.5-10.8', '8.9']]",4,3,"8.9"
59962546,"T20","[['23', '23', '23', '23']]",4,4,"23"
59962546,"T21","[['9.3-12.1', '9.3-12.1', '9.3-12.1', '9.3-12.1']]",4,4,"9.3-12.1"
59962546,"T22","[['9.9', '9.9', '9.9', '9.9']]",4,4,"9.9"
59962546,"T26","[['26', '26', '26', '26']]",4,4,"26"
59962546,"T27","[['10.0-13.1', '10.0-13.1', '10.0-13.1', '10.0-13.1']]",4,4,"10.0-13.1"
59962546,"T28","[['11.8', '11.8', '11.8', '11.8']]",4,4,"11.8"
59962547,"T2","[['3', '3', '3']]",3,3,"3"
59962547,"T3","[['4.0-4.9', '4.0-4.9', '4.0-4.9']]",3,3,"4.0-4.9"
59962547,"T4","[['4.6', '4.6', '4.6']]",3,3,"4.6"
59962547,"T8","[['19', '19', '19']]",3,3,"19"
59962547,"T9","[['5.5-8.8', '5.5-8.8', '5.5-8.8']]",3,3,"5.5-8.8"
59962547,"T10","[['7.1', '7.1', '7.1']]",3,3,"7.1"
59962547,"T14","[['16', '16', '16']]",3,3,"16"
59962547,"T15","[['6.8-11.9', '6.8-11.9', '6.8-11.9']]",3,3,"6.8-11.9"
59962547,"T16","[['9.1', '9.1', '9.1']]",3,3,"9.1"
59962547,"T20","[['21', '21', '21']]",3,3,"21"
59962547,"T21","[['8.2-13.2', '8.2-13.2', '8.2-13.2']]",3,3,"8.2-13.2"
59962547,"T22","[['10.3', '10.3', '10.3']]",3,3,"10.3"
59962547,"T26","[['22', '22', '22']]",3,3,"22"
59962547,"T27","[['10.6-14.4', '10.6-14.4', '10.6-14.4']]",3,3,"10.6-14.4"
59962547,"T28","[['12.2', '12.2', '12.2']]",3,3,"12.2"
59962547,"T32","[['18', '18', '18']]",3,3,"18"
59962547,"T33","[['12.0-15.1', '12.0-15.1', '12.0-15.1']]",3,3,"12.0-15.1"
59962547,"T34","[['13.5', '13.5', '13.5']]",3,3,"13.5"
59962547,"T38","[['4', '4', '4']]",3,3,"4"
59962547,"T39","[['12.2-14.9', '12.2-14.9', '12.2-14.9']]",3,3,"12.2-14.9"
59962547,"T40","[['14.0', '14.0', '14.0']]",3,3,"14.0"
59962547,"T44","[['1', '1', '1']]",3,3,"1"
59962547,"T45","[['15.1', '15.1', '15.1']]",3,3,"15.1"
59962547,"T46","[['15.1', '15.1', '15.1']]",3,3,"15.1"
59962547,"T50","[['1', '1', '1']]",3,3,"1"
59962547,"T51","[['15.2', '15.2', '15.2']]",3,3,"15.2"
59962547,"T52","[['15.2', '15.2', '15.2']]",3,3,"15.2"
59962548,"T2","[['2', '2', '2', '2']]",4,4,"2"
59962548,"T3","[['21.1-21.7', '21.1-21.7', '21.1-21.7', '21.1-21.7'], ['', '', '', 'cm?']]",4,2.5,"21.1-21.7 cm?"
59962548,"T4","[['21.4', '21.4', '21.4', '21.4'], ['', '', '', 'cm?']]",4,2.5,"21.4 cm?"
59962548,"T8","[['5', '5', '5', '5']]",4,4,"5"
59962548,"T9","[['22.0-22.5', '22.0-25.5', '22.0-25.5', '22.0-25.5'], ['', '', '', 'cm?']]",4,2,"22.0-25.5 cm?"
59962548,"T10","[['24.2', '24.2', '24.2', '24.2'], ['', '', '', 'cm?']]",4,2.5,"24.2 cm?"
59962548,"T14","[['14', '14', '14', '14']]",4,4,"14"
59962548,"T15","[['25.5-33.4', '25.5-33.4', '25.5-33.4', '25.5-33.4'], ['', '', '', 'cm?']]",4,2.5,"25.5-33.4 cm?"
59962548,"T16","[['28.4', '28.4', '28.4', '28.4'], ['', '', '', 'cm?']]",4,2.5,"28.4 cm?"
59962548,"T20","[['13', '13', '13', '13']]",4,4,"13"
59962548,"T21","[['26.7-33.8', '26.7-33.8', '26.7-33.8', '26.7-33.8'], ['', '', '', 'cm?']]",4,2.5,"26.7-33.8 cm?"
59962548,"T22","[['28.9', '28.9', '28.9', '28.9'], ['', '', '', 'cm?']]",4,2.5,"28.9 cm?"
59962549,"T2","[['2', '2', '2', '2']]",4,4,"2"
59962549,"T3","[['10.0-11.2', '10.0-11.2', '10.0-11.2', '10.0-11.2']]",4,4,"10.0-11.2"
59962549,"T4","[['10.6', '10.6', '10.6', '10.6']]",4,4,"10.6"
59962549,"T8","[['21', '21', '21', '21']]",4,4,"21"
59962549,"T9","[['11.0-12.7', '11.0-12.7', '11.0-12.7', '11.0-12.7']]",4,4,"11.0-12.7"
59962549,"T10","[['11.7', '11.7', '11.7', '11.7']]",4,4,"11.7"
59962549,"T14","[['19', '19', '19', '19']]",4,4,"19"
59962549,"T15","[['11.7-13.7', '11.7-13.7', '11.7-13.7', '11.7-13.7']]",4,4,"11.7-13.7"
59962549,"T16","[['12.7', '12.7', '12.7', '12.7']]",4,4,"12.7"
59962549,"T20","[['6', '6', '6', '6']]",4,4,"6"
59962549,"T21","[['13.1-14.2', '13.1-14.2', '13.1-14.2', '13.1-14.2']]",4,4,"13.1-14.2"
59962549,"T22","[['13.8', '13.8', '13.8', '13.8']]",4,4,"13.8"
59962549,"T26","[['2', '2', '2', '2']]",4,4,"2"
59962549,"T27","[['13.5-14.9', '13.5-14.9', '13.5-14.9', '13.5-14.9']]",4,4,"13.5-14.9"
59962549,"T28","[['14.2', '14.2', '14.2', '14.2']]",4,4,"14.2"
59962550,"T2","[['1', '1', '1', '1']]",4,4,"1"
59962550,"T3","[['7.5', '7.5', '7.5', '7.5']]",4,4,"7.5"
59962550,"T4","[['7.5', '7.5', '7.5', '7.5']]",4,4,"7.5"
59962550,"T8","[['4', '4', '4', '4']]",4,4,"4"
59962550,"T9","[['7.7-8.6', '7.7-8.6', '7.7-8.6', '7.7-8.6']]",4,4,"7.7-8.6"
59962550,"T10","[['8.2', '8.2', '8.2', '8.2']]",4,4,"8.2"
59962550,"T14","[['1', '1', '1', '1']]",4,4,"1"
59962550,"T15","[['11.8', '11.8', '11.8', '11.8']]",4,4,"11.8"
59962550,"T16","[['11.8', '11.8', '11.8', '11.8']]",4,4,"11.8"
59962550,"T20","[['1', '1', '1', '1']]",4,4,"1"
59962550,"T21","[['12.9', '12.9', '12.9', '12.9']]",4,4,"12.9"
59962550,"T22","[['12.9', '12.9', '12.9', '12.9']]",4,4,"12.9"
59962552,"T2","[['1', '1', '1', '1']]",4,4,"1"
59962552,"T3","[['10.2', '10.2', '10.2', '10.2']]",4,4,"10.2"
59962552,"T4","[['10.2', '10.2', '10.2', '10.2']]",4,4,"10.2"
59962552,"T8","[['7', '7', '7', '7']]",4,4,"7"
59962552,"T9","[['9.9-12.4', '9.9-12.4', '9.9-12.4', '9.9-12.4']]",4,4,"9.9-12.4"
59962552,"T10","[['11.0', '11.0', '11.0', '11.0']]",4,4,"11.0"
59962552,"T14","[['1', '1', '1', '1']]",4,4,"1"
59962552,"T15","[['13.0', '13.0', '13.0', '13.0']]",4,4,"13.0"
59962552,"T16","[['13.0', '13.0', '13.0', '13.0']]",4,4,"13.0"
59962552,"T20","[['3', '3', '3', '3']]",4,4,"3"
59962552,"T21","[['12.9-14.1', '12.9-14.1', '12.9-14.1', '12.9-14.1']]",4,4,"12.9-14.1"
59962552,"T22","[['13.4', '13.4', '13.4', '13.4']]",4,4,"13.4"
59962628,"T2","[['1', '1', '1', '1']]",4,4,"1"
59962628,"T3","[['10.8', '10.8', '10.8-', '10.8']]",4,3,"10.8"
59962628,"T4","[['10.8', '10.8', '10.8', '10.8']]",4,4,"10.8"
59962628,"T8","[['4', '4', '4', '4']]",4,4,"4"
59962628,"T9","[['12.1-12.6', '12.1-12.6', '12.1-12.6', '12.1-12.6']]",4,4,"12.1-12.6"
59962628,"T10","[['12.3', '12.3', '12.3', '12.3']]",4,4,"12.3"
59962628,"T14","[['3', '3', '3', '3']]",4,4,"3"
59962628,"T15","[['12.9-13.0', '12.9-13.0', '12.9-13.0', '12.9-13.0']]",4,4,"12.9-13.0"
59962628,"T16","[['13.0', '13.0', '13.0', '13.0']]",4,4,"13.0"
59962628,"T20","[['2', '2', '2', '2']]",4,4,"2"
59962628,"T21","[['13.0-14.5', '13.0-14.5', '13.0-14.5', '13.0-14.5']]",4,4,"13.0-14.5"
59962628,"T22","[['13.8', '13.8', '13.8', '13.8']]",4,4,"13.8"
59962628,"T26","[['1', '1', '1', '1']]",4,4,"1"
59962628,"T27","[['14.6', '14.6', '14.6-', '14.6']]",4,3,"14.6"
59962628,"T28","[['14.6', '14.6', '14.6', '14.6']]",4,4,"14.6"
59962657,"T2","[['1', '1', '1', '1']]",4,4,"1"
59962657,"T3","[['13.9', '13.9', '13.9', '13.9']]",4,4,"13.9"
59962661,"T2","[['2', '2', '2', '2']]",4,4,"2"
59962661,"T3","[['10.7-11.0', '10.7-11.0', '10.7-11.0', '10.7-11.0']]",4,4,"10.7-11.0"
59962661,"T4","[['10.8', '10.8', '10.8', '10.8']]",4,4,"10.8"
59962661,"T8","[['4', '4', '4', '4']]",4,4,"4"
59962661,"T9","[['11.5-12.7', '11.5-12.7', '11.5-12.7', '11.5-12.7']]",4,4,"11.5-12.7"
59962661,"T10","[['12.0', '12.0', '12.0', '12.0']]",4,4,"12.0"
59962661,"T14","[['2', '2', '2', '2']]",4,4,"2"
59962661,"T15","[['12.2-12.4', '12.2-12.4', '12.2-12.4', '12.2-12.4']]",4,4,"12.2-12.4"
59962661,"T16","[['12.3', '12.3', '12.3', '12.3']]",4,4,"12.3"
59962661,"T20","[['1', '1', '1', '1']]",4,4,"1"
59962661,"T21","[['...']]",1,1,"..."
59962661,"T22","[['14.2', '14.2', '14.2', '14.2']]",4,4,"14.2"
59962664,"T2","[['4', '4', '4', '4']]",4,4,"4"
59962664,"T3","[['13.9-15.8', '13.9-15.8', '13.9-15.8', '13.9-15.8']]",4,4,"13.9-15.8"
59962664,"T4","[['14.8', '14.8', '14.8', '14.8']]",4,4,"14.8"
59962697,"T2","[['1', '1', '1', '1']]",4,4,"1"
59962697,"T3","[['10.5', '10.5', '10.5', '10.5']]",4,4,"10.5"
59962697,"T4","[['10.5', '10.5', '10.5', '10.5']]",4,4,"10.5"
59962697,"T8","[['1', '1', '1', '1']]",4,4,"1"
59962697,"T9","[['12.0', '12.0', '12.0', '12.0']]",4,4,"12.0"
59962697,"T10","[['12.0', '12.0', '12.0', '12.0']]",4,4,"12.0"
59962700,"T2","[['1', '1', '1']]",3,3,"1"
59962700,"T3","[['10.5', '10.5', '10.5']]",3,3,"10.5"
59962700,"T4","[['10.5', '10.5', '10.5']]",3,3,"10.5"
59962700,"T8","[['1', '1', '1']]",3,3,"1"
59962700,"T9","[['12.0', '12.0', '12.0']]",3,3,"12.0"
59962700,"T10","[['12.0', '12.0', '12.0']]",3,3,"12.0"
59962705,"T2","[['5', '5', '5', '5']]",4,4,"5"
59962705,"T3","[['7.7-9.5', '7.7-9.5', '7.7-9.5', '7.7-9.5']]",4,4,"7.7-9.5"
59962705,"T4","[['8.9', '8.9', '8.9', '8.9']]",4,4,"8.9"
59962705,"T8","[['17', '17', '17', '17']]",4,4,"17"
59962705,"T9","[['9.0-13.9', '9.0-13.9', '9.0-13.9', '9.0-13.9']]",4,4,"9.0-13.9"
59962705,"T10","[['10.2', '10.2', '10.2', '10.2']]",4,4,"10.2"
59962705,"T14","[['24', '24', '24', '24']]",4,4,"24"
59962705,"T15","[['10.0-13.8', '10.0-13.8', '10.0-13.8', '10.0-13.8']]",4,4,"10.0-13.8"
59962705,"T16","[['11.9', '11.9', '11.9', '11.9']]",4,4,"11.9"
59962705,"T20","[['14', '14', '14', '14']]",4,4,"14"
59962705,"T21","[['11.2-14.5', '11.2-14.5', '11.2-14.5', '11.2-14.5']]",4,4,"11.2-14.5"
59962705,"T22","[['13.1', '13.1', '13.1', '13.1']]",4,4,"13.1"
59962705,"T26","[['8', '8', '8', '8']]",4,4,"8"
59962705,"T27","[['13.8-16.8', '13.8-16.8', '13.8-16.8', '13.8-16.8']]",4,4,"13.8-16.8"
59962705,"T28","[['15.4', '15.4', '15.4', '15.4']]",4,4,"15.4"
59962705,"T32","[['2', '2', '2', '2']]",4,4,"2"
59962705,"T33","[['13.9-15.2', '13.9-15.2', '13.9-15.2', '13.9-15.2']]",4,4,"13.9-15.2"
59962705,"T34","[['14.6', '14.6', '14.6', '14.6']]",4,4,"14.6"
59962709,"T2","[['13', '13', '13', '13']]",4,4,"13"
59962709,"T3","[['7.70-9.3', '7.70-9.3', '7.70-9.3', '7.70-9.3']]",4,4,"7.70-9.3"
59962709,"T4","[['8.5', '8.5', '8.5', '8.5']]",4,4,"8.5"
59962709,"T8","[['19', '19', '19', '19']]",4,4,"19"
59962709,"T9","[['9.2-10.3', '9.2-10.3', '9.2-10.3', '9.2-10.3']]",4,4,"9.2-10.3"
59962709,"T10","[['9.8', '9.8', '9.8', '9.8']]",4,4,"9.8"
59962709,"T14","[['24', '24', '24', '24']]",4,4,"24"
59962709,"T15","[['10.0-11.2', '10.0-11.2', '10.0-11.2', '10.0-11.2']]",4,4,"10.0-11.2"
59962709,"T16","[['10.4', '10.4', '10.4', '10.4']]",4,4,"10.4"
59962709,"T20","[['10', '10', '10', '10']]",4,4,"10"
59962709,"T21","[['11.2-12.6', '11.2-12.6', '11.2-12.6', '11.2-12.6']]",4,4,"11.2-12.6"
59962709,"T22","[['11.8', '11.8', '11.8', '11.8']]",4,4,"11.8"
59962709,"T26","[['17', '17', '17', '17']]",4,4,"17"
59962709,"T27","[['12.3-14.4', '12.3-14.4', '12.3-14.4', '12.3-14.4']]",4,4,"12.3-14.4"
59962709,"T28","[['13.1', '13.1', '13.1', '13.1']]",4,4,"13.1"
59962709,"T32","[['11', '11', '11', '11']]",4,4,"11"
59962709,"T33","[['14.2-16.2', '14.2-16.2', '14.2-16.2', '14.2-16.2']]",4,4,"14.2-16.2"
59962709,"T34","[['15.2', '15.2', '15.2', '15.2']]",4,4,"15.2"
59962709,"T38","[['1', '1', '1', '1']]",4,4,"1"
59962709,"T39","[['16.8', '16.8', '16.8', '16.3']]",4,3,"16.8"
59962709,"T40","[['16.8', '16.8', '16.8', '16.3']]",4,3,"16.8"
59962709,"T44","[['1', '1', '1', '1']]",4,4,"1"
59962709,"T45","[['17.6', '17.6', '17.6', '17.6']]",4,4,"17.6"
59962709,"T46","[['17.6', '17.6', '17.6', '17.6']]",4,4,"17.6"
59962709,"T50","[['2', '2', '2', '2']]",4,4,"2"
59962709,"T51","[['17.8-18.6', '17.8-18.6', '17.8-18.6', '17.8-18.6']]",4,4,"17.8-18.6"
59962709,"T52","[['18.2', '18.2', '18.2', '18.2']]",4,4,"18.2"
59962749,"T2","[['1', '1', '1', '1']]",4,4,"1"
59962749,"T3","[['12.5', '----']]",2,1,"12.5"
59962749,"T4","[['12.5', '12.5', '12.5', '12.5']]",4,4,"12.5"
59962749,"T8","[['2', '2', '2', '2']]",4,4,"2"
59962749,"T9","[['14.2-14.4', '14.2-14.4', '14.2-14.4', '14.2-14.4']]",4,4,"14.2-14.4"
59962749,"T10","[['14.3', '14.3', '14.3', '14.3']]",4,4,"14.3"
59962749,"T14","[['1', '1', '1', '1']]",4,4,"1"
59962749,"T15","[['15.0', '---']]",2,1,"15.0"
59962749,"T16","[['15.0', '15.0', '15.0', '15.0']]",4,4,"15.0"
59962749,"T20","[['1', '1', '1', '1']]",4,4,"1"
59962749,"T21","[['16.3', '---']]",2,1,"16.3"
59962749,"T22","[['16.3', '16.3', '16.3', '16.3']]",4,4,"16.3"
59962768,"T2","[['1', '1', '1', '1']]",4,4,"1"
59962768,"T3","[['15.4', '15.4', '15.4', '15..4']]",4,3,"15.4"
59962768,"T4","[['15.4', '15.4', '15.4', '15.4']]",4,4,"15.4"
59962893,"T2","[['2', '2', '2', '2']]",4,4,"2"
59962893,"T3","[['11.7', '11.7', '11.7', '11.7']]",4,4,"11.7"
59962893,"T4","[['11.7', '11.7', '11.7', '11.7']]",4,4,"11.7"
59962893,"T8","[['4', '4', '4', '4']]",4,4,"4"
59962893,"T9","[['12.0-13.0', '12.0-13.0', '12.0-13.0', '12.0-13.0']]",4,4,"12.0-13.0"
59962893,"T10","[['12.5', '12.5', '12.5', '12.5']]",4,4,"12.5"
59962893,"T14","[['1', '1', '1', '1']]",4,4,"1"
59962893,"T15","[['13.2', '13.2', '13.2', '13.2']]",4,4,"13.2"
59962893,"T16","[['13.2', '13.2', '13.2', '13.2']]",4,4,"13.2"
59962893,"T20","[['5', '5', '5', '5']]",4,4,"5"
59962893,"T21","[['14.8-15.5', '14.8-15.5', '14.8-15.5', '14.8-15.5']]",4,4,"14.8-15.5"
59962893,"T22","[['15.0', '15.0', '15.0', '15.0']]",4,4,"15.0"
59962893,"T26","[['1', '1', '1', '1']]",4,4,"1"
59962893,"T27","[['17.2', '17.2', '17.2', '17.2']]",4,4,"17.2"
59962893,"T28","[['17.2', '17.2', '17.2', '17.2']]",4,4,"17.2"
59962898,"T2","[['1', '1', '1', '1']]",4,4,"1"
59962898,"T3","[['14.0', '14.0', '14.0', '14.0']]",4,4,"14.0"
59962898,"T4","[['14.0', '14.0', '14.0', '14.0']]",4,4,"14.0"
59962899,"T2","[['6', '6', '6', '6']]",4,4,"6"
59962899,"T3","[['10.6-11.2', '10.6-11.2', '10.6-11.2', '10.6-11.2']]",4,4,"10.6-11.2"
59962899,"T4","[['11.0', '11.0', '11.0', '11.0']]",4,4,"11.0"
59962899,"T8","[['5', '5', '5', '5']]",4,4,"5"
59962899,"T9","[['10.6-11.6', '10.6-11.6', '10.6-11.6', '10.6-11.6']]",4,4,"10.6-11.6"
59962899,"T10","[['11.1', '11.1', '11.1', '11.1']]",4,4,"11.1"
59962908,"T2","[['14', '14', '14', '14']]",4,4,"14"
59962908,"T3","[['10.0-12.6', '10.0-12.6', '10.0-12.6', '10.0-12.0']]",4,3,"10.0-12.6"
59962908,"T4","[['11.9', '11.9', '11.9', '11.9']]",4,4,"11.9"
59962908,"T8","[['4', '4', '4', '4']]",4,4,"4"
59962908,"T9","[['13.3-14.0', '13.3-14.0', '13.3-14.0', '13.3-14.0']]",4,4,"13.3-14.0"
59962908,"T10","[['13.6', '13.6', '13.6', '13.6']]",4,4,"13.6"
59962908,"T14","[['1', '1', '1', '1']]",4,4,"1"
59962908,"T15","[['....']]",1,1,"...."
59962908,"T16","[['15.0', '15.0', '15.0', '15.0']]",4,4,"15.0"
59962908,"T20","[['9', '9', '9', '9']]",4,4,"9"
59962908,"T21","[['9.5-12.6', '9.5-12.6', '9.5-12.6', '9.5-12.6']]",4,4,"9.5-12.6"
59962908,"T22","[['11.3', '11.3', '11.3', '11.3']]",4,4,"11.3"
59962908,"T26","[['1', '1', '1', '1']]",4,4,"1"
59962908,"T27","[['...']]",1,1,"..."
59962908,"T28","[['13.6', '13.6', '13.6', '13.6']]",4,4,"13.6"
59962909,"T2","[['4', '4', '4', '4']]",4,4,"4"
59962909,"T3","[['12.7-13.4', '12.7-13.4', '12.7-13.4', '12.7-13.4']]",4,4,"12.7-13.4"
59962909,"T4","[['13.0', '13.0', '13.0', '13.0']]",4,4,"13.0"
59962909,"T8","[['2', '2', '2', '2']]",4,4,"2"
59962909,"T9","[['13.1-13.6', '13.1-13.6', '13.1-13.6', '13.1-13.6']]",4,4,"13.1-13.6"
59962909,"T10","[['13.4', '13.4', '13.4', '13.4']]",4,4,"13.4"
59962909,"T14","[['2', '2', '2', '2']]",4,4,"2"
59962909,"T15","[['14.0-14.0', '14.0-14.0', '14.0-14.0', '14.0-14.0']]",4,4,"14.0-14.0"
59962909,"T16","[['14.0', '14.0', '14.0', '14.0']]",4,4,"14.0"
59962909,"T20","[['3', '3', '3', '3']]",4,4,"3"
59962909,"T21","[['13.2-14.3', '13.2-14.3', '13.2-14.3', '13.2-14.3']]",4,4,"13.2-14.3"
59962909,"T22","[['13.7', '13.7', '13.7', '13.7']]",4,4,"13.7"
59962909,"T26","[['2', '2', '2', '2']]",4,4,"2"
59962909,"T27","[['14.2-14.5', '14.2-14.5', '14.2-14.5', '14.2-14.5']]",4,4,"14.2-14.5"
59962909,"T28","[['14.4', '14.4', '14.4', '14.4']]",4,4,"14.4"
59962910,"T2","[['12', '12', '12', '12']]",4,4,"12"
59962910,"T3","[['11.8-13.2', '11.8-13.2', '11.8-13.2', '11.8-13.2']]",4,4,"11.8-13.2"
59962910,"T4","[['12.5', '12.5', '12.5', '12.5']]",4,4,"12.5"
59962910,"T8","[['42', '42', '42', '42']]",4,4,"42"
59962910,"T9","[['12.3-14.0', '12.3-14.0', '12.3-14.0', '12.3-14.0']]",4,4,"12.3-14.0"
59962910,"T10","[['13.2', '13.2', '13.2', '13.2']]",4,4,"13.2"
59962910,"T14","[['3', '3', '3', '3']]",4,4,"3"
59962910,"T15","[['13.5-14.0', '13.5-14.0', '13.5-14.0', '13.5-14.0']]",4,4,"13.5-14.0"
59962910,"T16","[['13.8', '13.8', '13.8', '13.8']]",4,4,"13.8"
59962910,"T20","[['2', '2', '2', '2']]",4,4,"2"
59962910,"T21","[['12.3-13.3', '12.3-13.3', '12.3-13.3', '12.3-13.3']]",4,4,"12.3-13.3"
59962910,"T22","[['12.8', '12.8', '12.8', '12.8']]",4,4,"12.8"
59962910,"T26","[['47', '47', '47', '47']]",4,4,"47"
59962910,"T27","[['12.5-14.5', '12.5-14.5', '12.5-14.5', '12.5-14.5']]",4,4,"12.5-14.5"
59962910,"T28","[['13.5', '13.5', '13.4', '13.5']]",4,3,"13.5"
59962910,"T32","[['15', '15', '15', '15']]",4,4,"15"
59962910,"T33","[['13.3-14.7', '13.3-14.7', '13.3-14.7', '13.3-14.7']]",4,4,"13.3-14.7"
59962910,"T34","[['14.2', '14.2', '14.2', '14.2']]",4,4,"14.2"
59962910,"T38","[['l', '1', '1', '1']]",4,3,"1"
59962910,"T39","[['.'], ['.'], ['.']]",1,1,". . ."
59962910,"T40","[['14.2', '14.2', '14.2', '14.2']]",4,4,"14.2"
59962911,"T2","[['13', '13', '13', '13']]",4,4,"13"
59962911,"T3","[['9.7-13.2', '9.7-13.2', '9.7-13.2', '9.7-13.2']]",4,4,"9.7-13.2"
59962911,"T4","[['12.4', '12.4', '12.4', '12.4']]",4,4,"12.4"
59962911,"T8","[['32', '32', '32', '32']]",4,4,"32"
59962911,"T9","[['11.7-13.8', '11.7-13.8', '11.7-13.8', '11.7-13.8']]",4,4,"11.7-13.8"
59962911,"T10","[['12.9', '12.9', '12.9', '12.9']]",4,4,"12.9"
59962911,"T14","[['4', '4', '4', '4']]",4,4,"4"
59962911,"T15","[['12.6-14.6', '12.6-14.6', '12.6-14.6', '12.6-14.6']]",4,4,"12.6-14.6"
59962911,"T16","[['13.6', '13.6', '13.6', '13.6']]",4,4,"13.6"
59962911,"T20","[['1', '1', '1', '1']]",4,4,"1"
59962911,"T21","[['...', '...']]",2,2,"..."
59962911,"T22","[['10.5', '10.5', '10.5', '10.5']]",4,4,"10.5"
59962911,"T26","[['10', '10', '10', '10']]",4,4,"10"
59962911,"T27","[['12.0-13.2', '12.0-13.2', '12.0-13.2', '12.0-13.2']]",4,4,"12.0-13.2"
59962911,"T28","[['12.5', '12.5', '12.5', '12.5']]",4,4,"12.5"
59962911,"T32","[['48', '48', '48', '48']]",4,4,"48"
59962911,"T33","[['12.4-13.9', '12.4-13.9', '12.4-13.9', '12.4-13.9']]",4,4,"12.4-13.9"
59962911,"T34","[['13.3', '13.3', '13.3', '13.3']]",4,4,"13.3"
59962911,"T38","[['67', '67', '67', '67']]",4,4,"67"
59962911,"T39","[['13.0-14.5', '13.0-14.5', '13.0-14.5', '13.0-14.5']]",4,4,"13.0-14.5"
59962911,"T40","[['13.6', '13.6', '13.6', '13.6']]",4,4,"13.6"
59962911,"T44","[['4', '4', '4', '4']]",4,4,"4"
59962911,"T45","[['14.2-14.9', '14.2-14.9', '14.2-14.9', '14.2-14.9']]",4,4,"14.2-14.9"
59962911,"T46","[['14.5', '14.5', '14.5', '14.5']]",4,4,"14.5"
59962914,"T2","[['11', '11', '11', '11']]",4,4,"11"
59962914,"T3","[['11.9-12.9', '11.9-12.9', '11.9-12.9', '11.9-12.9']]",4,4,"11.9-12.9"
59962914,"T4","[['12.5', '12.5', '12.5', '12.5']]",4,4,"12.5"
59962914,"T8","[['34', '34', '34', '34']]",4,4,"34"
59962914,"T9","[['12.2-14.2', '12.2-14.2', '12.2-14.2', '12.2-14.2']]",4,4,"12.2-14.2"
59962914,"T10","[['12.9', '12.9', '12.9', '12.9']]",4,4,"12.9"
59962914,"T14","[['4', '4', '4', '4']]",4,4,"4"
59962914,"T15","[['12.5-13.1', '12.5-13.1', '12.5-13.1', '12.5-13.1']]",4,4,"12.5-13.1"
59962914,"T16","[['12.8', '12.8', '12.8', '12.8']]",4,4,"12.8"
59962914,"T20","[['10', '10', '10', '10']]",4,4,"10"
59962914,"T21","[['11.5-12.7', '11.5-12.7', '11.5-12.7', '11.5-12.7']]",4,4,"11.5-12.7"
59962914,"T22","[['12.0', '12.0', '12.0', '12.0']]",4,4,"12.0"
59962914,"T26","[['52', '52', '52', '52']]",4,4,"52"
59962914,"T27","[['12.0-13.6', '12.0-13.6', '12.0-13.6', '12.0-13.6']]",4,4,"12.0-13.6"
59962914,"T28","[['12.8', '12.8', '12.8', '12.8']]",4,4,"12.8"
59962914,"T32","[['55', '55', '55', '55']]",4,4,"55"
59962914,"T33","[['12.6-14.4', '12.6-14.4', '12.6-14.4', '12.6-14.4']]",4,4,"12.6-14.4"
59962914,"T34","[['13.4', '13.4', '13.4', '13.4']]",4,4,"13.4"
59962914,"T38","[['1', '1', '1', '1']]",4,4,"1"
59962914,"T39","[['...']]",1,1,"..."
59962914,"T40","[['14.0', '14.0', '14.0', '14.0']]",4,4,"14.0"
59962925,"T2","[['14', '14', '14', '14']]",4,4,"14"
59962925,"T3","[['195-227', '195-227', '195-227', '195-227']]",4,4,"195-227"
59962925,"T4","[['215', '215', '215', '215']]",4,4,"215"
59962925,"T8","[['13', '13', '13', '13']]",4,4,"13"
59962925,"T9","[['200-249', '200-249', '200-249', '200-249']]",4,4,"200-249"
59962925,"T10","[['234', '234', '234', '234']]",4,4,"234"
59962925,"T14","[['13', '13', '13', '13']]",4,4,"13"
59962925,"T15","[['235-258', '235-258', '135-258', '235-258']]",4,3,"235-258"
