subject_id,workflow_id,task,reducer,data.aggregation_version,data.value
58642640,18896,T79,dropdown_reducer,3.4.5,
58642641,18896,T1,dropdown_reducer,3.4.5,
58642641,18896,T7,dropdown_reducer,3.4.5,
58642641,18896,T13,dropdown_reducer,3.4.5,
58642641,18896,T19,dropdown_reducer,3.4.5,
58642641,18896,T25,dropdown_reducer,3.4.5,
58642641,18896,T31,dropdown_reducer,3.4.5,
58642641,18896,T37,dropdown_reducer,3.4.5,
58642641,18896,T43,dropdown_reducer,3.4.5,
58642641,18896,T49,dropdown_reducer,3.4.5,
58642641,18896,T55,dropdown_reducer,3.4.5,
58642641,18896,T61,dropdown_reducer,3.4.5,
58642641,18896,T67,dropdown_reducer,3.4.5,
58642641,18896,T73,dropdown_reducer,3.4.5,
58642641,18896,T79,dropdown_reducer,3.4.5,
58642642,18896,T1,dropdown_reducer,3.4.5,
58642642,18896,T7,dropdown_reducer,3.4.5,
58642642,18896,T13,dropdown_reducer,3.4.5,
58642642,18896,T19,dropdown_reducer,3.4.5,
58642642,18896,T25,dropdown_reducer,3.4.5,
58642642,18896,T31,dropdown_reducer,3.4.5,
58642642,18896,T37,dropdown_reducer,3.4.5,
58642642,18896,T43,dropdown_reducer,3.4.5,
58642642,18896,T49,dropdown_reducer,3.4.5,
58642642,18896,T55,dropdown_reducer,3.4.5,
58642642,18896,T61,dropdown_reducer,3.4.5,
58642642,18896,T67,dropdown_reducer,3.4.5,
58642642,18896,T73,dropdown_reducer,3.4.5,
58642642,18896,T79,dropdown_reducer,3.4.5,
58642644,18896,T1,dropdown_reducer,3.4.5,
58642644,18896,T7,dropdown_reducer,3.4.5,
58642644,18896,T13,dropdown_reducer,3.4.5,
58642644,18896,T19,dropdown_reducer,3.4.5,
58642644,18896,T25,dropdown_reducer,3.4.5,
58642644,18896,T31,dropdown_reducer,3.4.5,
58642644,18896,T37,dropdown_reducer,3.4.5,
58642644,18896,T43,dropdown_reducer,3.4.5,
58642644,18896,T49,dropdown_reducer,3.4.5,
58642644,18896,T55,dropdown_reducer,3.4.5,
58642644,18896,T61,dropdown_reducer,3.4.5,
58642644,18896,T67,dropdown_reducer,3.4.5,
58642644,18896,T73,dropdown_reducer,3.4.5,
58642644,18896,T79,dropdown_reducer,3.4.5,
58642645,18896,T1,dropdown_reducer,3.4.5,
58642645,18896,T7,dropdown_reducer,3.4.5,
58642645,18896,T13,dropdown_reducer,3.4.5,
58642645,18896,T19,dropdown_reducer,3.4.5,
58642645,18896,T25,dropdown_reducer,3.4.5,
58642645,18896,T31,dropdown_reducer,3.4.5,
58642645,18896,T37,dropdown_reducer,3.4.5,
58642645,18896,T43,dropdown_reducer,3.4.5,
58642645,18896,T49,dropdown_reducer,3.4.5,
58642645,18896,T55,dropdown_reducer,3.4.5,
58642645,18896,T61,dropdown_reducer,3.4.5,
58642645,18896,T67,dropdown_reducer,3.4.5,
58642645,18896,T73,dropdown_reducer,3.4.5,
58642645,18896,T79,dropdown_reducer,3.4.5,
58642646,18896,T1,dropdown_reducer,3.4.5,
58642646,18896,T7,dropdown_reducer,3.4.5,
58642646,18896,T13,dropdown_reducer,3.4.5,
58642646,18896,T19,dropdown_reducer,3.4.5,
58642646,18896,T25,dropdown_reducer,3.4.5,
58642646,18896,T31,dropdown_reducer,3.4.5,
58642646,18896,T37,dropdown_reducer,3.4.5,
58642646,18896,T43,dropdown_reducer,3.4.5,
58642646,18896,T49,dropdown_reducer,3.4.5,
58642646,18896,T55,dropdown_reducer,3.4.5,
58642646,18896,T61,dropdown_reducer,3.4.5,
58642646,18896,T67,dropdown_reducer,3.4.5,
58642646,18896,T73,dropdown_reducer,3.4.5,
58642646,18896,T79,dropdown_reducer,3.4.5,
58642647,18896,T1,dropdown_reducer,3.4.5,
58642647,18896,T7,dropdown_reducer,3.4.5,
58642647,18896,T13,dropdown_reducer,3.4.5,
58642647,18896,T19,dropdown_reducer,3.4.5,
58642647,18896,T25,dropdown_reducer,3.4.5,
58642647,18896,T31,dropdown_reducer,3.4.5,
58642647,18896,T37,dropdown_reducer,3.4.5,
58642647,18896,T43,dropdown_reducer,3.4.5,
58642647,18896,T49,dropdown_reducer,3.4.5,
58642647,18896,T55,dropdown_reducer,3.4.5,
58642647,18896,T61,dropdown_reducer,3.4.5,
58642647,18896,T67,dropdown_reducer,3.4.5,
58642647,18896,T73,dropdown_reducer,3.4.5,
58642647,18896,T79,dropdown_reducer,3.4.5,
58642648,18896,T1,dropdown_reducer,3.4.5,
58642648,18896,T7,dropdown_reducer,3.4.5,
58642648,18896,T13,dropdown_reducer,3.4.5,
58642648,18896,T19,dropdown_reducer,3.4.5,
58642648,18896,T25,dropdown_reducer,3.4.5,
58642648,18896,T31,dropdown_reducer,3.4.5,
58642648,18896,T37,dropdown_reducer,3.4.5,
58642648,18896,T43,dropdown_reducer,3.4.5,
58642648,18896,T49,dropdown_reducer,3.4.5,
58642648,18896,T55,dropdown_reducer,3.4.5,
58642648,18896,T61,dropdown_reducer,3.4.5,
58642648,18896,T67,dropdown_reducer,3.4.5,
58642648,18896,T73,dropdown_reducer,3.4.5,
58642648,18896,T79,dropdown_reducer,3.4.5,
58642649,18896,T1,dropdown_reducer,3.4.5,
58642649,18896,T7,dropdown_reducer,3.4.5,
58642649,18896,T13,dropdown_reducer,3.4.5,
58642649,18896,T19,dropdown_reducer,3.4.5,
58642649,18896,T25,dropdown_reducer,3.4.5,
58642649,18896,T31,dropdown_reducer,3.4.5,
58642649,18896,T37,dropdown_reducer,3.4.5,
58642649,18896,T43,dropdown_reducer,3.4.5,
58642649,18896,T49,dropdown_reducer,3.4.5,
58642649,18896,T55,dropdown_reducer,3.4.5,
58642649,18896,T61,dropdown_reducer,3.4.5,
58642649,18896,T67,dropdown_reducer,3.4.5,
58642649,18896,T73,dropdown_reducer,3.4.5,
58642649,18896,T79,dropdown_reducer,3.4.5,
58642650,18896,T1,dropdown_reducer,3.4.5,
58642650,18896,T7,dropdown_reducer,3.4.5,
58642650,18896,T13,dropdown_reducer,3.4.5,
58642650,18896,T19,dropdown_reducer,3.4.5,
58642650,18896,T25,dropdown_reducer,3.4.5,
58642650,18896,T31,dropdown_reducer,3.4.5,
58642650,18896,T37,dropdown_reducer,3.4.5,
58642650,18896,T43,dropdown_reducer,3.4.5,
58642650,18896,T49,dropdown_reducer,3.4.5,
58642650,18896,T55,dropdown_reducer,3.4.5,
58642650,18896,T61,dropdown_reducer,3.4.5,
58642650,18896,T67,dropdown_reducer,3.4.5,
58642650,18896,T73,dropdown_reducer,3.4.5,
58642650,18896,T79,dropdown_reducer,3.4.5,
58642651,18896,T1,dropdown_reducer,3.4.5,
58642651,18896,T7,dropdown_reducer,3.4.5,
58642651,18896,T13,dropdown_reducer,3.4.5,
58642651,18896,T19,dropdown_reducer,3.4.5,
58642651,18896,T25,dropdown_reducer,3.4.5,
58642651,18896,T31,dropdown_reducer,3.4.5,
58642651,18896,T37,dropdown_reducer,3.4.5,
58642651,18896,T43,dropdown_reducer,3.4.5,
58642651,18896,T49,dropdown_reducer,3.4.5,
58642651,18896,T55,dropdown_reducer,3.4.5,
58642651,18896,T61,dropdown_reducer,3.4.5,
58642651,18896,T67,dropdown_reducer,3.4.5,
58642651,18896,T73,dropdown_reducer,3.4.5,
58642651,18896,T79,dropdown_reducer,3.4.5,
58642652,18896,T1,dropdown_reducer,3.4.5,
58642652,18896,T7,dropdown_reducer,3.4.5,
58642652,18896,T13,dropdown_reducer,3.4.5,
58642652,18896,T19,dropdown_reducer,3.4.5,
58642652,18896,T25,dropdown_reducer,3.4.5,
58642652,18896,T31,dropdown_reducer,3.4.5,
58642652,18896,T37,dropdown_reducer,3.4.5,
58642652,18896,T43,dropdown_reducer,3.4.5,
58642652,18896,T49,dropdown_reducer,3.4.5,
58642652,18896,T55,dropdown_reducer,3.4.5,
58642652,18896,T61,dropdown_reducer,3.4.5,
58642652,18896,T67,dropdown_reducer,3.4.5,
58642652,18896,T73,dropdown_reducer,3.4.5,
58642652,18896,T79,dropdown_reducer,3.4.5,
58642653,18896,T1,dropdown_reducer,3.4.5,
58642653,18896,T7,dropdown_reducer,3.4.5,
58642653,18896,T13,dropdown_reducer,3.4.5,
58642653,18896,T19,dropdown_reducer,3.4.5,
58642653,18896,T25,dropdown_reducer,3.4.5,
58642653,18896,T31,dropdown_reducer,3.4.5,
58642653,18896,T37,dropdown_reducer,3.4.5,
58642653,18896,T43,dropdown_reducer,3.4.5,
58642653,18896,T49,dropdown_reducer,3.4.5,
58642653,18896,T55,dropdown_reducer,3.4.5,
58642653,18896,T61,dropdown_reducer,3.4.5,
58642653,18896,T67,dropdown_reducer,3.4.5,
58642653,18896,T73,dropdown_reducer,3.4.5,
58642653,18896,T79,dropdown_reducer,3.4.5,
58642654,18896,T1,dropdown_reducer,3.4.5,
58642654,18896,T7,dropdown_reducer,3.4.5,
58642654,18896,T13,dropdown_reducer,3.4.5,
58642654,18896,T19,dropdown_reducer,3.4.5,
58642654,18896,T25,dropdown_reducer,3.4.5,
58642654,18896,T31,dropdown_reducer,3.4.5,
58642654,18896,T37,dropdown_reducer,3.4.5,
58642654,18896,T43,dropdown_reducer,3.4.5,
58642654,18896,T49,dropdown_reducer,3.4.5,
58642654,18896,T55,dropdown_reducer,3.4.5,
58642654,18896,T61,dropdown_reducer,3.4.5,
58642654,18896,T67,dropdown_reducer,3.4.5,
58642654,18896,T73,dropdown_reducer,3.4.5,
58642654,18896,T79,dropdown_reducer,3.4.5,
58642655,18896,T1,dropdown_reducer,3.4.5,
58642655,18896,T7,dropdown_reducer,3.4.5,
58642655,18896,T13,dropdown_reducer,3.4.5,
58642655,18896,T19,dropdown_reducer,3.4.5,
58642655,18896,T25,dropdown_reducer,3.4.5,
58642655,18896,T31,dropdown_reducer,3.4.5,
58642655,18896,T37,dropdown_reducer,3.4.5,
58642655,18896,T43,dropdown_reducer,3.4.5,
58642655,18896,T49,dropdown_reducer,3.4.5,
58642655,18896,T55,dropdown_reducer,3.4.5,
58642655,18896,T61,dropdown_reducer,3.4.5,
58642655,18896,T67,dropdown_reducer,3.4.5,
58642655,18896,T73,dropdown_reducer,3.4.5,
58642655,18896,T79,dropdown_reducer,3.4.5,
58642656,18896,T1,dropdown_reducer,3.4.5,
58642656,18896,T7,dropdown_reducer,3.4.5,
58642656,18896,T13,dropdown_reducer,3.4.5,
58642656,18896,T19,dropdown_reducer,3.4.5,
58642656,18896,T25,dropdown_reducer,3.4.5,
58642656,18896,T31,dropdown_reducer,3.4.5,
58642656,18896,T37,dropdown_reducer,3.4.5,
58642656,18896,T43,dropdown_reducer,3.4.5,
58642656,18896,T49,dropdown_reducer,3.4.5,
58642656,18896,T55,dropdown_reducer,3.4.5,
58642656,18896,T61,dropdown_reducer,3.4.5,
58642656,18896,T67,dropdown_reducer,3.4.5,
58642656,18896,T73,dropdown_reducer,3.4.5,
58642656,18896,T79,dropdown_reducer,3.4.5,
58642657,18896,T1,dropdown_reducer,3.4.5,[{'f0f2d281e7e4': 4}]
58642657,18896,T7,dropdown_reducer,3.4.5,[{'1d70b32c8ad1b': 4}]
58642657,18896,T13,dropdown_reducer,3.4.5,
58642657,18896,T19,dropdown_reducer,3.4.5,
58642657,18896,T25,dropdown_reducer,3.4.5,
58642657,18896,T31,dropdown_reducer,3.4.5,
58642657,18896,T37,dropdown_reducer,3.4.5,
58642657,18896,T43,dropdown_reducer,3.4.5,
58642657,18896,T49,dropdown_reducer,3.4.5,
58642657,18896,T55,dropdown_reducer,3.4.5,
58642657,18896,T61,dropdown_reducer,3.4.5,
58642657,18896,T67,dropdown_reducer,3.4.5,
58642657,18896,T73,dropdown_reducer,3.4.5,
58642657,18896,T79,dropdown_reducer,3.4.5,
58642658,18896,T1,dropdown_reducer,3.4.5,
58642658,18896,T7,dropdown_reducer,3.4.5,
58642658,18896,T13,dropdown_reducer,3.4.5,
58642658,18896,T19,dropdown_reducer,3.4.5,
58642658,18896,T25,dropdown_reducer,3.4.5,
58642658,18896,T31,dropdown_reducer,3.4.5,
58642658,18896,T37,dropdown_reducer,3.4.5,
58642658,18896,T43,dropdown_reducer,3.4.5,
58642658,18896,T49,dropdown_reducer,3.4.5,
58642658,18896,T55,dropdown_reducer,3.4.5,
58642658,18896,T61,dropdown_reducer,3.4.5,
58642658,18896,T67,dropdown_reducer,3.4.5,
58642658,18896,T73,dropdown_reducer,3.4.5,
58642658,18896,T79,dropdown_reducer,3.4.5,
58642659,18896,T1,dropdown_reducer,3.4.5,
58642659,18896,T7,dropdown_reducer,3.4.5,
58642659,18896,T13,dropdown_reducer,3.4.5,
58642659,18896,T19,dropdown_reducer,3.4.5,
58642659,18896,T25,dropdown_reducer,3.4.5,
58642659,18896,T31,dropdown_reducer,3.4.5,
58642659,18896,T37,dropdown_reducer,3.4.5,
58642659,18896,T43,dropdown_reducer,3.4.5,
58642659,18896,T49,dropdown_reducer,3.4.5,
58642659,18896,T55,dropdown_reducer,3.4.5,
58642659,18896,T61,dropdown_reducer,3.4.5,
58642659,18896,T67,dropdown_reducer,3.4.5,
58642659,18896,T73,dropdown_reducer,3.4.5,
58642659,18896,T79,dropdown_reducer,3.4.5,
58642660,18896,T1,dropdown_reducer,3.4.5,[{'f0f2d281e7e4': 4}]
58642660,18896,T7,dropdown_reducer,3.4.5,[{'1d70b32c8ad1b': 4}]
58642660,18896,T13,dropdown_reducer,3.4.5,[{'0c53014992914': 4}]
58642660,18896,T19,dropdown_reducer,3.4.5,[{'434abc437c30f': 4}]
58642660,18896,T25,dropdown_reducer,3.4.5,[{'ccb152d48c0c8': 4}]
58642660,18896,T31,dropdown_reducer,3.4.5,[{'213f11649d387': 4}]
58642660,18896,T37,dropdown_reducer,3.4.5,[{'2be7e89129849': 4}]
58642660,18896,T43,dropdown_reducer,3.4.5,
58642660,18896,T49,dropdown_reducer,3.4.5,
58642660,18896,T55,dropdown_reducer,3.4.5,
58642660,18896,T61,dropdown_reducer,3.4.5,
58642660,18896,T67,dropdown_reducer,3.4.5,
58642660,18896,T73,dropdown_reducer,3.4.5,
58642660,18896,T79,dropdown_reducer,3.4.5,
58642661,18896,T1,dropdown_reducer,3.4.5,
58642661,18896,T7,dropdown_reducer,3.4.5,
58642661,18896,T13,dropdown_reducer,3.4.5,
58642661,18896,T19,dropdown_reducer,3.4.5,
58642661,18896,T25,dropdown_reducer,3.4.5,
58642661,18896,T31,dropdown_reducer,3.4.5,
58642661,18896,T37,dropdown_reducer,3.4.5,
58642661,18896,T43,dropdown_reducer,3.4.5,
58642661,18896,T49,dropdown_reducer,3.4.5,
58642661,18896,T55,dropdown_reducer,3.4.5,
58642661,18896,T61,dropdown_reducer,3.4.5,
58642661,18896,T67,dropdown_reducer,3.4.5,
58642661,18896,T73,dropdown_reducer,3.4.5,
58642661,18896,T79,dropdown_reducer,3.4.5,
58642663,18896,T1,dropdown_reducer,3.4.5,
58642663,18896,T7,dropdown_reducer,3.4.5,
58642663,18896,T13,dropdown_reducer,3.4.5,
58642663,18896,T19,dropdown_reducer,3.4.5,
58642663,18896,T25,dropdown_reducer,3.4.5,
58642663,18896,T31,dropdown_reducer,3.4.5,
58642663,18896,T37,dropdown_reducer,3.4.5,
58642663,18896,T43,dropdown_reducer,3.4.5,
58642663,18896,T49,dropdown_reducer,3.4.5,
58642663,18896,T55,dropdown_reducer,3.4.5,
58642663,18896,T61,dropdown_reducer,3.4.5,
58642663,18896,T67,dropdown_reducer,3.4.5,
58642663,18896,T73,dropdown_reducer,3.4.5,
58642663,18896,T79,dropdown_reducer,3.4.5,
58642664,18896,T1,dropdown_reducer,3.4.5,[{'7df24e749bb17': 4}]
58642664,18896,T7,dropdown_reducer,3.4.5,[{'49ee5b7efe63c': 4}]
58642664,18896,T13,dropdown_reducer,3.4.5,[{'c4b45b5a80482': 4}]
58642664,18896,T19,dropdown_reducer,3.4.5,[{'29902756f9508': 4}]
58642664,18896,T25,dropdown_reducer,3.4.5,[{'ca0a33ac04c84': 4}]
58642664,18896,T31,dropdown_reducer,3.4.5,[{'fe3c9f98f43dd': 4}]
58642664,18896,T37,dropdown_reducer,3.4.5,[{'b0292f693ea53': 4}]
58642664,18896,T43,dropdown_reducer,3.4.5,[{'02726264e4609': 4}]
58642664,18896,T49,dropdown_reducer,3.4.5,[{'5f15c3e0fcb15': 4}]
58642664,18896,T55,dropdown_reducer,3.4.5,[{'048b3cee40253': 4}]
58642664,18896,T61,dropdown_reducer,3.4.5,[{'bc7ec6fc32701': 4}]
58642664,18896,T67,dropdown_reducer,3.4.5,[{'2ecbfebbaec0c': 4}]
58642664,18896,T73,dropdown_reducer,3.4.5,[{'d1f42ccda03a3': 4}]
58642664,18896,T79,dropdown_reducer,3.4.5,"[{'4040e2f3309d4': 1, 'b5dd4313edeb5': 1}]"
58642665,18896,T1,dropdown_reducer,3.4.5,
58642665,18896,T7,dropdown_reducer,3.4.5,
58642665,18896,T13,dropdown_reducer,3.4.5,
58642665,18896,T19,dropdown_reducer,3.4.5,
58642665,18896,T25,dropdown_reducer,3.4.5,
58642665,18896,T31,dropdown_reducer,3.4.5,
58642665,18896,T37,dropdown_reducer,3.4.5,
58642665,18896,T43,dropdown_reducer,3.4.5,
58642665,18896,T49,dropdown_reducer,3.4.5,
58642665,18896,T55,dropdown_reducer,3.4.5,
58642665,18896,T61,dropdown_reducer,3.4.5,
58642665,18896,T67,dropdown_reducer,3.4.5,
58642665,18896,T73,dropdown_reducer,3.4.5,
58642665,18896,T79,dropdown_reducer,3.4.5,
58642666,18896,T1,dropdown_reducer,3.4.5,[{'f0f2d281e7e4': 4}]
58642666,18896,T7,dropdown_reducer,3.4.5,[{'1d70b32c8ad1b': 4}]
58642666,18896,T13,dropdown_reducer,3.4.5,[{'0c53014992914': 4}]
58642666,18896,T19,dropdown_reducer,3.4.5,[{'434abc437c30f': 4}]
58642666,18896,T25,dropdown_reducer,3.4.5,[{'ccb152d48c0c8': 4}]
58642666,18896,T31,dropdown_reducer,3.4.5,[{'213f11649d387': 4}]
58642666,18896,T37,dropdown_reducer,3.4.5,[{'2be7e89129849': 4}]
58642666,18896,T43,dropdown_reducer,3.4.5,[{'295279e913aa7': 4}]
58642666,18896,T49,dropdown_reducer,3.4.5,[{'a90b0dfbd01d4': 4}]
58642666,18896,T55,dropdown_reducer,3.4.5,[{'887cd1f1a3b02': 4}]
58642666,18896,T61,dropdown_reducer,3.4.5,[{'2f378acc16b3a': 4}]
58642666,18896,T67,dropdown_reducer,3.4.5,[{'c8cd067a555a4': 3}]
58642666,18896,T73,dropdown_reducer,3.4.5,
58642666,18896,T79,dropdown_reducer,3.4.5,
58642668,18896,T1,dropdown_reducer,3.4.5,
58642668,18896,T7,dropdown_reducer,3.4.5,
58642668,18896,T13,dropdown_reducer,3.4.5,
58642668,18896,T19,dropdown_reducer,3.4.5,
58642668,18896,T25,dropdown_reducer,3.4.5,
58642668,18896,T31,dropdown_reducer,3.4.5,
58642668,18896,T37,dropdown_reducer,3.4.5,
58642668,18896,T43,dropdown_reducer,3.4.5,
58642668,18896,T49,dropdown_reducer,3.4.5,
58642668,18896,T55,dropdown_reducer,3.4.5,
58642668,18896,T61,dropdown_reducer,3.4.5,
58642668,18896,T67,dropdown_reducer,3.4.5,
58642668,18896,T73,dropdown_reducer,3.4.5,
58642668,18896,T79,dropdown_reducer,3.4.5,
58642669,18896,T1,dropdown_reducer,3.4.5,
58642669,18896,T7,dropdown_reducer,3.4.5,
58642669,18896,T13,dropdown_reducer,3.4.5,
58642669,18896,T19,dropdown_reducer,3.4.5,
58642669,18896,T25,dropdown_reducer,3.4.5,
58642669,18896,T31,dropdown_reducer,3.4.5,
58642669,18896,T37,dropdown_reducer,3.4.5,
58642669,18896,T43,dropdown_reducer,3.4.5,
58642669,18896,T49,dropdown_reducer,3.4.5,
58642669,18896,T55,dropdown_reducer,3.4.5,
58642669,18896,T61,dropdown_reducer,3.4.5,
58642669,18896,T67,dropdown_reducer,3.4.5,
58642669,18896,T73,dropdown_reducer,3.4.5,
58642669,18896,T79,dropdown_reducer,3.4.5,
58642670,18896,T1,dropdown_reducer,3.4.5,
58642670,18896,T7,dropdown_reducer,3.4.5,
58642670,18896,T13,dropdown_reducer,3.4.5,
58642670,18896,T19,dropdown_reducer,3.4.5,
58642670,18896,T25,dropdown_reducer,3.4.5,
58642670,18896,T31,dropdown_reducer,3.4.5,
58642670,18896,T37,dropdown_reducer,3.4.5,
58642670,18896,T43,dropdown_reducer,3.4.5,
58642670,18896,T49,dropdown_reducer,3.4.5,
58642670,18896,T55,dropdown_reducer,3.4.5,
58642670,18896,T61,dropdown_reducer,3.4.5,
58642670,18896,T67,dropdown_reducer,3.4.5,
58642670,18896,T73,dropdown_reducer,3.4.5,
58642670,18896,T79,dropdown_reducer,3.4.5,
58642671,18896,T1,dropdown_reducer,3.4.5,
58642671,18896,T7,dropdown_reducer,3.4.5,
58642671,18896,T13,dropdown_reducer,3.4.5,
58642671,18896,T19,dropdown_reducer,3.4.5,
58642671,18896,T25,dropdown_reducer,3.4.5,
58642671,18896,T31,dropdown_reducer,3.4.5,
58642671,18896,T37,dropdown_reducer,3.4.5,
58642671,18896,T43,dropdown_reducer,3.4.5,
58642671,18896,T49,dropdown_reducer,3.4.5,
58642671,18896,T55,dropdown_reducer,3.4.5,
58642671,18896,T61,dropdown_reducer,3.4.5,
58642671,18896,T67,dropdown_reducer,3.4.5,
58642671,18896,T73,dropdown_reducer,3.4.5,
58642671,18896,T79,dropdown_reducer,3.4.5,
58642672,18896,T1,dropdown_reducer,3.4.5,
58642672,18896,T7,dropdown_reducer,3.4.5,
58642672,18896,T13,dropdown_reducer,3.4.5,
58642672,18896,T19,dropdown_reducer,3.4.5,
58642672,18896,T25,dropdown_reducer,3.4.5,
58642672,18896,T31,dropdown_reducer,3.4.5,
58642672,18896,T37,dropdown_reducer,3.4.5,
58642672,18896,T43,dropdown_reducer,3.4.5,
58642672,18896,T49,dropdown_reducer,3.4.5,
58642672,18896,T55,dropdown_reducer,3.4.5,
58642672,18896,T61,dropdown_reducer,3.4.5,
58642672,18896,T67,dropdown_reducer,3.4.5,
58642672,18896,T73,dropdown_reducer,3.4.5,
58642672,18896,T79,dropdown_reducer,3.4.5,
58642674,18896,T1,dropdown_reducer,3.4.5,
58642674,18896,T7,dropdown_reducer,3.4.5,
58642674,18896,T13,dropdown_reducer,3.4.5,
58642674,18896,T19,dropdown_reducer,3.4.5,
58642674,18896,T25,dropdown_reducer,3.4.5,
58642674,18896,T31,dropdown_reducer,3.4.5,
58642674,18896,T37,dropdown_reducer,3.4.5,
58642674,18896,T43,dropdown_reducer,3.4.5,
58642674,18896,T49,dropdown_reducer,3.4.5,
58642674,18896,T55,dropdown_reducer,3.4.5,
58642674,18896,T61,dropdown_reducer,3.4.5,
58642674,18896,T67,dropdown_reducer,3.4.5,
58642674,18896,T73,dropdown_reducer,3.4.5,
58642674,18896,T79,dropdown_reducer,3.4.5,
58642675,18896,T1,dropdown_reducer,3.4.5,
58642675,18896,T7,dropdown_reducer,3.4.5,
58642675,18896,T13,dropdown_reducer,3.4.5,
58642675,18896,T19,dropdown_reducer,3.4.5,
58642675,18896,T25,dropdown_reducer,3.4.5,
58642675,18896,T31,dropdown_reducer,3.4.5,
58642675,18896,T37,dropdown_reducer,3.4.5,
58642675,18896,T43,dropdown_reducer,3.4.5,
58642675,18896,T49,dropdown_reducer,3.4.5,
58642675,18896,T55,dropdown_reducer,3.4.5,
58642675,18896,T61,dropdown_reducer,3.4.5,
58642675,18896,T67,dropdown_reducer,3.4.5,
58642675,18896,T73,dropdown_reducer,3.4.5,
58642675,18896,T79,dropdown_reducer,3.4.5,
58642676,18896,T1,dropdown_reducer,3.4.5,[{'f0f2d281e7e4': 4}]
58642676,18896,T7,dropdown_reducer,3.4.5,[{'1d70b32c8ad1b': 4}]
58642676,18896,T13,dropdown_reducer,3.4.5,
58642676,18896,T19,dropdown_reducer,3.4.5,
58642676,18896,T25,dropdown_reducer,3.4.5,
58642676,18896,T31,dropdown_reducer,3.4.5,
58642676,18896,T37,dropdown_reducer,3.4.5,
58642676,18896,T43,dropdown_reducer,3.4.5,
58642676,18896,T49,dropdown_reducer,3.4.5,
58642676,18896,T55,dropdown_reducer,3.4.5,
58642676,18896,T61,dropdown_reducer,3.4.5,
58642676,18896,T67,dropdown_reducer,3.4.5,
58642676,18896,T73,dropdown_reducer,3.4.5,
58642676,18896,T79,dropdown_reducer,3.4.5,
58642677,18896,T1,dropdown_reducer,3.4.5,
58642677,18896,T7,dropdown_reducer,3.4.5,
58642677,18896,T13,dropdown_reducer,3.4.5,
58642677,18896,T19,dropdown_reducer,3.4.5,
58642677,18896,T25,dropdown_reducer,3.4.5,
58642677,18896,T31,dropdown_reducer,3.4.5,
58642677,18896,T37,dropdown_reducer,3.4.5,
58642677,18896,T43,dropdown_reducer,3.4.5,
58642677,18896,T49,dropdown_reducer,3.4.5,
58642677,18896,T55,dropdown_reducer,3.4.5,
58642677,18896,T61,dropdown_reducer,3.4.5,
58642677,18896,T67,dropdown_reducer,3.4.5,
58642677,18896,T73,dropdown_reducer,3.4.5,
58642677,18896,T79,dropdown_reducer,3.4.5,
58642678,18896,T1,dropdown_reducer,3.4.5,
58642678,18896,T7,dropdown_reducer,3.4.5,
58642678,18896,T13,dropdown_reducer,3.4.5,
58642678,18896,T19,dropdown_reducer,3.4.5,
58642678,18896,T25,dropdown_reducer,3.4.5,
58642678,18896,T31,dropdown_reducer,3.4.5,
58642678,18896,T37,dropdown_reducer,3.4.5,
58642678,18896,T43,dropdown_reducer,3.4.5,
58642678,18896,T49,dropdown_reducer,3.4.5,
58642678,18896,T55,dropdown_reducer,3.4.5,
58642678,18896,T61,dropdown_reducer,3.4.5,
58642678,18896,T67,dropdown_reducer,3.4.5,
58642678,18896,T73,dropdown_reducer,3.4.5,
58642678,18896,T79,dropdown_reducer,3.4.5,
58642679,18896,T1,dropdown_reducer,3.4.5,
58642679,18896,T7,dropdown_reducer,3.4.5,
58642679,18896,T13,dropdown_reducer,3.4.5,
58642679,18896,T19,dropdown_reducer,3.4.5,
58642679,18896,T25,dropdown_reducer,3.4.5,
58642679,18896,T31,dropdown_reducer,3.4.5,
58642679,18896,T37,dropdown_reducer,3.4.5,
58642679,18896,T43,dropdown_reducer,3.4.5,
58642679,18896,T49,dropdown_reducer,3.4.5,
58642679,18896,T55,dropdown_reducer,3.4.5,
58642679,18896,T61,dropdown_reducer,3.4.5,
58642679,18896,T67,dropdown_reducer,3.4.5,
58642679,18896,T73,dropdown_reducer,3.4.5,
58642679,18896,T79,dropdown_reducer,3.4.5,
58642680,18896,T1,dropdown_reducer,3.4.5,
58642680,18896,T7,dropdown_reducer,3.4.5,
58642680,18896,T13,dropdown_reducer,3.4.5,
58642680,18896,T19,dropdown_reducer,3.4.5,
58642680,18896,T25,dropdown_reducer,3.4.5,
58642680,18896,T31,dropdown_reducer,3.4.5,
58642680,18896,T37,dropdown_reducer,3.4.5,
58642680,18896,T43,dropdown_reducer,3.4.5,
58642680,18896,T49,dropdown_reducer,3.4.5,
58642680,18896,T55,dropdown_reducer,3.4.5,
