subject_id,workflow_id,task,reducer,data.value,data.aggregation_version
58687249,17771,T1,dropdown_reducer,[{'6': 4}],3.4.5
58687249,17771,T4,dropdown_reducer,,3.4.5
58687250,17771,T2,dropdown_reducer,[{'1949': 4}],3.4.5
58687250,17771,T5,dropdown_reducer,[{'1949': 4}],3.4.5
58687250,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58687250,17771,T3,dropdown_reducer,[{'ea0681065fef1': 4}],3.4.5
58687250,17771,T1,dropdown_reducer,[{'9': 4}],3.4.5
58687250,17771,T4,dropdown_reducer,[{'10': 4}],3.4.5
58687251,17771,T2,dropdown_reducer,[{'1937': 4}],3.4.5
58687251,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58687251,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58687251,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58687251,17771,T1,dropdown_reducer,[{'22': 4}],3.4.5
58687251,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58687252,17771,T2,dropdown_reducer,[{'1963': 4}],3.4.5
58687252,17771,T5,dropdown_reducer,"[{'1963': 2, '8ae79aa0db4ed': 2}]",3.4.5
58687252,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58687252,17771,T3,dropdown_reducer,"[{'f0e1aeff201be': 2, '1966a875a70d2': 2}]",3.4.5
58687252,17771,T1,dropdown_reducer,[{'17': 4}],3.4.5
58687252,17771,T4,dropdown_reducer,[{'20': 4}],3.4.5
58687253,17771,T2,dropdown_reducer,[{'1953': 4}],3.4.5
58687253,17771,T5,dropdown_reducer,[{'1953': 4}],3.4.5
58687253,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58687253,17771,T3,dropdown_reducer,[{'f0e1aeff201be': 4}],3.4.5
58687253,17771,T1,dropdown_reducer,[{'22': 4}],3.4.5
58687253,17771,T4,dropdown_reducer,[{'28': 4}],3.4.5
58687254,17771,T2,dropdown_reducer,[{'1949': 4}],3.4.5
58687254,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 1, '1949': 3}]",3.4.5
58687254,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58687254,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 1, '2ef4a93fd756b': 3}]",3.4.5
58687254,17771,T1,dropdown_reducer,[{'7': 4}],3.4.5
58687254,17771,T4,dropdown_reducer,[{'8': 4}],3.4.5
58687255,17771,T2,dropdown_reducer,[{'1977': 4}],3.4.5
58687255,17771,T5,dropdown_reducer,"[{'1977': 2, '8ae79aa0db4ed': 1}]",3.4.5
58687255,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58687255,17771,T3,dropdown_reducer,"[{'ea0681065fef1': 3, '47ddeb339107e': 1}]",3.4.5
58687255,17771,T1,dropdown_reducer,"[{'8': 3, '9': 1}]",3.4.5
58687255,17771,T4,dropdown_reducer,"[{'8': 3, '9': 1}]",3.4.5
58687256,17771,T2,dropdown_reducer,[{'1948': 4}],3.4.5
58687256,17771,T5,dropdown_reducer,,3.4.5
58687256,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58687256,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58687256,17771,T1,dropdown_reducer,[{'20': 4}],3.4.5
58687256,17771,T4,dropdown_reducer,,3.4.5
58687257,17771,T2,dropdown_reducer,[{'1963': 4}],3.4.5
58687257,17771,T5,dropdown_reducer,"[{'1963': 2, '8ae79aa0db4ed': 2}]",3.4.5
58687257,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58687257,17771,T3,dropdown_reducer,"[{'f0e1aeff201be': 2, '1966a875a70d2': 2}]",3.4.5
58687257,17771,T1,dropdown_reducer,[{'26': 4}],3.4.5
58687257,17771,T4,dropdown_reducer,[{'27': 4}],3.4.5
58687258,17771,T2,dropdown_reducer,[{'1937': 4}],3.4.5
58687258,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58687258,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58687258,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58687258,17771,T1,dropdown_reducer,[{'21': 4}],3.4.5
58687258,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58687259,17771,T2,dropdown_reducer,[{'1955': 3}],3.4.5
58687259,17771,T5,dropdown_reducer,"[{'1955': 2, '8ae79aa0db4ed': 1}]",3.4.5
58687259,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 3}],3.4.5
58687259,17771,T3,dropdown_reducer,[{'ea0681065fef1': 3}],3.4.5
58687259,17771,T1,dropdown_reducer,"[{'29': 2, '27': 1}]",3.4.5
58687259,17771,T4,dropdown_reducer,[{'2': 3}],3.4.5
58687260,17771,T2,dropdown_reducer,[{'1950': 3}],3.4.5
58687260,17771,T5,dropdown_reducer,,3.4.5
58687260,17771,T0,dropdown_reducer,[{'eac425a55b474': 3}],3.4.5
58687260,17771,T3,dropdown_reducer,,3.4.5
58687260,17771,T1,dropdown_reducer,[{'13': 3}],3.4.5
58687260,17771,T4,dropdown_reducer,,3.4.5
58687261,17771,T2,dropdown_reducer,[{'1949': 4}],3.4.5
58687261,17771,T5,dropdown_reducer,"[{'1949': 3, '8ae79aa0db4ed': 1}]",3.4.5
58687261,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58687261,17771,T3,dropdown_reducer,"[{'2ef4a93fd756b': 2, '1966a875a70d2': 2}]",3.4.5
58687261,17771,T1,dropdown_reducer,[{'12': 4}],3.4.5
58687261,17771,T4,dropdown_reducer,"[{'15': 1, '21': 3}]",3.4.5
58687262,17771,T2,dropdown_reducer,[{'1949': 4}],3.4.5
58687262,17771,T5,dropdown_reducer,"[{'1949': 2, '8ae79aa0db4ed': 1}]",3.4.5
58687262,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58687262,17771,T3,dropdown_reducer,[{'2ef4a93fd756b': 3}],3.4.5
58687262,17771,T1,dropdown_reducer,[{'26': 4}],3.4.5
58687262,17771,T4,dropdown_reducer,[{'7': 3}],3.4.5
58687263,17771,T2,dropdown_reducer,[{'1937': 4}],3.4.5
58687263,17771,T5,dropdown_reducer,,3.4.5
58687263,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58687263,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58687263,17771,T1,dropdown_reducer,[{'21': 4}],3.4.5
58687263,17771,T4,dropdown_reducer,,3.4.5
58687264,17771,T2,dropdown_reducer,[{'1954': 4}],3.4.5
58687264,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 3}],3.4.5
58687264,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58687264,17771,T3,dropdown_reducer,[{'1966a875a70d2': 3}],3.4.5
58687264,17771,T1,dropdown_reducer,[{'25': 4}],3.4.5
58687264,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 3}],3.4.5
58687265,17771,T2,dropdown_reducer,[{'1950': 4}],3.4.5
58687265,17771,T5,dropdown_reducer,"[{'1950': 3, '8ae79aa0db4ed': 1}]",3.4.5
58687265,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58687265,17771,T3,dropdown_reducer,"[{'47ddeb339107e': 3, '1966a875a70d2': 1}]",3.4.5
58687265,17771,T1,dropdown_reducer,[{'16': 4}],3.4.5
58687265,17771,T4,dropdown_reducer,[{'18': 4}],3.4.5
58687266,17771,T2,dropdown_reducer,[{'1950': 4}],3.4.5
58687266,17771,T5,dropdown_reducer,"[{'1950': 3, '8ae79aa0db4ed': 1}]",3.4.5
58687266,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58687266,17771,T3,dropdown_reducer,[{'47ddeb339107e': 4}],3.4.5
58687266,17771,T1,dropdown_reducer,[{'26': 4}],3.4.5
58687266,17771,T4,dropdown_reducer,[{'7': 4}],3.4.5
58687267,17771,T2,dropdown_reducer,[{'1937': 3}],3.4.5
58687267,17771,T5,dropdown_reducer,,3.4.5
58687267,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 3}],3.4.5
58687267,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58687267,17771,T1,dropdown_reducer,[{'12': 3}],3.4.5
58687267,17771,T4,dropdown_reducer,,3.4.5
58687268,17771,T2,dropdown_reducer,[{'1926': 4}],3.4.5
58687268,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58687268,17771,T0,dropdown_reducer,[{'c10d1711c586e': 4}],3.4.5
58687268,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58687268,17771,T1,dropdown_reducer,,3.4.5
58687268,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58687269,17771,T2,dropdown_reducer,[{'1936': 4}],3.4.5
58687269,17771,T5,dropdown_reducer,"[{'1936': 3, '8ae79aa0db4ed': 1}]",3.4.5
58687269,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58687269,17771,T3,dropdown_reducer,"[{'47ddeb339107e': 3, '1966a875a70d2': 1}]",3.4.5
58687269,17771,T1,dropdown_reducer,[{'4': 4}],3.4.5
58687269,17771,T4,dropdown_reducer,"[{'7': 2, '13': 2}]",3.4.5
58687270,17771,T2,dropdown_reducer,[{'1936': 4}],3.4.5
58687270,17771,T5,dropdown_reducer,"[{'1936': 3, '8ae79aa0db4ed': 1}]",3.4.5
58687270,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58687270,17771,T3,dropdown_reducer,"[{'47ddeb339107e': 3, '1966a875a70d2': 1}]",3.4.5
58687270,17771,T1,dropdown_reducer,[{'7': 4}],3.4.5
58687270,17771,T4,dropdown_reducer,[{'17': 4}],3.4.5
58687271,17771,T2,dropdown_reducer,[{'1942': 4}],3.4.5
58687271,17771,T5,dropdown_reducer,"[{'1942': 1, '8ae79aa0db4ed': 2}]",3.4.5
58687271,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58687271,17771,T3,dropdown_reducer,"[{'47ddeb339107e': 1, '1966a875a70d2': 2}]",3.4.5
58687271,17771,T1,dropdown_reducer,[{'4': 4}],3.4.5
58687271,17771,T4,dropdown_reducer,[{'5': 3}],3.4.5
58687272,17771,T2,dropdown_reducer,[{'1960': 4}],3.4.5
58687272,17771,T5,dropdown_reducer,"[{'1960': 2, '8ae79aa0db4ed': 1}]",3.4.5
58687272,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58687272,17771,T3,dropdown_reducer,[{'2ef4a93fd756b': 3}],3.4.5
58687272,17771,T1,dropdown_reducer,[{'30': 4}],3.4.5
58687272,17771,T4,dropdown_reducer,[{'7': 3}],3.4.5
58687273,17771,T2,dropdown_reducer,[{'1960': 4}],3.4.5
58687273,17771,T5,dropdown_reducer,"[{'1960': 2, '8ae79aa0db4ed': 1}]",3.4.5
58687273,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58687273,17771,T3,dropdown_reducer,[{'2ef4a93fd756b': 3}],3.4.5
58687273,17771,T1,dropdown_reducer,[{'30': 4}],3.4.5
58687273,17771,T4,dropdown_reducer,"[{'7': 2, '1': 1}]",3.4.5
58687274,17771,T2,dropdown_reducer,[{'1942': 4}],3.4.5
58687274,17771,T5,dropdown_reducer,"[{'1942': 1, '8ae79aa0db4ed': 3}]",3.4.5
58687274,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58687274,17771,T3,dropdown_reducer,"[{'47ddeb339107e': 1, '1966a875a70d2': 3}]",3.4.5
58687274,17771,T1,dropdown_reducer,[{'4': 4}],3.4.5
58687274,17771,T4,dropdown_reducer,[{'5': 4}],3.4.5
58687275,17771,T2,dropdown_reducer,[{'1937': 4}],3.4.5
58687275,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 2}],3.4.5
58687275,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58687275,17771,T3,dropdown_reducer,[{'1966a875a70d2': 3}],3.4.5
58687275,17771,T1,dropdown_reducer,[{'6': 4}],3.4.5
58687275,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 2}],3.4.5
58687276,17771,T2,dropdown_reducer,[{'1937': 3}],3.4.5
58687276,17771,T5,dropdown_reducer,,3.4.5
58687276,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 3}],3.4.5
58687276,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58687276,17771,T1,dropdown_reducer,[{'6': 3}],3.4.5
58687276,17771,T4,dropdown_reducer,,3.4.5
58687277,17771,T2,dropdown_reducer,[{'1950': 4}],3.4.5
58687277,17771,T5,dropdown_reducer,"[{'1950': 3, '8ae79aa0db4ed': 1}]",3.4.5
58687277,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58687277,17771,T3,dropdown_reducer,"[{'47ddeb339107e': 3, '1966a875a70d2': 1}]",3.4.5
58687277,17771,T1,dropdown_reducer,[{'21': 4}],3.4.5
58687277,17771,T4,dropdown_reducer,[{'25': 4}],3.4.5
58687278,17771,T2,dropdown_reducer,[{'1942': 4}],3.4.5
58687278,17771,T5,dropdown_reducer,"[{'1942': 3, '8ae79aa0db4ed': 1}]",3.4.5
58687278,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58687278,17771,T3,dropdown_reducer,"[{'47ddeb339107e': 3, '1966a875a70d2': 1}]",3.4.5
58687278,17771,T1,dropdown_reducer,[{'5': 4}],3.4.5
58687278,17771,T4,dropdown_reducer,[{'6': 4}],3.4.5
58687279,17771,T2,dropdown_reducer,[{'1942': 4}],3.4.5
58687279,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 3, '1942': 1}]",3.4.5
58687279,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58687279,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 3, '47ddeb339107e': 1}]",3.4.5
58687279,17771,T1,dropdown_reducer,[{'7': 4}],3.4.5
58687279,17771,T4,dropdown_reducer,[{'8': 4}],3.4.5
58687280,17771,T2,dropdown_reducer,[{'1960': 4}],3.4.5
58687280,17771,T5,dropdown_reducer,"[{'1960': 3, '8ae79aa0db4ed': 1}]",3.4.5
58687280,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58687280,17771,T3,dropdown_reducer,"[{'2ef4a93fd756b': 3, '1966a875a70d2': 1}]",3.4.5
58687280,17771,T1,dropdown_reducer,[{'4': 4}],3.4.5
58687280,17771,T4,dropdown_reducer,[{'6': 4}],3.4.5
58687281,17771,T2,dropdown_reducer,[{'1960': 4}],3.4.5
58687281,17771,T5,dropdown_reducer,[{'1960': 4}],3.4.5
58687281,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58687281,17771,T3,dropdown_reducer,[{'2ef4a93fd756b': 4}],3.4.5
58687281,17771,T1,dropdown_reducer,[{'28': 4}],3.4.5
58687281,17771,T4,dropdown_reducer,[{'8': 4}],3.4.5
58687282,17771,T2,dropdown_reducer,[{'1960': 3}],3.4.5
58687282,17771,T5,dropdown_reducer,"[{'1960': 2, '8ae79aa0db4ed': 1}]",3.4.5
58687282,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 3}],3.4.5
58687282,17771,T3,dropdown_reducer,"[{'f0e1aeff201be': 2, '2ef4a93fd756b': 1}]",3.4.5
58687282,17771,T1,dropdown_reducer,[{'29': 3}],3.4.5
58687282,17771,T4,dropdown_reducer,"[{'30': 2, '7': 1}]",3.4.5
58687283,17771,T2,dropdown_reducer,[{'1942': 4}],3.4.5
58687283,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 2, '1942': 1}]",3.4.5
58687283,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58687283,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 2, '47ddeb339107e': 1}]",3.4.5
58687283,17771,T1,dropdown_reducer,[{'6': 4}],3.4.5
58687283,17771,T4,dropdown_reducer,[{'7': 3}],3.4.5
58687284,17771,T2,dropdown_reducer,[{'1941': 4}],3.4.5
58687284,17771,T5,dropdown_reducer,"[{'1941': 3, '8ae79aa0db4ed': 1}]",3.4.5
58687284,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58687284,17771,T3,dropdown_reducer,"[{'47ddeb339107e': 3, '1966a875a70d2': 1}]",3.4.5
58687284,17771,T1,dropdown_reducer,[{'18': 4}],3.4.5
58687284,17771,T4,dropdown_reducer,[{'19': 4}],3.4.5
58687285,17771,T2,dropdown_reducer,[{'1942': 3}],3.4.5
58687285,17771,T5,dropdown_reducer,[{'1942': 3}],3.4.5
58687285,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 3}],3.4.5
58687285,17771,T3,dropdown_reducer,[{'47ddeb339107e': 3}],3.4.5
58687285,17771,T1,dropdown_reducer,[{'6': 3}],3.4.5
58687285,17771,T4,dropdown_reducer,[{'7': 3}],3.4.5
58687286,17771,T2,dropdown_reducer,[{'1959': 4}],3.4.5
58687286,17771,T5,dropdown_reducer,[{'1959': 4}],3.4.5
58687286,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58687286,17771,T3,dropdown_reducer,[{'47ddeb339107e': 4}],3.4.5
58687286,17771,T1,dropdown_reducer,[{'28': 4}],3.4.5
58687286,17771,T4,dropdown_reducer,[{'19': 4}],3.4.5
58687287,17771,T2,dropdown_reducer,[{'1955': 4}],3.4.5
58687287,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 2, '1955': 1}]",3.4.5
58687287,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58687287,17771,T3,dropdown_reducer,"[{'2ef4a93fd756b': 1, 'a86c200b6e39d': 2, '1966a875a70d2': 1}]",3.4.5
58687287,17771,T1,dropdown_reducer,[{'15': 3}],3.4.5
58687287,17771,T4,dropdown_reducer,[{'16': 4}],3.4.5
58687288,17771,T2,dropdown_reducer,[{'1915': 1}],3.4.5
58687288,17771,T5,dropdown_reducer,[{'1915': 1}],3.4.5
58687288,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 3}],3.4.5
58687288,17771,T3,dropdown_reducer,[{'47ddeb339107e': 2}],3.4.5
58687288,17771,T1,dropdown_reducer,"[{'6': 1, '5': 2}]",3.4.5
58687288,17771,T4,dropdown_reducer,[{'10': 2}],3.4.5
58687289,17771,T2,dropdown_reducer,[{'1959': 3}],3.4.5
58687289,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 1, '1959': 2}]",3.4.5
58687289,17771,T0,dropdown_reducer,[{'eac425a55b474': 3}],3.4.5
58687289,17771,T3,dropdown_reducer,[{'47ddeb339107e': 3}],3.4.5
58687289,17771,T1,dropdown_reducer,[{'22': 3}],3.4.5
58687289,17771,T4,dropdown_reducer,[{'21': 3}],3.4.5
58687290,17771,T2,dropdown_reducer,[{'1941': 3}],3.4.5
58687290,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 3}],3.4.5
58687290,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 3}],3.4.5
58687290,17771,T3,dropdown_reducer,[{'1966a875a70d2': 3}],3.4.5
58687290,17771,T1,dropdown_reducer,[{'16': 3}],3.4.5
58687290,17771,T4,dropdown_reducer,[{'18': 3}],3.4.5
58687291,17771,T2,dropdown_reducer,[{'1950': 4}],3.4.5
58687291,17771,T5,dropdown_reducer,"[{'1950': 2, '8ae79aa0db4ed': 2}]",3.4.5
58687291,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58687291,17771,T3,dropdown_reducer,"[{'47ddeb339107e': 1, '1966a875a70d2': 3}]",3.4.5
58687291,17771,T1,dropdown_reducer,[{'27': 4}],3.4.5
58687291,17771,T4,dropdown_reducer,[{'31': 4}],3.4.5
58687292,17771,T2,dropdown_reducer,[{'1926': 4}],3.4.5
58687292,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 2, '1926': 1}]",3.4.5
58687292,17771,T0,dropdown_reducer,"[{'b65f0b39a1782': 2, 'd506c1133b83d': 2}]",3.4.5
58687292,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 2, '47ddeb339107e': 1}]",3.4.5
58687292,17771,T1,dropdown_reducer,"[{'4': 2, '18': 2}]",3.4.5
58687292,17771,T4,dropdown_reducer,"[{'10': 2, 'c3ecf8cf751a5': 1}]",3.4.5
58687293,17771,T2,dropdown_reducer,[{'1945': 3}],3.4.5
58687293,17771,T5,dropdown_reducer,[{'1947': 2}],3.4.5
58687293,17771,T0,dropdown_reducer,[{'eac425a55b474': 3}],3.4.5
58687293,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 1, '2ef4a93fd756b': 1}]",3.4.5
58687293,17771,T1,dropdown_reducer,[{'11': 3}],3.4.5
58687293,17771,T4,dropdown_reducer,"[{'16': 1, '15': 1}]",3.4.5
58687294,17771,T2,dropdown_reducer,[{'1957': 3}],3.4.5
58687294,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 1, '1957': 2}]",3.4.5
58687294,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 3}],3.4.5
58687294,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 1, '47ddeb339107e': 2}]",3.4.5
58687294,17771,T1,dropdown_reducer,[{'9': 3}],3.4.5
58687294,17771,T4,dropdown_reducer,[{'29': 3}],3.4.5
58687295,17771,T2,dropdown_reducer,[{'1945': 4}],3.4.5
58687295,17771,T5,dropdown_reducer,"[{'1945': 3, '8ae79aa0db4ed': 1}]",3.4.5
58687295,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58687295,17771,T3,dropdown_reducer,"[{'2ef4a93fd756b': 3, '1966a875a70d2': 1}]",3.4.5
58687295,17771,T1,dropdown_reducer,[{'3': 4}],3.4.5
58687295,17771,T4,dropdown_reducer,[{'9': 4}],3.4.5
58687296,17771,T2,dropdown_reducer,[{'1939': 3}],3.4.5
58687296,17771,T5,dropdown_reducer,"[{'1939': 2, '8ae79aa0db4ed': 1}]",3.4.5
58687296,17771,T0,dropdown_reducer,[{'eac425a55b474': 3}],3.4.5
58687296,17771,T3,dropdown_reducer,"[{'2ef4a93fd756b': 2, '1966a875a70d2': 1}]",3.4.5
58687296,17771,T1,dropdown_reducer,[{'1': 3}],3.4.5
58687296,17771,T4,dropdown_reducer,[{'21': 3}],3.4.5
58687297,17771,T2,dropdown_reducer,[{'1955': 3}],3.4.5
58687297,17771,T5,dropdown_reducer,"[{'1955': 1, '8ae79aa0db4ed': 1}]",3.4.5
58687297,17771,T0,dropdown_reducer,"[{'eac425a55b474': 3, '98b5474a32123': 1}]",3.4.5
58687297,17771,T3,dropdown_reducer,[{'47ddeb339107e': 3}],3.4.5
58687297,17771,T1,dropdown_reducer,,3.4.5
58687297,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58687298,17771,T2,dropdown_reducer,[{'1932': 4}],3.4.5
58687298,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 2}],3.4.5
58687298,17771,T0,dropdown_reducer,"[{'b65f0b39a1782': 3, 'c04b87f2c9237': 1}]",3.4.5
58687298,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58687298,17771,T1,dropdown_reducer,[{'15': 4}],3.4.5
58687298,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 2}],3.4.5
58687299,17771,T2,dropdown_reducer,[{'1945': 4}],3.4.5
58687299,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 2, '1945': 2}]",3.4.5
58687299,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58687299,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 2, '2ef4a93fd756b': 2}]",3.4.5
58687299,17771,T1,dropdown_reducer,[{'3': 4}],3.4.5
58687299,17771,T4,dropdown_reducer,[{'9': 4}],3.4.5
58687301,17771,T2,dropdown_reducer,[{'1932': 4}],3.4.5
58687301,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58687301,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58687301,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58687301,17771,T1,dropdown_reducer,[{'15': 4}],3.4.5
58687301,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58687303,17771,T2,dropdown_reducer,[{'1959': 3}],3.4.5
58687303,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 1, '1959': 2}]",3.4.5
58687303,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 3}],3.4.5
58687303,17771,T3,dropdown_reducer,[{'2ef4a93fd756b': 3}],3.4.5
58687303,17771,T1,dropdown_reducer,[{'21': 3}],3.4.5
58687303,17771,T4,dropdown_reducer,[{'17': 3}],3.4.5
58687304,17771,T2,dropdown_reducer,[{'1956': 3}],3.4.5
58687304,17771,T5,dropdown_reducer,[{'1956': 1}],3.4.5
58687304,17771,T0,dropdown_reducer,[{'eac425a55b474': 3}],3.4.5
58687304,17771,T3,dropdown_reducer,[{'2ef4a93fd756b': 1}],3.4.5
58687304,17771,T1,dropdown_reducer,,3.4.5
58687304,17771,T4,dropdown_reducer,,3.4.5
58687305,17771,T2,dropdown_reducer,[{'1932': 4}],3.4.5
58687305,17771,T5,dropdown_reducer,,3.4.5
58687305,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58687305,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58687305,17771,T1,dropdown_reducer,[{'28': 4}],3.4.5
58687305,17771,T4,dropdown_reducer,,3.4.5
58687307,17771,T2,dropdown_reducer,[{'1932': 3}],3.4.5
58687307,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58687307,17771,T0,dropdown_reducer,[{'eac425a55b474': 2}],3.4.5
58687307,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58687307,17771,T1,dropdown_reducer,[{'28': 3}],3.4.5
58687307,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58687308,17771,T2,dropdown_reducer,[{'1945': 4}],3.4.5
58687308,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 2, '1945': 2}]",3.4.5
58687308,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58687308,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 2, '2ef4a93fd756b': 2}]",3.4.5
58687308,17771,T1,dropdown_reducer,[{'5': 4}],3.4.5
58687308,17771,T4,dropdown_reducer,[{'9': 4}],3.4.5
58687309,17771,T2,dropdown_reducer,[{'1942': 4}],3.4.5
58687309,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58687309,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58687309,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58687309,17771,T1,dropdown_reducer,[{'14': 4}],3.4.5
58687309,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58687310,17771,T2,dropdown_reducer,[{'1931': 4}],3.4.5
58687310,17771,T5,dropdown_reducer,,3.4.5
58687310,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58687310,17771,T3,dropdown_reducer,,3.4.5
