subject_id,data.aligned_text,data.consensus_score,data.consensus_text,data,column_name,front,back
58748790,"[['125', ""125'"", '125'], ['ft.', '', 'ft']]",1.5,125 ft.,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Charlevoix_Walloon_106_FISHc_0001.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Charlevoix_Walloon_106_FISHc_0002.jpg
58748809,"[['125', '125ft', ""125'"", '125'], ['ft.', '', '', 'ft']]",1.5,125 ft.,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Charlevoix_Walloon_122_FISHc_0001.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Charlevoix_Walloon_122_FISHc_0002.jpg
58748840,"[['125', ""125'"", '125ft', '125ft'], ['ft', '', '', '']]",1.5,125ft ft,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Cheboygan_Black_FISHc_153.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Cheboygan_Black_FISHc_154.jpg
58748842,"[['125', ""125'"", '125', '125ft'], ['feet', '', 'ft', '']]",1.5,125 feet,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Cheboygan_Black_FISHc_149.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Cheboygan_Black_FISHc_150.jpg
58748845,"[['125', '', ""125'"", '12.5'], ['ft', '12ft', '', 'ft']]",1.5,125 ft,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Cheboygan_Black_FISHc_159.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Cheboygan_Black_FISHc_160.jpg
58748851,"[['wooded,'], ['sand']]",1,"wooded, sand",,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Cheboygan_Black_FISHc_171.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Cheboygan_Black_FISHc_172.jpg
58748928,"[['125’', '125', ""125'"", ""125'""], ['', 'ft', '', '']]",1.5,125' ft,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Cheboygan_CornwellImpoundment_FISHc_032.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Cheboygan_CornwellImpoundment_FISHc_033.jpg
58748956,"[[""125'"", '125', ""152'"", ""125'""], ['', 'ft', '', '']]",1.5,125' ft,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Cheboygan_Douglas_FISHc_123.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Cheboygan_Douglas_FISHc_124.jpg
58748957,"[['125', ""125'"", ""125'""], ['ft.', '', '']]",1.5,125' ft.,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Cheboygan_Douglas_FISHc_127.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Cheboygan_Douglas_FISHc_128.jpg
58748961,"[[""125'"", '125', '125.', '1'], ['', '', '', ""25'""]]",1,125' 25',125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Cheboygan_Douglas_FISHc_135.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Cheboygan_Douglas_FISHc_136.jpg
58748972,"[[""125'"", '125', ""125'"", ""125'.""], ['', 'ft', '', '']]",1.5,125' ft,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Cheboygan_Douglas_FISHc_157.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Cheboygan_Douglas_FISHc_158.jpg
58748981,"[['125', ""125'"", ""125'."", ""125'""], ['feet', '', '', '']]",1.5,125' feet,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Cheboygan_Douglas_FISHc_181.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Cheboygan_Douglas_FISHc_182.jpg
58748983,"[[""125'"", '125', '125ft', '125'], ['', 'ft', '', 'ft.']]",1.5,125 ft,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Cheboygan_Douglas_FISHc_177.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Cheboygan_Douglas_FISHc_178.jpg
58748984,"[[""125'."", ""125'"", '1', ""125'"", '125'], ['', '', ""25'"", '', '']]",1.5,125' 25',125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Cheboygan_Douglas_FISHc_183.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Cheboygan_Douglas_FISHc_184.jpg
58748994,"[['Immediate'], ['Shore'], ['wooded']]",1,Immediate Shore wooded,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Cheboygan_HemlockLake_FISHc_051.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Cheboygan_HemlockLake_FISHc_052.jpg
58749061,"[['Vegetation'], ['(dense)']]",1,Vegetation (dense),,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Cheboygan_Roberts_FISHc_043.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Cheboygan_Roberts_FISHc_044.jpg
58749125,"[['Exp.'], ['gill'], ['net']]",1,Exp. gill net,exp gill net,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Cheboygan_TwinLakes_FISHc_125.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Cheboygan_TwinLakes_FISHc_126.jpg
58749140,"[[""125'"", ""125'"", '125’', '125'], ['', '', '', 'feet']]",1.5,125' feet,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Cheboygan_Vincent_FISHc_010.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Cheboygan_Vincent_FISHc_011.jpg
58749145,"[[""125'"", '125', ""125'"", '125'], ['', 'ft', '', 'ft.']]",1.5,125' ft,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Cheboygan_Vincent_FISHc_016.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Cheboygan_Vincent_FISHc_017.jpg
58749169,[['none']],1,none,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Cheboygan_WeberLake_FISHc_089.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Cheboygan_WeberLake_FISHc_090.jpg
58749174,"[[""125'"", ""125'""], ['L', 'perpendicular'], ['to', 'to'], ['shore', 'shore']]",1.75,125' L to shore,NA,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Chippewa_Caribou_FISHc_068.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Chippewa_Caribou_FISHc_069.jpg
58749177,"[[""125'""], ['&'], ['to'], ['shore'], ['[crossed'], ['out]']]",1,125' & to shore [crossed out],NA,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Chippewa_Caribou_FISHc_072.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Chippewa_Caribou_FISHc_073.jpg
58749178,"[[""125'"", ""125'""], ['to', 'to'], ['shore', 'shore'], ['', '[crossed'], ['', 'out]']]",1.6,125' to shore [crossed out],NA,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Chippewa_Caribou_FISHc_074.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Chippewa_Caribou_FISHc_075.jpg
58749182,"[[""125'""], ['to'], ['shore']]",1,125' to shore,NA,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Chippewa_Caribou_FISHc_084.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Chippewa_Caribou_FISHc_085.jpg
58749183,"[['125'], ['[_|_]'], ['to'], ['shore']]",1,125 [_|_] to shore,NA,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Chippewa_Caribou_FISHc_086.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Chippewa_Caribou_FISHc_087.jpg
58749188,"[['125'], ['feet'], ['to'], ['shore']]",1,125 feet to shore,NA,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Chippewa_Caribou_FISHc_096.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Chippewa_Caribou_FISHc_097.jpg
58749191,"[[""125'""], ['┬'], ['to'], ['shore.']]",1,125' ┬ to shore.,NA,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Chippewa_Caribou_FISHc_102.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Chippewa_Caribou_FISHc_103.jpg
58749192,"[['[crossed'], ['out]']]",1,[crossed out],NA,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Chippewa_Caribou_FISHc_104.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Chippewa_Caribou_FISHc_105.jpg
58749194,"[[""[deleted]125'""], ['perpendicular'], ['to'], ['S'], ['and'], ['of'], ['island[/deleted]']]",1,[deleted]125' perpendicular to S and of island[/deleted],NA,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Chippewa_Caribou_FISHc_108.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Chippewa_Caribou_FISHc_109.jpg
58749195,"[[""125'""], ['to'], ['S'], ['end'], ['of'], ['island'], ['[crossed'], ['out]']]",1,125' to S end of island [crossed out],NA,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Chippewa_Caribou_FISHc_110.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Chippewa_Caribou_FISHc_111.jpg
58749197,"[['[struck'], ['out]']]",1,[struck out],NA,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Chippewa_Caribou_FISHc_120.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Chippewa_Caribou_FISHc_121.jpg
58749200,"[[""125[']""], ['[perpendicular]'], ['to'], ['S'], ['end'], ['of'], ['island']]",1,125['] [perpendicular] to S end of island,NA,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Chippewa_Caribou_FISHc_114.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Chippewa_Caribou_FISHc_115.jpg
58749202,"[[""125'""], ['[?]'], ['to'], ['shore']]",1,125' [?] to shore,NA,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Chippewa_Caribou_FISHc_128.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Chippewa_Caribou_FISHc_129.jpg
58749256,"[['_wood', 'weed', 'wood']]",1,_wood,wood,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Chippewa_McNearney_FISHc_010.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Chippewa_McNearney_FISHc_011.jpg
58749260,"[['none', '76'], ['', 'F']]",1,none F,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Chippewa_Mocle_FISHc_046.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Chippewa_Mocle_FISHc_047.jpg
58749304,[['vegetation']],1,vegetation,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Chippewa_Soldier_FISHc_065.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Chippewa_Soldier_FISHc_066.jpg
58749307,"[['550', ""550'"", ""500'""], ['ft', '', ''], ['x', 'x', 'x'], ['35', ""35'"", ""35'""], ['ft', '', '']]",1.6,550 ft x 35' ft,550x35feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Chippewa_Soldier_FISHc_077.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Chippewa_Soldier_FISHc_078.jpg
58749342,[['vegetating']],1,vegetating,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Clare_Bailey_FISHc_007.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Clare_Bailey_FISHc_008.jpg
58749367,"[['3400', '3400', ""3400'"", '3400:'], ['ft.', 'feet', '', '']]",1.5,3400 ft.,3400feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Clare_Bertha_FISHc_091.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Clare_Bertha_FISHc_092.jpg
58749424,"[['125', ""125'"", '125', ""125'""], [""'"", '', 'ft', '']]",1.5,125 ',125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Clare_Bluegill_FISHc_090.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Clare_Bluegill_FISHc_091.jpg
58749445,[['wooded']],1,wooded,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Clare_Budd_FISHc_072.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Clare_Budd_FISHc_073.jpg
58749470,"[['Immediate'], ['Shore'], ['-'], ['Sandy,'], ['Wooded']]",1,"Immediate Shore - Sandy, Wooded",,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Clare_Cranberry19N_4W_S1-12_FISHc_051.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Clare_Cranberry19N_4W_S1-12_FISHc_052.jpg
58749473,"[[""125'"", '125', ""125'"", '125’'], ['', 'FT', '', '']]",1.5,125' FT,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Clare_Cranberry19N_4W_S1-12_FISHc_060.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Clare_Cranberry19N_4W_S1-12_FISHc_061.jpg
58749522,"[['none', '*']]",1,none,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Clare_Crooked_FISHc_041.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Clare_Crooked_FISHc_042.jpg
58749532,"[['Vegetation', '-']]",1,Vegetation,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Clare_Crooked_FISHc_067.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Clare_Crooked_FISHc_068.jpg
58749551,"[['125', '125', ""125'""], ['feet', 'ft', '']]",1.5,125 feet,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Clare_Crooked_FISHc_135.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Clare_Crooked_FISHc_136.jpg
58749582,"[[""125'"", '125', '125’']]",1,125',125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Clare_FISHc_Sutherland_058.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Clare_FISHc_Sutherland_059.jpg
58749663,"[['125', '125', ""125'"", ""125'""], [""'"", 'ft', '', '']]",1.5,125 ',125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Clare_Lily_FISHc_021.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Clare_Lily_FISHc_022.jpg
58749682,"[[""125'"", '125', ""125'."", ""125'""], ['', 'ft', '', '']]",1.5,125' ft,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Clare_LittleLong_FISHc_085.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Clare_LittleLong_FISHc_086.jpg
58749695,"[['Low'], ['marsh']]",1,Low marsh,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Clare_LittleLong_FISHc_123.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Clare_LittleLong_FISHc_124.jpg
58749787,"[[""125'"", ""125'"", '125'], ['', '', 'ft']]",1.5,125' ft,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Clare_Windover_FISHc_114.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Clare_Windover_FISHc_115.jpg
58749793,"[[""125'"", ""125'"", '125', ""125'.""], ['', '', 'ft', '']]",1.5,125' ft,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Clare_Windover_FISHc_126.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Clare_Windover_FISHc_127.jpg
58749819,"[['dock', '3', '3', '3'], ['and', 'ft.', 'ft.', 'ft'], ['wire', '', '', ''], ['platform', '', '', '']]",1.75,3 ft. wire platform,3feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Clinton_Burke_FISHc_067.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Clinton_Burke_FISHc_068.jpg
58749853,[['Wooded']],1,Wooded,,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Crawford_Glory_FISHc_033.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Crawford_Glory_FISHc_034.jpg
58749867,"[['250', ""250'"", '250', ""250'""], ['FT', '', 'ft.', '']]",1.5,250 FT,250feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Crawford_KPBig_FISHc_009.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Crawford_KPBig_FISHc_010.jpg
58749879,"[['250’', ""250'"", '250', ""250'""], ['', '', 'ft', '']]",1.5,250' ft,250feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Crawford_Timber_FISHc_015.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Crawford_Timber_FISHc_016.jpg
58749900,"[[""150'""], ['from'], ['shore-Island']]",1,150' from shore-Island,150' from shore-Island,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Genesse_Lobdell_25-11_1946_FISHc_002_01.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Genesse_Lobdell_25-11_1946_FISHc_002_02.jpg
58749916,"[[""1000'"", '1000', '1000’', ""1000'""], ['', 'feet', '', '']]",1.5,1000' feet,1000feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Genesse_Lobdell_25-11_1946_FISHc_017_01.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Genesse_Lobdell_25-11_1946_FISHc_017_02.jpg
58749918,"[['125’', '125', ""125'"", ""125'""], ['', 'ft', '', '']]",1.5,125' ft,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Gladwin_Elk_FISHc_018.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Gladwin_Elk_FISHc_019.jpg
58749932,"[['125’', '125', '125’'], ['', 'ft', '']]",1.5,125’ ft,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Gladwin_House_FISHc_025.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Gladwin_House_FISHc_026.jpg
58749933,"[['125', ""125'"", ""125'""], ['ft', '', '']]",1.5,125' ft,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Gladwin_House_FISHc_029.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Gladwin_House_FISHc_030.jpg
58749942,"[[""125'"", '125', ""125'"", '125’'], ['', 'ft', '', '']]",1.5,125' ft,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Gladwin_House_FISHc_045.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Gladwin_House_FISHc_046.jpg
58749963,"[[""125'"", '125’', '125', ""125'""], ['', '', 'ft', '']]",1.5,125' ft,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Gladwin_Peach_FISHc_001.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Gladwin_Peach_FISHc_002.jpg
58750000,"[['125’', '125', ""125'"", ""125'""], ['', 'ft', '', '']]",1.5,125' ft,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Gladwin_Ross_FISHc_031.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Gladwin_Ross_FISHc_032.jpg
58750001,"[['125’', ""125'"", ""125'"", '125'], ['', '', '', 'ft']]",1.5,125' ft,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Gladwin_Ross_FISHc_035.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Gladwin_Ross_FISHc_036.jpg
58750004,"[[""125'"", ""125'"", '125', '125’'], ['', '', 'ft', '']]",1.5,125' ft,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Gladwin_Ross_FISHc_049.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Gladwin_Ross_FISHc_050.jpg
58750014,"[[""125'"", '125’', ""125'"", '125'], ['', '', '', 'ft']]",1.5,125' ft,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Gladwin_Ross_FISHc_065.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Gladwin_Ross_FISHc_066.jpg
58750018,"[[""125'"", '125', ""125'""], ['', 'ft', '']]",1.5,125' ft,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Gladwin_Ross_FISHc_071.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Gladwin_Ross_FISHc_072.jpg
58750019,"[['125', ""125'"", '125’', ""125'""], ['feet', '', '', '']]",1.5,125' feet,125feet,area_covered,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Gladwin_Ross_FISHc_073.jpg,https://changes-ifr.s3.us-east-2.amazows.com/ss1/FISHc/double/a_first/part1/Gladwin_Ross_FISHc_074.jpg
